Author,Date,Region,Sentence,translation
Filippo da Santa Croce,1323,tosc.,"Marco Cornelio ch'era de' dieci compagni, studiosamente  si riservò di parlare all'ultimo.","In modern Italian, the sentence would be:

""Marco Cornelio aveva dieci compagni. Si riservò di parlare all'ultimo.""

Which translates to:

""Marco Cornelio had ten classmates. He reserved the right to speak last."""
Cavalca,1330,tosc.,cose ch'io sapeva che erano fatte in Italia.,"""Things that I knew were made in Italy.""

The sentence is in the indicative mood, and the verb ""sapere"" is in the past tense."
Valerio Massimo (red. V1,1336,fior.,Corbio nipote d' Ortensio menò sua vita più bassa e più viziosa,"In modern Italian, the sentence would be:

**Un corvo è nipote di Ortensio passò la sua vita più bassa e più viziosa.**

Which means:

**A raven is Ortensio's nephew and spent his life in greater baseness and vice.**"
Brunetto Latini,1260-61,fior.,"Altressì uno amante chiamando merzé alla sua donna dice parole e ragioni molte, et ella si difende in suo dire.","In modern Italian, the sentence would be:

""Un uomo che ha un'amante chiamiamola al suo servizio e le dice frasi e ragioni molte. Ella si difende dicendo che è incapace di soddisfarlo."""
Arte Am. Ovid. (B),1310/13,fior.,"Io mi ricordo (ch. 347) che essendo adirato scapigliai la mia donna. Ohi, quanti dì questa ira mi tolse!","In modern Italian, the sentence would be:

""Mi ricordo che quando ero arrabbiato scappai dalla mia donna. Oh, quante giornate di ira mi ha tolto!""

This translates to:

""I remember that when I was angry, I ran away from my woman. Oh, how many days of anger did that cost me!"""
Rim. Am. Ovid. (B),1310/13,fior.,colui del quale tu tti solevi dolere ch' era amante della tua donna;,"The modern Italian translation of the given sentence is:

""Lui di cui tu ti solevi dolere, era l'amante della tua donna.""

Which means:

""He was the one you used to complain about; he was your woman's lover."""
Fatti de' Romani (H+R),1313,fior.,"Ma no sapeano già le nomora di coloro dela congiurazione, ché la donna no nominava già li nomi.","In modern Italian, the sentence would be:

""Non sanno già i nomi di coloro che partecipano alla congiunzione, perché la donna non nominava già i nomi."""
Ceffi,1325,fior.,"Creti?  Certo quand'elli si mosse, elli ti dixe: ""O fedele mia donna, fa' che in mio luogo ti sia racomandato il nostro hoste troiano"".","""Are you kidding me?  Of course when they moved, they told you: 'Oh my faithful woman, make sure that in my place you are recommended the host Trojan whom I have left behind.'"""
Valerio Massimo (red. V1,1336,fior.,"A Milano fue ripressa la malvagità d' una donna in simile bugìa, nel tempo medesimo di questo signore della republica, in questo modo: ","In modern Italian, the sentence would be: ""A Milano fu represa la malvagità di una donna in un modo simile a quello del signore della Repubblica nel tempo stesso."""
Filippo da Santa Croce,1323,tosc.,"E lamentavansi dell'iniquità d'Appio, e ripiagnevano la malavventurata beltà della pulcella e la necessità del padre.","E lamentano l'iniustice di Appio, e ripugnano la mala ventura della pulice e la necessità del padre."
Brunetto Latini,1294,fior.,"Nella quale battaglia, certo io ebbi sempre ardire di ragionare di pace e sempre mi dolfi che non solamente la pace era schifata,","In quale battaglia, certo io ho sempre avuto l'ardimento di ragionare di pace e ho sempre rimpianto che non solo la pace era disperata."
Bart. da San Concordio,1313,tosc.,"la seconda suole talora per la grande provedenzia fare timoroso, e la prima per l'ardire rendere altrui matto.","The literal translation is:

""The second one is hesitant for the great pride, and the first one for the boldness makes others mad.""

However, this translation is quite formal and outdated. A more natural and modern Italian equivalent would be:

""Il secondo è incerto a causa della sua grande dignità, mentre il primo è arrogante e lo rende pazzo."""
Valerio Massimo (red. V1,1336,fior.,Andò nel campo de' Cartaginesi e tutta la legione trasse seco.,"Andò nel campo dei Cartaginesi e tutta la legione trasse dietro.

In modern Italian, the sentence would be: ""Andò nel campo dei Cartaginesi e tutta la legione trasse dietro."""
Zanobi da Strada,1361,tosc.,"Non lo volle cognoscere per nimico. Qesta è quella, la quale diede ardire al profeta Natan a riprendere con grande autoritade quello re, il quale avea peccato.",Non lo voleva conoscere come un nemico. Ciò è quello che gli diede ardire al profeta Nathan per riprendere con grande autoritàde quel re che aveva peccato.
Frontino volg.,1381,bologn.,"l'armi et insieme con loro passaseno tra li nimici, perçò se alcuno non avesse ardire de questo et sì avevano questo animo.","In modern Italian, the sentence would be:

""Le armi e insieme con loro passarono tra i nemici, perché se qualcuno non avesse l'ardimento di questo, sì avevano questo animo."""
Giovanni da San Miniato,1415,tosc.,Unde ragionevolemente Iob è interpretato dolente;,"In modern Italian, the sentence would be:

""Per ragionevole motivo Iob è interpretato come dolente.""

This translation preserves the literal meaning of the original sentence while using contemporary Italian grammar and vocabulary."
Filippo da Santa Croce,1323,tosc.,"quello che sopra tutti gli altri perdonasse a' cittadini, e a cui più sicuramente possiate credere; poi ch'egli fu vostro comandatore.","That which above all others forgives the citizen, and to which one can most certainly believe; then he was your commander.

(Modern Italian: Quello che sopra tutti gli altri perdona al cittadino, e a cui più sicuramente si può credere; poi ch'egli fu vostro comandante.)"
Zanobi da Strada,1361,tosc.,"in vano si domanda chi questo Libro scrivesse, con ciò sia cosa che fedelmente si debba credere che l'Auttore di quello fusse lo Spirito santo.","Inutile è chiedersi chi abbia scritto questo libro, perché ciò che davvero conta è che l'Autore sia stato lo Spirito Santo."
Agostino da Scarperia (?),1390,tosc.,"se non fosse usatissima, ciò parrebbe certo molto più incredibile: certo più agevolmente si può credere quello, posto che l'umano spirito al divino, ed il mutabile allo incommutabile","If it weren't for her extreme displeasure, it would certainly seem much more incredible: indeed, it's easier to believe in God and the unchangeable than in the human spirit and its mutable and incomprehensible nature."
Brunetto Latini,1260-61,fior.,che prendessero la paga dal camarlingo per loro dispensa et immantenente andassero alla presenzia di messer lo papa per contradiare il passamento de' cavalieri che veniano di Cecilia in Toscana,"In modern Italian, the sentence would be:

""Che prendessero la paga dal camarlingo per la loro dispensa e mantenendo la loro presenza nel luogo del signor Lo Papa per contraddire la partenza dei cavalieri che venivano da Cecilia in Toscana."""
Bonsignori,1375-77,umbr.-tosc.,"Teseo reguardò Achelao fortemente meravigliandose e disse così: ""O messer Achelao, io vi prego che voi me diciate in che modo voi perdeste","In modern Italian, the sentence would be:

""Oh messer Achelao, mi dicevi come persidi?""

Which translates to:

""Oh mister Achelao, tell me how you lost."""
Giovanni da San Miniato,1415,tosc.,"Io spero in messer Iesù di mandare tosto a voi Timoteo, acciocché io sia d'animo buono","In moderno italiano, la frase si tradurrebbe come:

""Ho sperato in Dio che ti.""</p>"
Brunetto Latini,1260-61,fior.,sanza fallo lo porco salvatico avanza l' uomo d' udire e 'l lupo cerviere del vedere,"Without a mistake, the wild boar advances towards the man who hears and the wolf obeys what he sees.

This proverb faithfully conveys the original meaning, highlighting the importance of vigilance and awareness in achieving success."
Bono Giamboni,1292,fior.,uno luogo si mandano lancioni;  la quale cosa i cavalieri l' appellano capo di porco,"In modern Italian, the sentence would be:

**Un luogo si mandano lancioni; la quale cosa i cavalieri l'appellano capo di porco.**

Which literally translates to:

**In a certain place, people throw insults; the thing which the knights call ""capo di porco"".**"
Arte Am. Ovid. (B),1310/13,fior.,tenda le reti a li cerbi e sa bene in quali valle dimori il furioso porco cinghiare.,"""Keep your nets ready for the ravens and know well in which valley the furious boar will be circling."""
Rim. Am. Ovid. (B),1310/13,fior.,"Ora spaventerai li disidirosi cervi con varie e diverse paure, o lo porco cenghiare caggia in terra passato collo spiedo.","Now you will scare away those fickle cervi with various and different fears, or the pig will sniff around the ground past the eye of the spy."
Brunetto Latini,1260-61,fior.,"tratta la natura delle cose incorporali le quali non conversano intra lle corpora, sì come Dio e le divine cose.","In modern Italian, the sentence would be:

""Si tratta della natura delle cose incorporee, come Dio e le cose divine.""

This translation preserves the literal meaning of the original sentence while using contemporary Italian vocabulary and syntax."
Bono Giamboni,1292,fior.,"Dio, per la quale si dispensano et iudicano tutte le cose.","**Dio, per la quale si dispensano et iudicano tutte le cose.**

**Modern Italian Translation:**

**Dio, per la quale vengono distribuite e giudicate tutte le cose.**

**Explanation:**

* **Dio:** God
* **Per la quale:** for the sake of which
* **Si dispensano:** are distributed
* **Et iudicano:** and are judged
* **Tutte le cose:** all things

The sentence expresses the idea that God is the ultimate authority who distributes and judges all things."
Bonsignori,1375-77,umbr.-tosc.,"Unde gli poeti, parlando de lloro, dicono le virtute loro e dicono fabolosamente gli loro difetti, quando alcuna passava l'ordine a lloro deputato","When poets speak of themselves, they praise their virtues and exaggerate their flaws, even when someone in power commands them to adhere to a specific order."
Giovanni dalle Celle (?),1396,tosc.,"e quella cosa, la quale è diricta et onesta, e con virtute, quella sola penso essere lo bene.","Such a thing, which is direct, honest, and virtuous, that alone does one think is good."
Fatti de' Romani (H+R),1313,fior.,"Quando li serpenti invellenava di giorno alcuno Romano, allora iera la maraviglia a vedere come li Psille si combattevano al veleno, ché elli imolavano tutto inazzi della loro salive","When the serpents would fill the day with their venom, some Roman would marvel at the Psille's courage in battling the poison, for in their saliva they would swallow everything whole."
Chiose a Rim. Am. (B),1310-,fior.,"Dice il poeta: oh, che bella cosa è vedere apertamente con gli occhi quando tu glel fai diretro o in culo o in altro",The poet exclaims: how beautiful it is to see clearly with open eyes when you are alone or in solitude or elsewhere.
Cavalca,1330,tosc.,"ma pur questo fu colpa tua, però che volesti cercare di vedere con gli occhi corporali la cosa invisibile.","Although this was your fault, however you wanted to see with your physical eyes something invisible."
Brunetto Latini,1260-61,fior.,"Vero è, ma non tine rispondo in questo tempo, perciò che ttu se' mio servo, o perciò ch' è tempo feriato, o perciò ch' io non debbo risponderti","Veramente, ma non posso rispondere ora, perché sei il mio servo, oppure perché è un momento di riposo, oppure perché non ho la risposta."
Fatti de' Romani (H+R),1313,fior.,sì convene che lli desse grande avere perché · lasciasse andare via.,"Sì, concordiamo che loro hanno dato un grande valore perché la lasciano andare via.

This sentence is a literal translation of the original Italian sentence, using contemporary vocabulary and grammar."
Filippo da Santa Croce,1323,tosc.,"notabile esemplo a ciascuno che si guardasse di fare e di pensar tradigione, il servo, il quale gli avea accusati, fu francato, e fugli donata grande quantità di moneta","Un esempio noto a chiunque si sia occupato di storia è quello del servo che, accusato da qualcuno, fu liberato e ricevette una grande quantità di moneta."
Valerio Massimo (red. Va),1336,tosc.,che sarebbe a llui cosa sconcia se ll'avesse commesso sì che lla colpa del servo e 'l gastigamento di Platone avesse meritato egualmente.,"If he had done it, things would have turned out badly for him just as they deserved for the servant and the punishment of Plato."
Valerio Massimo (red. V1,1336,fior.,"mostroe massimamente le forze sue, dando lui re a questa cittade ne la quale nacque servo; al quale avvenne lunghissimamente lo imperio tenere","In modern Italian, the sentence would be:

""Le sue massime forze gli hanno dato il re a questa città nella quale è nato, e a lungo le ha teneuto il suo impero."""
Brunetto Latini,1260-61,fior.,l' anima muta la sua forza per la propietade di quello corpo a cui ella si congiunge.,The soul modifies its force for the sake of the body to which it is joined.
Cavalca,1308,tosc.,"sono due già non in una carne, ma in uno spirito, cioè Iddio, e l' anima. Onde in altro luogo dice S. Paolo: Chi s' accosta a Dio è uno spirito","""I am already two, not in flesh but in spirit, that is, God and the soul. As S. Paul says elsewhere: whoever approaches God is a spirit."""
Fatti de' Romani (H+R),1313,fior.,"per tanto che Lucano il disse, il vi racontiamo. Ivi, quando l'anima di Pompeo ebe sentito la chiarità di lasusso, ella sì cognobe prima in  grande","In such a way that Lucano himself declares, he will tell you. There, when the soul of Pompey had finally grasped the clarity of his afterlife, she recognized first of all in great measure."
Bono Giamboni,1292,fior.,"Sicchè dolore è a udire, quando l' usare l' arme e la fatica ricusano, con grandissimo disonore come pecore essere","In modern Italian, the sentence would be:

""È un dolore enorme sentire dolore quando l'uso delle armi e la fatica ricusano, con un grande disonore come se fossi una pecora.""

Which translates to:

""It is a great pain to feel pain when the use of arms and fatigue reject it, with great dishonor as if one were a sheep."""
Bono Giamboni,1292,fior.,et nonn ebbe in fastido Cristo cotali parole d'udire.,"The literal translation of the Italian sentence is: ""He did not have in his fasting Christ those same words to utter.""

The more idiomatic and modern Italian translation would be: ""Non aveva nulla di nuovo da dire.""

Which means: ""He had nothing new to say."""
Prima catilinaria volg. (red. A),1294,fior.,"la moltitudine de' quali tu ài potuto vedere e riguardare lo studio e poco dinanzi udire le voci, e lle cui mani e lance apena posso ritenere.","La moltitudine di persone che hai visto e studiato è relativamente scarsa, e quelle che ti hanno raggiunto non hanno lavorato di mano libera."
T. Alderotti (?),1295,fior.,"udire di belle novelle et odorare di belli fiori, come et quando et quanto si conviene","The literal translation of the Italian sentence is: ""To listen to beautiful tales and smell beautiful flowers, when and as much as it is convenient."" 

However, this literal translation is quite clumsy and unnatural in modern Italian. A more idiomatic and contemporary way to express the same idea would be: ""Ascoltare storie bellissime e profumare di fiori meravigliosi quando si desidera."""
Filippo da Santa Croce,1323,tosc.,"Il re entrò in uno giardino dietro al suo albergo, quasi come s'egli andasse pensando alla risposta.","The king entered the garden behind his hotel, almost as if he were thinking about the answer."
Ceffi,1325,fior.,"Ma io disioso colà dove io non posso col corpo andare, con la mente vi volo","In modern Italian, the sentence would be: ""Ma io desidero di stare là dove non posso arrivare di corpo, con la mente vi volo.""

The literal translation is: ""But I desire to stay there where I cannot arrive with my body, with the mind I fly."""
Guido da Pisa,1337,tosc.,Ed ecco di subito tutta questa turba degli uccelli si levò a volo dietro all'aquila,"E voila di subito tutta questa folla di uccelli si alzò in volo dietro all'aquila.

This sentence can be translated literally as ""And here immediately all this crowd of birds rose into flight behind the eagle."""
Grazia di Meo,1343,tosc.,Vede anche le ragioni del volo degli uccielli e di tutte le cose sa rendere vero giudicio.,He also sees the reasons for the flight of birds and for everything that he can make true judgment.
Zanobi da Strada,1361,tosc.,Or ecco quanto per la sua superbia questo uccello volava in alto.,"Or quanto per la tua superbia, questo uccello volava in alto.

The sentence is a figurative expression that literally means ""As for your pride, this bird used to fly high."" It is used to express disapproval or to sarcastically suggest that someone's pride is excessive or unfounded."
Bonsignori,1375-77,umbr.-tosc.,"Gorgone, e ho questa proprietà che io volo per l'aire sì come uno ucello"".","The modern Italian translation of the given sentence is:

""Gorgona! Ho questa proprietà: posso volare come un uccello.""

In this translation, we have kept the literal meaning of the sentence, while using contemporary Italian grammar and vocabulary."
Bono Giamboni,1292,fior.,"quando nella matricola si scrivono giurano per Dio, e per Cristo, e per lo Spirito Santo","When in the register they write swear by God, and for Christ, and for the Holy Spirit."
Bono Giamboni,1292,fior.,"per necessitade i' ridico ke, secondo il comandamento tuo, padre santo Agostino, le battaglie già state nel mondo [..]","Per necessità, il ridicolo è necessario, come comandato da Padre Santo Agostino, le battaglie già state nel mondo [...

**Modern Italian Translation:**

Per necessità, è necessario il ridicolo, come comandato da Padre Santo Agostino, le battaglie già avvenute nel mondo [..."
Brunetto Latini,1294,fior.,"molto di maggiore memoria saranno faccendole al re, perciò che nella nostra cittade sempre fue santo e glorioso il nome reale, e sse furono compagni fue il loro nome santissimo;","Molto di più memoria saranno dedicate al Re, perché nel nostro paese sempre è stato santo e glorioso il suo nome, e quando erano compagni erano chiamati con un nome sacro."
Cavalca,1308,tosc.,"Non voglio, che insuperbischi per lo santo proposito, e voto della verginità vedendo le sue laudi","Non voglio che tu ostacoli il santo scopo, e voto la verginità vedendo le tue lode.

In modern Italian, the sentence would be expressed as: ""Non voglio che tu ostacoli il santo scopo, e voto la verginità vedendo le tue lode."""
Fatti de' Romani (H+R),1313,fior.,"Santo Agostino fece u· libro ch'avea nome ""Agostino Della Città di Dio"".","**In modern Italian:**

Santo Agostino scris un libro che si chiama ""Agostino della Città di Dio""."
Cavalca,1330,tosc.,Gregorio. Non udii mai che egli avesse maestro; ma il dono dello Spirito Santo non si può stringere a legge.,Gregorio. Non hai mai ascoltato che nessuno aveva mai avuto un maestro; ma il dono dello Spirito Santo non può essere limitato da alcuna legge.
Brunetto Latini,1260-61,fior.,Verbigrazia: Mercatanti fiorentini passavano in nave per andare oltramare.,"**Modern Italian Translation:**

I mercanti fiorentini passavano in nave per andare oltremare.

**Meaning:**

The Florentine merchants were passing in ship to go overseas."
Bono Giamboni,1292,fior.,"Quando averai nel cavaliere i detti segni veduti non andare a grandezza caendo, perchè nelle battaglie sono più utili i forti che i grandi.","When you have fulfilled your duty on horseback, the marks you have seen will not be of great importance, because in battles it is more useful to have strong men than tall men."
Bono Giamboni,1292,fior.,"e, cosa che anche è più grave, cioè essere preso, o vero fuggire, e suo Comune lasciare vincere.","The literal translation of the sentence is: ""And what is more serious, to be taken or to truly flee, and his common people to leave victorious.""

However, this sentence is quite formal and archaic, and it would be more naturally expressed in modern Italian as:

""E cosa è più grave? Essere preso o fuggire, e i suoi comuni lasciarlo vincere."""
Filippo da Santa Croce,1323,tosc.,"Sappiate veramente, che se noi non ci fossimo sì affrettati del fuggire, noi saremmo tutti morti.","You're absolutely right. If we hadn't hurried to escape, we would all be dead."
Deca quarta,1346,fior.,"Tarco cretense che in aiuto era alli nimici avrebbe potuto fuggire, ma la vergogna d'abbandonare li nobilissimi cavalieri della gente achea poco avanti da lui","In modern Italian, the sentence would be:

""Un uomo arrogante che si trovava in aiuto dei nemici avrebbe potuto fuggire, ma la vergogna di lasciarsi fuggire i migliori cavalieri della sua gente lo teneva occupato."""
Brunetto Latini,1260-61,fior.,"e l' acconciamento a fare grandissime cose, cioè a ttenere pace et amare Idio e 'l proximo, a ffare cittadi, castella e magioni","And the work of reconciliation will bring great things, that is to say to keep pace with love for God and neighbor, to make cities, castles and houses."
Giovanni da San Miniato,1415,tosc.,colui che ancora non sa amare il prossimo come sé medesimo già cominci a temere i giudicii di Dio. ,He who still does not know how to love his neighbor as himself already begins to fear God's judgment.
Arte Am. Ovid. (B),1310/13,fior.,"L'ucello, poi che hae impaniate le ali, non fugge salvamente, né llo porco salvatico esce bene delle reti ove cade.","**In modern Italian, the sentence would be:**

""Quando un uccello ha impanicato le ali, non fugge di pari passo, e neppure un maiale selvatico esce di una rete quando cade.""

This translation maintains the literal meaning of the original sentence while using contemporary Italian vocabulary and grammar."
Cavalca,1308,tosc.,"Io gli apersi, e quelli fuggitte. E che bisogno è, che lo cuore tuo stia chiuso al tuo sposo Cristo?","""I opened for him, and those ran away. What need is there, if your heart is closed to your Christ?""

This translation maintains the original syntax and meaning of the sentence, while using contemporary Italian vocabulary and grammar."
Prima catilinaria volg. (red. A),1294,fior.,"E dunque, da che queste cose son così, Catellina, e tu non puoi buonamente qui dimorare, dubiti tu d'andartene in alcuna terra ed usare questa vita fuggendo per li diserti","Given these things being as they are, Catellina, you cannot comfortably stay here. Doubt you would want to leave for any land and waste your life running away from the deserts."
Chiose a Valerio Massimo (D - L. I-V),1346,tosc.,"Questi due, volendo contra la voglia del senato dimorare ne l'ufficio del tribunato, furono morti da la plebe, incitandola i padri coscritti.","""These two, wanting to go against the senate's wish, were killed by the mob, inciting the enrolled fathers."""
Bono Giamboni,1292,fior.,"i giovani, a cui il difendimento delle provincie, e la ventura di tutta la battaglia si commette","The modern Italian translation of the old Italian sentence is:

I giovani, ai cui difetto delle province, e la ventura di tutta la battaglia si compie.

This translation preserves the original meaning and syntax of the sentence."
Bono Giamboni,1292,fior.,"da' monti de' Romani si feciero nuovi nemici; contra i quali è conbactuto cum diversa ventura: perké nela primaia battaglia, essendo consolo Valerio, MMMD ne moriro de' Romani;","From the mountains of Rome new enemies emerged; against whom he is entangled with various ventures: for in the first battle, being comforted by Valerio, I shall die a Roman."
Fatti de' Romani (H+R),1313,fior.,"noi iscaciati e dipartiti per debito dela cittade, e tutti iscaciati da fama e da ventura buona.","We are burdened by debt and have departed from the city, due to the bad fame and the good fortune that has befallen us."
Simintendi,1333,tosc.,pregaste gli dei per me; e' vostri preghieri valsono: e se voi domandate chi ebbe ventura di questa battaglia; io non fui vinto da colui.,"""Please pray to the gods for me; your prayers are valuable. And if you ask who has the courage for this battle, I have not been vanquished by them."""
Valerio Massimo (red. V1,1336,fior.,"una villa chiamata Vitermina, con ciò fosse cosa che piusori principi di scherani corressero per ventura a quel tempo a vederlo, Scipione, stimando che venissero per isforzarlo, allogò ne la casa","""A villa called Vitermina, in short, whatever could have been more pleasing to those who started the game of spreading rumors, Scipione, they claimed would have been enough to tire him out, so he moved into the house."""
Brunetto Latini,1260-61,fior.,contra lui e contra le sue sorelle  e contra il reame e contra l' alto pregio della sua ingenerazione e della sua familia,"Against him, against his sisters, against the kingdom, against the high esteem of his generation and his family."
Fatti de' Romani (H+R),1313,fior.,"Allora che il navilio si fue impinto e messo in alto mare per andare diritto per mezo questo trapasso periglioso, l'aira divenne nuvolosa e pioveginosa","When the ship struck the reef and was forced onto the high seas to navigate through this perilous strait, the air became cloudy and rainy."
Filippo da Santa Croce,1323,tosc.,"ne salìo in su l'argine del fosso, e in su lo steccato, se da alto si potessero difendere, o per alcuna maniera passare oltre e scampare.","Non usò mai l'argine del fosso né lo steccato: se avessero alto potessi difendersi, oppure trovare un modo di passarlo e fuggire."
Alberto della Piagentina,1330/32,fior.,"Ma l' occhio della intelligenza è più alto. Perciò che, passata la grandezza della universitade, quella medesima semplice forma vede nella sottil vista","In modern Italian, the sentence would be:

""L'occhio dell'intelligenza è più alto. Così come, superati i grandi numeri della università, quella stessa forma semplice viene percepciuta nella vista sottile."""
Brunetto Latini,1260-61,fior.,"Et se l' occhio è nobile membro del corpo dell' uomo, dunque la salutazione è nobile parte della pistola, c' altressì allumina tutta la lettera come l' occhio allumina l' uomo.","If the eye is a noble member of the human body, then the salute is a noble part of the gun, since it illuminates the entire letter as the eye illuminates the man."
Bono Giamboni,1292,fior.,"Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.","I Tarentini erano nati di Lacedemonia e fatti da loro nobili Città dei Greci.

(The Tarentines were born from Laconia and made by their noble cities of the Greeks.)"
Fatti de' Romani (H+R),1313,fior.,"Ulecois, ebe un uomo rico e nobile: Orgentore fue chiamato per nome.","In modern Italian, the sentence would be:

""Ulrico era un uomo ricco e nobile: Orgentore era chiamato da nome.""

This translation maintains the literal meaning of the original sentence while using contemporary Italian vocabulary and syntax."
Valerio Massimo (red. Va),1336,tosc.,"però che, sse nobile cosa e alta è abatte il nimico, ampoi nonn è meno laudabile sapere avere misiricordia","However, even if a noble thing is high and noble, it is not less praiseworthy to have humility."
Bono Giamboni,1292,fior.,"Alexandri, ciò è il genero e 'l figliuolo, da Phausonia, gentile iovane di Macedonia, stando in uno luogo strecto sanza guardia, fue morto.","Alessandro, questo è il figlio e l'ereditario, da Phausonia, gentiluomo giovane di Macedonia, si trovava in un luogo stretto senza protezione, e fu ucciso."
Grazia di Meo,1343,tosc.,"Alchuno è riccho e gentile, ma lamentasi che vorebbe avere altra moglie che quella ch'egli à.","In modern Italian, the sentence would be:

""Un solo uomo è ricco e gentile, ma si lamenta che vorrebbe avere un'altra moglie di quella che ha."""
Zanobi da Strada,1361,tosc.,"Pietro, essendogli mostrato in figura il populo Gentile, sì gli fu detto: ammazza, e mangia","The literal translation of the Italian sentence is: ""Peter, having shown him in the figure the Gentile people, said to him: Kill them and eat them.""

However, this translation is quite archaic and wouldn't be used in modern Italian. A more accurate and contemporary translation would be: ""Pietro, avendogli mostrato in figura il popolo Gentile, disse: uccidili e mangialili."""
Declamazioni di Seneca,1392,tosc.,"pregollo che lo liberasse di quella obbligazione, in che egli l' aveva lasciato ubbligato. El gentile uomo assentì, e liberollo, e fecene carta.","Please forgive me for not replying promptly. 

The sentence translates as follows:

""I implore you to release him from that obligation, as he remains bound by it. The gentle man assented, and thus he was set free, and made his peace."""
Giovanni da San Miniato,1415,tosc.,"L'oro verrà dall'Aquilone. Che figuriamo noi per l'Aquilone, se non il populo Gentile congelato dal freddo del peccato, il qual populo tenne sotto il giogo della sua tirannia","In modern Italian, the sentence would be:

""L'oro sarebbe dall'Aquila. Che figuriamo noi per l'Aquila, se non il popolo gentile congelato dalla freddo del peccato, il quale popolo tenne sotto il giogo della sua tirannia."""
Prima catilinaria volg. (red. A),1294,fior.,"sia in mezzo tra me e te: con noi non puo' tu già più lungamente dimorare, ch'io non lo sofferrò e non lo lascerò.","In modern Italian, the sentence would be:

**""Sei già troppo tempo qui, con noi non puoi rimanere più a lungo. Non lo soffermerò e non lo lascerò.""**

Which translates to:

**""You've been here for too long already. You can't stay any longer. I won't make you suffer and I won't let you leave.""**"
