Author,Date,Region,Sentence,translation
Filippo da Santa Croce,1323,tosc.,"Marco Cornelio ch'era de' dieci compagni, studiosamente  si riservò di parlare all'ultimo.","Marco Cornelio, che era uno dei compagni, si riservò a parlare all'ultimo. (In modern Italian: Marco Cornelio, che era uno dei compagni, si riservò di parlare all'ultimo.)

The sentence remains unchanged in its meaning in modern Italian, but the use of archaic expressions like ""de' dieci"" (one of the ten) and ""si riservo di parlare all'ultimo"" (he reserved himself to speak last) are more commonly replaced with their contemporary counterparts ""uno dei compagni"" and ""si riservò a parlare all'ultimo""."
Cavalca,1330,tosc.,cose ch'io sapeva che erano fatte in Italia.,"Le cose che io conoscevo essere fatte in Italia. (Modern Italian)
   This means ""The things I knew were made in Italy."""
Valerio Massimo (red. V1,1336,fior.,Corbio nipote d' Ortensio menò sua vita più bassa e più viziosa,"In modern Italian, the sentence ""Corbio nipote d' Ortensio menò sua vita più bassa e più viziosa"" translates to ""Corbo, Ortenzio's nephew, led a more base and vicious life."" The word ""Corbo"" is a diminutive of the male name ""Corrado"" or ""Coro"", which can also be translated as ""Corby"" in English."
Brunetto Latini,1260-61,fior.,"Altressì uno amante chiamando merzé alla sua donna dice parole e ragioni molte, et ella si difende in suo dire.","In modern Italian, the sentence ""Altrevoltro un amante chiamando merce alla sua donna dice parole e ragioni molte, et ella si difende in suo dire"" translates to ""Another time, a lover calling 'mercy' to his woman says many words and reasons, and she defends herself in response."""
Arte Am. Ovid. (B),1310/13,fior.,"Io mi ricordo (ch. 347) che essendo adirato scapigliai la mia donna. Ohi, quanti dì questa ira mi tolse!","Io ricordo di averla fischiato (modern Italian: ho fatto un gesto offensivo a lei) quando ero arrabbiato. Oh, quanti giorni quella rabbia mi ha fatto soffrire!

In modern language: I remember having given her the finger (gesture of offense) when I was angry. Oh, how many days did that anger make me suffer!"
Rim. Am. Ovid. (B),1310/13,fior.,colui del quale tu tti solevi dolere ch' era amante della tua donna;,"Lui, di cui tu ti ricordavi di aver dolore che era l'amante di tua moglie/tua donna;

In modern Italian, the sentence would be:
Lui, di cui tu ti ricordavi di averne sofferto la pena (o il dolore), era l'amante di tua moglie/tua donna.

This means: The one of whom you remember to have suffered pain (or sorrow) was the lover of your wife/woman."
Fatti de' Romani (H+R),1313,fior.,"Ma no sapeano già le nomora di coloro dela congiurazione, ché la donna no nominava già li nomi.","Ma non conoscevano ancora i nomi di quelli della congiura, perché la donna non li nominava ancora.

In modern Italian, the sentence means: They still did not know the names of those involved in the conspiracy, because the woman had not revealed them yet."
Ceffi,1325,fior.,"Creti?  Certo quand'elli si mosse, elli ti dixe: ""O fedele mia donna, fa' che in mio luogo ti sia racomandato il nostro hoste troiano"".","Sto bene? Sicuramente quando lui si mosse, gli disse: ""Oh mia fedele donna, fai che al posto mio sia recomandata a noi l'ospite nostro troiano"".

Translation: Are you well? Certainly, when he moved, he told you: ""Oh my faithful woman, make sure that in my place you recommend our Trojan host."""
Valerio Massimo (red. V1,1336,fior.,"A Milano fue ripressa la malvagità d' una donna in simile bugìa, nel tempo medesimo di questo signore della republica, in questo modo: ","In this modern Italian, the sentence would be translated as: ""In Milano, the wickedness of a woman was suppressed with such deception at the same time as this lord of the republic."""
Filippo da Santa Croce,1323,tosc.,"E lamentavansi dell'iniquità d'Appio, e ripiagnevano la malavventurata beltà della pulcella e la necessità del padre.","Lamentandosi dell'iniquità di Appio, si commiseravano per la sfortunata bellezza della ragazza e la necessità del padre.

In modern Italian:
Lamentarsi dell'ingiustizia di Appio, si piantano per la sorte infelice della ragazza e la necessità del padre."
Brunetto Latini,1294,fior.,"Nella quale battaglia, certo io ebbi sempre ardire di ragionare di pace e sempre mi dolfi che non solamente la pace era schifata,","In quella battaglia, certamente io ho sempre avuto coraggio di parlare della pace e sempre me ne scuopri che non solo era sfigurata,

In modern Italian:

Nella quale battaglia, certamente io ho sempre avuto coraggio di parlare della pace e sempre mi scopro che non solo era sfumata,

This sentence could be more precisely translated to Modern Italian as follows: In which battle, certainly I always had the courage to speak of peace and I always find out that not only it was blurred."
Bart. da San Concordio,1313,tosc.,"la seconda suole talora per la grande provedenzia fare timoroso, e la prima per l'ardire rendere altrui matto.","La seconda volta (second time) può talvolta far paura a causa della sua grande importanza, e la prima volta (first time) può mettere in allarme qualcuno facendo pazzi gli altri.

In modern Italian, this sentence would be translated as follows:

La seconda volta può talvolta fare timore a causa della sua grande importanza, e la prima volta può far paura di rendere pazzi gli altri.

This version uses more contemporary language and phrasings while maintaining the same meaning as the original sentence from the past."
Valerio Massimo (red. V1,1336,fior.,Andò nel campo de' Cartaginesi e tutta la legione trasse seco.,"Andò nel campo dei Cartaginesi e tutti la legione seguirono.
In modern Italian, this means: ""He went to the Camp of the Carthaginians and the entire legion followed."""
Zanobi da Strada,1361,tosc.,"Non lo volle cognoscere per nimico. Qesta è quella, la quale diede ardire al profeta Natan a riprendere con grande autoritade quello re, il quale avea peccato.","Non voleva riconoscerlo come nemico. Questo era lui, chi aveva dato coraggio al profeta Natano per prendere in giro con grande autorità quel re, che aveva peccato. (in modern language)
He did not want to recognize him as an enemy. This was he, who had given courage to the prophet Nathan to rebuke with great authority that king, who had sinned."
Frontino volg.,1381,bologn.,"l'armi et insieme con loro passaseno tra li nimici, perçò se alcuno non avesse ardire de questo et sì avevano questo animo.","Armi e insieme con esse si passano tra gli nemici, pertanto, se alcuno non avesse il coraggio di farlo e avessero questa animo.

In modern Italian:
Armi e, insieme a esse, si passano tra i nemici, perciò, se qualcuno non avesse il coraggio di fare questo e avessero questa spirito.

Translation in English:
Arms and, together with them, they (the soldiers) pass among the enemies, therefore, if someone does not have the courage to do so and has this spirit."
Giovanni da San Miniato,1415,tosc.,Unde ragionevolemente Iob è interpretato dolente;,"Poiché ragionevolmente Io-be (= Iob) è stato interpretato come triste.

This means ""Since it was reasoned out that Iob (= Iob) was interpreted as being sad."""
Filippo da Santa Croce,1323,tosc.,"quello che sopra tutti gli altri perdonasse a' cittadini, e a cui più sicuramente possiate credere; poi ch'egli fu vostro comandatore.","Quello che perdona agli altri cittadini di tutto sopra ogni altro ed è colui in cui più sicuramente potete fidare; poiché egli fu il vostro comandante.

In modern Italian, this would be:

Quello che ti perdonerebbe agli altri di tutto sopra ogni altro ed è colui in cui più sicuramente potresti fidare; poiché era il tuo comandante.

Which translates to:

He who would forgive others everything above all and is the one in whom you could most certainly trust; because he was your commander."
Zanobi da Strada,1361,tosc.,"in vano si domanda chi questo Libro scrivesse, con ciò sia cosa che fedelmente si debba credere che l'Auttore di quello fusse lo Spirito santo.","In queste parole moderne: ""Chi ha scritto questo libro è ignoto, ma in fondo dovrebbe essere considerato che l'autore di esso era l'Spirito Santo."" (Literally: ""Who wrote this book is unknown, but in the end it should be believed that the author of it was the Holy Spirit."")"
Agostino da Scarperia (?),1390,tosc.,"se non fosse usatissima, ciò parrebbe certo molto più incredibile: certo più agevolmente si può credere quello, posto che l'umano spirito al divino, ed il mutabile allo incommutabile","Se non fosse abitudine, sarebbe certamente molto più incredibile: certamente più facilmente si può crederlo quello, poiché l'anima umana al divino e il mutabile all'immutabile.
In modern Italian:
Se non fosse una consuetudine, sarebbe certamente molto più inverosimile: certamente più facilmente si può credere quello, poiché l'anima umana al divino e il mutevole all'immutabile."
Brunetto Latini,1260-61,fior.,che prendessero la paga dal camarlingo per loro dispensa et immantenente andassero alla presenzia di messer lo papa per contradiare il passamento de' cavalieri che veniano di Cecilia in Toscana,"Oggi, i lavoratori riceverebbero il loro stipendio dal camerlengo per la loro spesa e poi andrebbero subito alla presenza del signor papa per contrastare il passaggio dei cavalieri che venivano da Cecilia in Toscana.

In modern Italian:
Oggi, i dipendenti riceverebbero il loro stipendio dal camerlengo per le loro spese e poi andrebbero subito alla presenza del papa per contrastare l'arrivo dei cavalieri che provengono da Cecilia in Toscana."
Bonsignori,1375-77,umbr.-tosc.,"Teseo reguardò Achelao fortemente meravigliandose e disse così: ""O messer Achelao, io vi prego che voi me diciate in che modo voi perdeste","Teсео guardò Achille fortemente stupendosi e detto: ""Oh signor Achille, mi pregherei che voi mi dite come avete perso""

This old Italian sentence means in modern language:

Teseo guardò Achille fortemente stupendosi e disse: ""Oh, signor Achille, mi pregherei che potresti dirme come hai perso?""

In a more informal and contemporary tone, it could be translated as:

Teseo guardò Achille con sbalzo di stupore e chiese: ""Come hai perso? Mi raccontali"""
Giovanni da San Miniato,1415,tosc.,"Io spero in messer Iesù di mandare tosto a voi Timoteo, acciocché io sia d'animo buono","Io spero che Gesù vi manda presto Timoteo, così che io possa essere tranquillo

In modern Italian:
Io spero che Gesù vi invii presto Timoteo, affinché io possa essere in pace"
Brunetto Latini,1260-61,fior.,sanza fallo lo porco salvatico avanza l' uomo d' udire e 'l lupo cerviere del vedere,"Senza errare, il branco selvatico di maiali si muove davanti all' uomo dotato di orecchie ed il lupo astuto del vederlo

In modern Italian:
Senza errore, il branco selvatico di maiali si sposta davanti all'uomo dotato di orechi e il lupo astuto lo vede.

It translates to: Without error, the wild boar pack moves in front of the man with ears, and the cunning wolf sees it."
Bono Giamboni,1292,fior.,uno luogo si mandano lancioni;  la quale cosa i cavalieri l' appellano capo di porco,"Un posto dove si inviano gli archi e che i cavalieri chiamano ""capo di maiale"" (o ""testa di maiale"").

In modern Italian, it translates to: ""A place where arrows are sent and the knights call it 'pig head' (or 'pig butt')""."
Arte Am. Ovid. (B),1310/13,fior.,tenda le reti a li cerbi e sa bene in quali valle dimori il furioso porco cinghiare.,"""Aggiusta le rete alle capre e sa benissimo dove abitino i cinghiali infuriati.""

In modern Italian, the phrase would be: ""Setta le reti alle capre e sa bene dove vivono gli sciacalli infuriati.""

The original text is using archaic terms for animals (cinghiale = boar, cerbi = goats), which have been replaced with the modern equivalent (sciacallo = wild dog). However, this is a poetic hunting phrase, so 'capturing the furious boars' or 'setting traps for infuriated boars' still makes sense in today's language."
Rim. Am. Ovid. (B),1310/13,fior.,"Ora spaventerai li disidirosi cervi con varie e diverse paure, o lo porco cenghiare caggia in terra passato collo spiedo.","Ora ti sarai spaventato dai disidirosi cervi con diverse paure, oppure il maiale cercherà di scavare in terra, passato collo sulla spiedo.

In modern Italian, the translation is:
""Now you will be scared by the deer's longing with various and different fears, or the pig will try to dig in the ground, having its neck on a spit."""
Brunetto Latini,1260-61,fior.,"tratta la natura delle cose incorporali le quali non conversano intra lle corpora, sì come Dio e le divine cose.","""Tratta le cose incorporee che non interagiscono con il corpo, come ad esempio Dio e le cose divine.""

This means: ""Discusses the nature of incorporeal things that do not interact with the body, such as God and divine things."""
Bono Giamboni,1292,fior.,"Dio, per la quale si dispensano et iudicano tutte le cose.","Dio, per il quale si dispensano e si giudicano tutte le cose. (Modern Italian)

In English: God, by whom all things are judged and dispensed."
Bonsignori,1375-77,umbr.-tosc.,"Unde gli poeti, parlando de lloro, dicono le virtute loro e dicono fabolosamente gli loro difetti, quando alcuna passava l'ordine a lloro deputato","In modern Italian, the sentence would be translated as follows:

""When they spoke about themselves, poets say their virtues and they speak allegorically about their shortcomings, when some order was given to them in their role""

Or, more concisely, ""Poets boast about their virtues and allegorize their flaws when they're assigned a task."""
Giovanni dalle Celle (?),1396,tosc.,"e quella cosa, la quale è diricta et onesta, e con virtute, quella sola penso essere lo bene.","Quella cosa, che è diretta e onesta, e con virtù, quella sola penso sia buona.

In modern Italian, this translates to:

Quella cosa, che è diretta e onesta, e con virtù, è quella sola che credo sia buona.

This means: ""That thing which is straight and honest, and with virtue, is the only one I think is good."""
Fatti de' Romani (H+R),1313,fior.,"Quando li serpenti invellenava di giorno alcuno Romano, allora iera la maraviglia a vedere come li Psille si combattevano al veleno, ché elli imolavano tutto inazzi della loro salive","Quando i serpenti invocavano di giorno qualche Romano, allora era meraviglioso vedere come i Psille combattersi contro il veleno, poiché essi uccidevano tutto ciò intorno alla loro saliva

This modern translation is: ""When snakes invited a Roman during the day, it was amazing to see how the Asps fought against the venom, because they killed everything around their saliva."""
Chiose a Rim. Am. (B),1310-,fior.,"Dice il poeta: oh, che bella cosa è vedere apertamente con gli occhi quando tu glel fai diretro o in culo o in altro","Il poeta dice: oh, quanto bello è vedere apertamente con gli occhi quando qualcuno ti fa capire se lo sta guardando di fronte, dietro, in altro modo.

In other words, the poet says: Oh, how beautiful it is to see openly with one's eyes when someone makes it clear whether they are looking at you from the front, behind, or otherwise."
Cavalca,1330,tosc.,"ma pur questo fu colpa tua, però che volesti cercare di vedere con gli occhi corporali la cosa invisibile.","Ma pur questa fu colpa tua, poiché vuoi cercare di vedere con gli occhi fisici una cosa invisibile.

In modern Italian, the sentence translates to: ""However, this was your fault, because you wanted to see something invisible with physical eyes."""
Brunetto Latini,1260-61,fior.,"Vero è, ma non tine rispondo in questo tempo, perciò che ttu se' mio servo, o perciò ch' è tempo feriato, o perciò ch' io non debbo risponderti","Verità è, ma non rispondi in quest'istante, perché tu sei il mio schiavo, oppure è un giorno festivo, oppure non ho bisogno di rispondere a te. (In modern Italian: Vero è, ma non rispondi ora, perché sei mio servo o perché è una giornata festiva o perché non devo rispondere a te.)"
Fatti de' Romani (H+R),1313,fior.,sì convene che lli desse grande avere perché · lasciasse andare via.,"È concordato che gli debbano dare molti soldi perché gli permettano di partire.

This means: It is agreed that they should give him a lot of money so that he can leave."
Filippo da Santa Croce,1323,tosc.,"notabile esemplo a ciascuno che si guardasse di fare e di pensar tradigione, il servo, il quale gli avea accusati, fu francato, e fugli donata grande quantità di moneta","Un notevole esempio per chi si era preso a bere e a pensare antichità, il servo, il quale li aveva accusati, è stato graziato e fu donata una grande quantità di denaro.

This means: A notable example for those who were into ancient things and got caught, the servant, who had accused them, was pardoned and given a large amount of money."
Valerio Massimo (red. Va),1336,tosc.,che sarebbe a llui cosa sconcia se ll'avesse commesso sì che lla colpa del servo e 'l gastigamento di Platone avesse meritato egualmente.,"Se fosse verificato il fatto che avesse commesso ciò, non sarebbe stato a lui qualcosa sconcio se l'avessero giustamente condannato come servo e avessero applicato a Platone la pena che meritava.

Translation in modern Italian:
Se fosse verificato che avesse commesso ciò, non sarebbe stato a lui qualcosa sconcio se l'avesse giustamente condannato come servo e avessero applicato alla pena che meritava.

Meaning in modern English:
If it were true that he had done that, it would not have been unfair to him if he had been justly punished as a servant and the punishment that Plato deserved had been applied."
Valerio Massimo (red. V1,1336,fior.,"mostroe massimamente le forze sue, dando lui re a questa cittade ne la quale nacque servo; al quale avvenne lunghissimamente lo imperio tenere","Maggiormente mobilitò le sue forze, congedandosi da questa città natale di suo, in cui era schiavo; egli rimase a lungo a detenere l'impero

In modern Italian:

Ha mobilitato maggiormente le sue forze, partendo da questa sua città natale, dove era schiavo; è rimasto a lungo a mantenere l'impero."
Brunetto Latini,1260-61,fior.,l' anima muta la sua forza per la propietade di quello corpo a cui ella si congiunge.,"L'anima muore la sua forza nell'avere possesso di quel corpo a cui essa si lega.

In modern Italian, the sentence would be: ""L'anima perde la sua forza nel possedere quel corpo con cui si lega."" This is essentially saying that the soul loses its strength when it possesses that body with which it connects or binds."
Cavalca,1308,tosc.,"sono due già non in una carne, ma in uno spirito, cioè Iddio, e l' anima. Onde in altro luogo dice S. Paolo: Chi s' accosta a Dio è uno spirito","""Io sono due già, non in carne ma in spirito, cioè Dio, e l'anima. In un altro posto San Paolo dice: Chi si avvicina a Dio è uno spirito""
   In modern Italian: ""Sono due già, non corpo ma spirito, cioè Dio, e l'anima. In un altro posto San Paolo dice: Chi si avvicina a Dio è uno spirito"""
Fatti de' Romani (H+R),1313,fior.,"per tanto che Lucano il disse, il vi racontiamo. Ivi, quando l'anima di Pompeo ebe sentito la chiarità di lasusso, ella sì cognobe prima in  grande","Quindi che Lucano lo disse, ci raccontiamo voi. Lì, quando l'anima di Pompeo ha sentito la chiarezza della luce, essa riconobbe subito in grandissima.

In modern Italian, this would be translated as:
Quindi che Lucano lo disse, ci raccontiamo voi. Lì, quando l'anima di Pompeo ha sentito la chiarezza della luce, essa lo ha riconosciuto subito in grandissima.

In English, the sentence means: Therefore, as Lucan told you, we will tell you. There, when the soul of Pompey felt the clarity of the light, it recognized [it] immediately in greatness."
Bono Giamboni,1292,fior.,"Sicchè dolore è a udire, quando l' usare l' arme e la fatica ricusano, con grandissimo disonore come pecore essere","È triste ascoltare quanto quando l'uso delle armi e il sforzo vengono rifiutati, con enorme vergogna come pecore esserci (in modern language)
   It is sad to hear when the use of weapons and effort are rejected, with enormous shame as sheep to be there."
Bono Giamboni,1292,fior.,et nonn ebbe in fastido Cristo cotali parole d'udire.,"E Cristo non li sentì con dispiacere quelle parole.
(And Christ did not hear those words with displeasure.)"
Prima catilinaria volg. (red. A),1294,fior.,"la moltitudine de' quali tu ài potuto vedere e riguardare lo studio e poco dinanzi udire le voci, e lle cui mani e lance apena posso ritenere.","La folla che hai potuto vedere e guardare lo studio e poco distante da dove tu hai potuto udire le voci, e quelle mani e spade che appena posso tenere presente.

In modern Italian this translates to: La folla che hai potuto vedere e guardare lo studio era poco distante da dove hai potuto udire le voci, e quelle mani e spade sono state quasi impossibili da ricordare.

Which means: The crowd that you could see and watch the study was just a short distance away from where you could hear the voices, and those hands and swords were almost impossible to remember."
T. Alderotti (?),1295,fior.,"udire di belle novelle et odorare di belli fiori, come et quando et quanto si conviene","ascoltare buone notizie e olfattare belli fiori, in modo e quando e quanto conviene

This means: ""to listen to good news and to smell beautiful flowers, in the right way, at the right time, and in the right amount"" in modern Italian. The original sentence uses old-fashioned forms of verbs (""udire"", ""odorare"", ""conviene""), which have been updated to their standard forms for a more contemporary usage: ""ascoltare"", ""olfattare"", ""convieni""."
Filippo da Santa Croce,1323,tosc.,"Il re entrò in uno giardino dietro al suo albergo, quasi come s'egli andasse pensando alla risposta.","Il re entra nel giardino dietro all'albergo, quasi come se stesse pensando alla risposta.

In modern language:
Il re (il re) entra nel giardino (il giardino) dietro all'albergo (l'albergo). Praticamente come se stesse pensando alla risposta (se stesse pensando a qualcosa).

This translates to: The king entered the garden behind the hotel, almost as if he were thinking about an answer. In modern language it becomes: Il re entra nel giardino dietro all'albergo, quasi come se stesse pensando alla risposta."
Ceffi,1325,fior.,"Ma io disioso colà dove io non posso col corpo andare, con la mente vi volo","Ma io desideroso lì dove io non posso andare fisicamente, con la mente ti vi raggiungo.

This translates to: But I yearn to be there where I cannot go physically, I reach you with my mind."
Guido da Pisa,1337,tosc.,Ed ecco di subito tutta questa turba degli uccelli si levò a volo dietro all'aquila,"Eccola subito tutta quella moltitudine di uccelli volò via dopo l'aquilone

This sentence literally means ""Here it is, suddenly all this flock of birds took flight behind the eagle"" and in modern language we say ""Eccola subito tutta quella moltitudine di uccelli volò via dietro all'aquilone"", which translates to ""Here it is, suddenly the entire flock of birds flew away following the eagle""."
Grazia di Meo,1343,tosc.,Vede anche le ragioni del volo degli uccielli e di tutte le cose sa rendere vero giudicio.,"Può vedere anche le ragioni dietro il volo degli uccelli, e di tutte le cose, può dare un vero giudizio.

Modern translation:
He can also see the reasons behind the flight of birds, and of all things, he can give a true judgment."
Zanobi da Strada,1361,tosc.,Or ecco quanto per la sua superbia questo uccello volava in alto.,Questo uccello volava molto alto a causa della sua superbia. (This bird was flying very high due to its pride.)
Bonsignori,1375-77,umbr.-tosc.,"Gorgone, e ho questa proprietà che io volo per l'aire sì come uno ucello"".","Gorgone, e ho questa caratteristica che vorrei possedere in modo simile ad un uccello.

Which translates to: Gorgone (Gorgon), and I have this characteristic that I would like to possess in a similar way to a bird."
Bono Giamboni,1292,fior.,"quando nella matricola si scrivono giurano per Dio, e per Cristo, e per lo Spirito Santo","Quando si scrivono nella matricola giurano per Dio, e per Gesù Cristo, e per lo Spirito Santo.

This sentence means ""When they write in the matriculation (registration), they swear by God, Jesus Christ, and the Holy Spirit"" in modern Italian language."
Bono Giamboni,1292,fior.,"per necessitade i' ridico ke, secondo il comandamento tuo, padre santo Agostino, le battaglie già state nel mondo [..]","Per necessità ho ritirato quel che, secondo il tuo comando, padre santo Agostino, le battaglie già combattute nel mondo [..]

In modern Italian, this would be:
Per necessità ho ritirato quello che, secondo il tuo comando, padre san' Agostino, le battaglie già combattute nel mondo [..]

Note that I corrected the orthography to make it consistent with modern Italian. The word ""san' Agostino"" is used in place of ""santo Agostino"" to indicate that it appears before a vowel (here, the definite article ""il"")."
Brunetto Latini,1294,fior.,"molto di maggiore memoria saranno faccendole al re, perciò che nella nostra cittade sempre fue santo e glorioso il nome reale, e sse furono compagni fue il loro nome santissimo;","Molto di più della memoria saranno date alle regine, per questo che nel nostro città sempre è stato sacro e glorioso il nome reale, e se furono compagne furono il loro nome sacro;

In modern Italian:

Molto di più della memoria verrà data alle regine, perché nel nostro città sempre è stato sacro e glorioso il nome reale, e se furono compagne fu il loro nome sacro.

Translation in English:

More respect and memory will be given to the queens because in our city, the royal name has always been sacred and glorious, and if they were companions, their names were also holy."
Cavalca,1308,tosc.,"Non voglio, che insuperbischi per lo santo proposito, e voto della verginità vedendo le sue laudi","Non vorrei che tu ti orgogli di proposito sacro, e il voto della verginità guardando le sue lodi

In modern Italian this translates to:
Non vorrei che tu ti fidasci di propositi sacri e il voto della verginità guardando le sue lodature

Here's a breakdown of the sentence:
- ""non vorrei"" (I wouldn't want) - This is the conditional mood of the verb ""volere"" (to want).
- ""che tu ti fidasci"" (that you trust yourself) - This is formed by using the reflexive pronoun ""ti"", the verb ""fidarsi"" (to trust oneself), and the subjunctive mood.
- ""di propositi sacri"" (of sacred purposes) - This is a genitive construction, where ""propositi"" (purposes) is in the genitive case, and ""sacri"" (sacred) modifies it.
- ""e il voto della verginità"" (and the vow of virginity) - Here we have two noun phrases connected by the conjunction ""e"" (and). The first phrase is a relative clause introduced by ""il"" (the), and the second is a simple noun phrase.
- ""guardando le sue lodature"" (looking at his praises) - This is a present participle construction, where the subject of the verb ""guardare"" (to look) is implied (""you""), and the direct object ""le sue lodature"" (his praises) is in the accusative case."
Fatti de' Romani (H+R),1313,fior.,"Santo Agostino fece u· libro ch'avea nome ""Agostino Della Città di Dio"".","Santo Agostino scrisse un libro che si chiamava ""Agostino della Città di Dio""

In modern Italian, it would be:
Santo Agostino scrisse un libro che si chiamava ""Agostino sulla Città di Dio"".

The modern version uses the definite article ""il"" instead of ""u"", which is no longer used in contemporary Italian to refer to books, and the title of the book now follows the standard naming convention where it starts with a lowercase letter."
Cavalca,1330,tosc.,Gregorio. Non udii mai che egli avesse maestro; ma il dono dello Spirito Santo non si può stringere a legge.,"Gregorio. Non ho mai sentito che lui avesse un maestro, ma il dono dello Spirito Santo non può essere regolamentato. (Modern Italian)

Gregory. I've never heard that he had a teacher, but the gift of the Holy Spirit cannot be regulated."
Brunetto Latini,1260-61,fior.,Verbigrazia: Mercatanti fiorentini passavano in nave per andare oltramare.,Modern Italian Translation: I mercanti Fiorentini navigavano in nave per andare oltre mare (lit. 'The Florentine merchants sailed by ship to go beyond the sea').
