Author,Date,Region,Sentence,translation
Giovanni da San Miniato,1415,tosc.,Unde ragionevolemente Iob è interpretato dolente;,"""Iob è interpretato dolente"""
Filippo da Santa Croce,1323,tosc.,"quello che sopra tutti gli altri perdonasse a' cittadini, e a cui più sicuramente possiate credere; poi ch'egli fu vostro comandatore.","""He pardoned all citizens above everyone else, and to whom you can trust more surely; then he was your commander."""
Zanobi da Strada,1361,tosc.,"in vano si domanda chi questo Libro scrivesse, con ciò sia cosa che fedelmente si debba credere che l'Auttore di quello fusse lo Spirito santo.","""In vain one asks who wrote this book, with which it is to be believed that the Author of that was the Holy Spirit."""
Agostino da Scarperia (?),1390,tosc.,"se non fosse usatissima, ciò parrebbe certo molto più incredibile: certo più agevolmente si può credere quello, posto che l'umano spirito al divino, ed il mutabile allo incommutabile","Se non fosse usatissima, ciò parrebbe certo molto più incredibile; certamente più agevolmente si può credere quello, posto che lo spirito umano al divino e il mutabile all'incommutabile."
Brunetto Latini,1260-61,fior.,che prendessero la paga dal camarlingo per loro dispensa et immantenente andassero alla presenzia di messer lo papa per contradiare il passamento de' cavalieri che veniano di Cecilia in Toscana,'They would take their pay from the chamberlain for their dispensa and immediately go to the presence of Master Pope to oppose the passage of the knights who were coming from Cecilia in Tuscany'
Bonsignori,1375-77,umbr.-tosc.,"Teseo reguardò Achelao fortemente meravigliandose e disse così: ""O messer Achelao, io vi prego che voi me diciate in che modo voi perdeste","""Oh, signor Achelao, ti prego di dirmi come hai perso"""
Giovanni da San Miniato,1415,tosc.,"Io spero in messer Iesù di mandare tosto a voi Timoteo, acciocché io sia d'animo buono","Io spero che il Signore Gesù ti mandi presto, così posso essere in buona salute."
Brunetto Latini,1260-61,fior.,sanza fallo lo porco salvatico avanza l' uomo d' udire e 'l lupo cerviere del vedere,Il maiale selvaggio si avvicina all'uomo per ascoltare e il lupo cerviere per vedere.
Bono Giamboni,1292,fior.,uno luogo si mandano lancioni;  la quale cosa i cavalieri l' appellano capo di porco,"""Si inviano le lance in quel posto; che cosa i cavalieri lo chiamano capo di maiale"""
Arte Am. Ovid. (B),1310/13,fior.,tenda le reti a li cerbi e sa bene in quali valle dimori il furioso porco cinghiare.,"""Tenda le reti a li cerbi e sa bene in quali valle dimori il furioso porco cinghiare."""
Rim. Am. Ovid. (B),1310/13,fior.,"Ora spaventerai li disidirosi cervi con varie e diverse paure, o lo porco cenghiare caggia in terra passato collo spiedo.","Ora spaventerai i cervi disperati con varie e diverse paure, o il maiale cenghiare caggia in terra passato collo spiedo."
Brunetto Latini,1260-61,fior.,"tratta la natura delle cose incorporali le quali non conversano intra lle corpora, sì come Dio e le divine cose.","Le cose incorporee, che non possono interagire con i corpi, come Dio e le cose divine."
Bono Giamboni,1292,fior.,"Dio, per la quale si dispensano et iudicano tutte le cose.","Dio, per cui si dispensano e giudicano tutte le cose."
Bonsignori,1375-77,umbr.-tosc.,"Unde gli poeti, parlando de lloro, dicono le virtute loro e dicono fabolosamente gli loro difetti, quando alcuna passava l'ordine a lloro deputato","""I poeti, parlando di se stessi, descrivono le loro virtù e descrivono in modo fantastico i loro difetti, quando qualcuno passa per loro il compito assegnato"""
Giovanni dalle Celle (?),1396,tosc.,"e quella cosa, la quale è diricta et onesta, e con virtute, quella sola penso essere lo bene.","""E quello che è diretto e onesto, e con virtù, quel solo penso essere il bene."""
Fatti de' Romani (H+R),1313,fior.,"Quando li serpenti invellenava di giorno alcuno Romano, allora iera la maraviglia a vedere come li Psille si combattevano al veleno, ché elli imolavano tutto inazzi della loro salive","Quando i serpenti invadevano di giorno alcuno Romano, allora era la meraviglia vedere come si combattevano al veleno, perché imolavano tutto inazzi della loro saliva."
Chiose a Rim. Am. (B),1310-,fior.,"Dice il poeta: oh, che bella cosa è vedere apertamente con gli occhi quando tu glel fai diretro o in culo o in altro","Oh, quanto bello è vedere chiaramente con gli occhi quando lo fai diretto o dietro o in altro."
Cavalca,1330,tosc.,"ma pur questo fu colpa tua, però che volesti cercare di vedere con gli occhi corporali la cosa invisibile.","""Ma pur questa fu colpa tua, però che volesti cercare di vedere con gli occhi corporali la cosa invisibile."""
Brunetto Latini,1260-61,fior.,"Vero è, ma non tine rispondo in questo tempo, perciò che ttu se' mio servo, o perciò ch' è tempo feriato, o perciò ch' io non debbo risponderti","""It is true, but I do not answer in this time, because you are my servant, or because it is a holiday, or because I do not have to answer you."""
Fatti de' Romani (H+R),1313,fior.,sì convene che lli desse grande avere perché · lasciasse andare via.,"""He gave him great power because he let it go."""
Filippo da Santa Croce,1323,tosc.,"notabile esemplo a ciascuno che si guardasse di fare e di pensar tradigione, il servo, il quale gli avea accusati, fu francato, e fugli donata grande quantità di moneta","The servant, who had accused him, was pardoned and given a large amount of money."
Valerio Massimo (red. Va),1336,tosc.,che sarebbe a llui cosa sconcia se ll'avesse commesso sì che lla colpa del servo e 'l gastigamento di Platone avesse meritato egualmente.,"Se avessi fatto quello, sarebbe stato un'azione sciocca per lui. La colpa del servo e la punizione di Platone avrebbero dovuto essere uguali."
Valerio Massimo (red. V1,1336,fior.,"mostroe massimamente le forze sue, dando lui re a questa cittade ne la quale nacque servo; al quale avvenne lunghissimamente lo imperio tenere","""He most fully exerted his forces, giving him king to this city in which he was born a servant; and it happened to him that he held the empire for a long time."""
Brunetto Latini,1260-61,fior.,l' anima muta la sua forza per la propietade di quello corpo a cui ella si congiunge.,L'anima silenziosa esercita la sua forza per il possesso di quel corpo a cui si unisce.
Cavalca,1308,tosc.,"sono due già non in una carne, ma in uno spirito, cioè Iddio, e l' anima. Onde in altro luogo dice S. Paolo: Chi s' accosta a Dio è uno spirito","""I am two already, not in flesh but in spirit, that is God, and the soul. And elsewhere St. Paul says: Who approaches to God is a spirit"""
Fatti de' Romani (H+R),1313,fior.,"per tanto che Lucano il disse, il vi racontiamo. Ivi, quando l'anima di Pompeo ebe sentito la chiarità di lasusso, ella sì cognobe prima in  grande","""Quindi Lucano disse, lei ci racconta. Lì, quando l'anima di Pompeo ebbe sentito la chiarezza del lascito, ella si riconobbe prima in grande"""
Bono Giamboni,1292,fior.,"Sicchè dolore è a udire, quando l' usare l' arme e la fatica ricusano, con grandissimo disonore come pecore essere","""Quanto dolore è sentire, quando l'uso dell'arma e del lavoro si rifiuta, con grande disonore come pecore essere"""
Bono Giamboni,1292,fior.,et nonn ebbe in fastido Cristo cotali parole d'udire.,"""Ebbe in fastidio Cristo quelle parole da sentire."""
Prima catilinaria volg. (red. A),1294,fior.,"la moltitudine de' quali tu ài potuto vedere e riguardare lo studio e poco dinanzi udire le voci, e lle cui mani e lance apena posso ritenere.","""The multitude of which you have been able to see and hear the study and barely hold their hands and spears."""
T. Alderotti (?),1295,fior.,"udire di belle novelle et odorare di belli fiori, come et quando et quanto si conviene","'Udire di belle novelle e odorare di belli fiori, come e quando e quanto si conviene'"
Filippo da Santa Croce,1323,tosc.,"Il re entrò in uno giardino dietro al suo albergo, quasi come s'egli andasse pensando alla risposta.","Il re entrò in un giardino dietro l'albergo, quasi come se stesse pensando alla risposta."
Ceffi,1325,fior.,"Ma io disioso colà dove io non posso col corpo andare, con la mente vi volo","""I wish I could go where my body cannot go, with my mind I fly there"""
Guido da Pisa,1337,tosc.,Ed ecco di subito tutta questa turba degli uccelli si levò a volo dietro all'aquila,"""Ecco di subito tutta questa turba degli uccelli si è alzata in volo dietro all'aquila"""
Grazia di Meo,1343,tosc.,Vede anche le ragioni del volo degli uccielli e di tutte le cose sa rendere vero giudicio.,Vedi anche le ragioni del volo degli uccielli e di tutte le cose sa rendere vero giudizio.
Zanobi da Strada,1361,tosc.,Or ecco quanto per la sua superbia questo uccello volava in alto.,Questo uccello volava in alto per la sua superbia.
Bonsignori,1375-77,umbr.-tosc.,"Gorgone, e ho questa proprietà che io volo per l'aire sì come uno ucello"".","""I am a Gorgon, and I have this property that I fly through the air like a bird."""
Bono Giamboni,1292,fior.,"quando nella matricola si scrivono giurano per Dio, e per Cristo, e per lo Spirito Santo","Quando nella matricola si scrivono giurano per Dio, e per Cristo, e per lo Spirito Santo."
Bono Giamboni,1292,fior.,"per necessitade i' ridico ke, secondo il comandamento tuo, padre santo Agostino, le battaglie già state nel mondo [..]","""Per necessità io ridico che, secondo il tuo comandamento, padre santo Agostino, le battaglie già combattute nel mondo..."""
Brunetto Latini,1294,fior.,"molto di maggiore memoria saranno faccendole al re, perciò che nella nostra cittade sempre fue santo e glorioso il nome reale, e sse furono compagni fue il loro nome santissimo;","Molti di maggiore memoria saranno facendole al re, perciò che nella nostra città sempre fu santo e glorioso il nome reale, e se furono compagni fu il loro nome santissimo;"
Cavalca,1308,tosc.,"Non voglio, che insuperbischi per lo santo proposito, e voto della verginità vedendo le sue laudi","Non voglio, che insuperbischi per lo santo proposito, e voto della verginità vedendo le sue laudi."
Fatti de' Romani (H+R),1313,fior.,"Santo Agostino fece u· libro ch'avea nome ""Agostino Della Città di Dio"".","Santo Agostino scrisse un libro che si intitolava ""Agostino sulla città di Dio""."
Cavalca,1330,tosc.,Gregorio. Non udii mai che egli avesse maestro; ma il dono dello Spirito Santo non si può stringere a legge.,Gregorio. Non ho mai sentito dire che avesse un maestro; ma il dono dello Spirito Santo non può essere vincolato da una legge.
Brunetto Latini,1260-61,fior.,Verbigrazia: Mercatanti fiorentini passavano in nave per andare oltramare.,I mercanti di Firenze navigavano in nave per andare oltremare.
Bono Giamboni,1292,fior.,"Quando averai nel cavaliere i detti segni veduti non andare a grandezza caendo, perchè nelle battaglie sono più utili i forti che i grandi.","""When you see the signs of the knight spoken, do not go to greatness falling, because in battles it is more useful to be strong than big."""
Bono Giamboni,1292,fior.,"e, cosa che anche è più grave, cioè essere preso, o vero fuggire, e suo Comune lasciare vincere.","""E, cosa che anche è più grave, cioè essere preso, o vero fuggire, e suo Comune lasciare vincere."""
Filippo da Santa Croce,1323,tosc.,"Sappiate veramente, che se noi non ci fossimo sì affrettati del fuggire, noi saremmo tutti morti.","Se non ci fosse la fretta di fuggire, saremmo tutti morti."
Deca quarta,1346,fior.,"Tarco cretense che in aiuto era alli nimici avrebbe potuto fuggire, ma la vergogna d'abbandonare li nobilissimi cavalieri della gente achea poco avanti da lui","""The Cretan thought that he could escape in aid of his enemies, but the shame of abandoning the noble knights of the Achaean people just ahead of him"""
Brunetto Latini,1260-61,fior.,"e l' acconciamento a fare grandissime cose, cioè a ttenere pace et amare Idio e 'l proximo, a ffare cittadi, castella e magioni","""E il capelliere per fare grandi cose, cioè per tenere la pace e l'amore di Dio e del prossimo, per fare città, castelli e case"""
Giovanni da San Miniato,1415,tosc.,colui che ancora non sa amare il prossimo come sé medesimo già cominci a temere i giudicii di Dio. ,"Chi non conosce l'amore per il prossimo, inizia a temere i giudizi di Dio."
Arte Am. Ovid. (B),1310/13,fior.,"L'ucello, poi che hae impaniate le ali, non fugge salvamente, né llo porco salvatico esce bene delle reti ove cade.","L'uccello, una volta che ha impiegato le sue ali, non riesce a volare via in salvo, né il maiale selvatico esce bene dalle reti in cui cade."
Cavalca,1308,tosc.,"Io gli apersi, e quelli fuggitte. E che bisogno è, che lo cuore tuo stia chiuso al tuo sposo Cristo?","""I opened myself and they fled. And what need is there, that your heart be closed to your spouse Christ?"""
Prima catilinaria volg. (red. A),1294,fior.,"E dunque, da che queste cose son così, Catellina, e tu non puoi buonamente qui dimorare, dubiti tu d'andartene in alcuna terra ed usare questa vita fuggendo per li diserti","'E quindi, da che queste cose sono così, Catellina, e tu non puoi buonamente qui dimorare, dubiti tu d'andartene in alcuna terra ed usare questa vita fuggendo per li diserti.'"
Chiose a Valerio Massimo (D - L. I-V),1346,tosc.,"Questi due, volendo contra la voglia del senato dimorare ne l'ufficio del tribunato, furono morti da la plebe, incitandola i padri coscritti.","Questi due, volendo contrariare il desiderio del Senato, dimorarono nell'ufficio del tribunato e furono uccisi dalla plebe, incitandola dai padri coscritti."
Bono Giamboni,1292,fior.,"i giovani, a cui il difendimento delle provincie, e la ventura di tutta la battaglia si commette","I giovani, che si impegnano nella difesa delle province e nell'avventura della battaglia."
Bono Giamboni,1292,fior.,"da' monti de' Romani si feciero nuovi nemici; contra i quali è conbactuto cum diversa ventura: perké nela primaia battaglia, essendo consolo Valerio, MMMD ne moriro de' Romani;","'Dalle montagne dei Romani si fecero nuovi nemici; contro i quali è combattuto con diversa fortuna: perché nella prima battaglia, essendo console Valerio, MMMD ne morirono di Romani.'"
Fatti de' Romani (H+R),1313,fior.,"noi iscaciati e dipartiti per debito dela cittade, e tutti iscaciati da fama e da ventura buona.","""Noi siamo stati costretti a partire dalla città a causa di un debito e tutti noi siamo stati costretti a partire per la fama e la fortuna."""
Simintendi,1333,tosc.,pregaste gli dei per me; e' vostri preghieri valsono: e se voi domandate chi ebbe ventura di questa battaglia; io non fui vinto da colui.,'Prega gli dei per me; e' vostri preghieri valgono: e se voi domandate chi ebbe ventura di questa battaglia; io non fui vinto da colui.'
Valerio Massimo (red. V1,1336,fior.,"una villa chiamata Vitermina, con ciò fosse cosa che piusori principi di scherani corressero per ventura a quel tempo a vederlo, Scipione, stimando che venissero per isforzarlo, allogò ne la casa","Una villa chiamata Vitermina, con ciò fosse cosa che i principi di scherani corressero per ventura a quel tempo a vederlo, Scipione, stimando che venissero per isforzarlo, allogò ne la casa."
Brunetto Latini,1260-61,fior.,contra lui e contra le sue sorelle  e contra il reame e contra l' alto pregio della sua ingenerazione e della sua familia,"'Contro di lui e contro le sue sorelle, e contro il regno e contro l'alto onore della sua discendenza e della sua famiglia.'"
Fatti de' Romani (H+R),1313,fior.,"Allora che il navilio si fue impinto e messo in alto mare per andare diritto per mezo questo trapasso periglioso, l'aira divenne nuvolosa e pioveginosa",Il vascello si è imbarcato e salpato in alto mare per andare direttamente attraverso questo passaggio pericoloso. L'aria divenne nuvolosa e piovigginosa.
Filippo da Santa Croce,1323,tosc.,"ne salìo in su l'argine del fosso, e in su lo steccato, se da alto si potessero difendere, o per alcuna maniera passare oltre e scampare.","""Si arrampicò sul bordo del fossato, e sul palo, se da lontano si potesse difendersi, o in qualche modo passare oltre e sfuggire."""
Alberto della Piagentina,1330/32,fior.,"Ma l' occhio della intelligenza è più alto. Perciò che, passata la grandezza della universitade, quella medesima semplice forma vede nella sottil vista","""L'occhio dell'intelligenza è più alto. Pertanto, dopo aver superato la grandezza dell'università, anche questa stessa semplice forma vede nella sottile vista."""
Brunetto Latini,1260-61,fior.,"Et se l' occhio è nobile membro del corpo dell' uomo, dunque la salutazione è nobile parte della pistola, c' altressì allumina tutta la lettera come l' occhio allumina l' uomo.","Se l'occhio è il membro più nobile del corpo dell'uomo, allora la salutazione è la parte più nobile della pistola, e così illumina tutta la lettera come l'occhio illumina l'uomo."
Bono Giamboni,1292,fior.,"Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.","Tarentini, che erano nati di quelli di Sparta e fatti da loro nobili cittadini greci."
Fatti de' Romani (H+R),1313,fior.,"Ulecois, ebe un uomo rico e nobile: Orgentore fue chiamato per nome.","""Orgentore was called by name."""
Valerio Massimo (red. Va),1336,tosc.,"però che, sse nobile cosa e alta è abatte il nimico, ampoi nonn è meno laudabile sapere avere misiricordia","""Ma che, se una cosa nobile e alta è abbattuta dal nemico, non è meno lodevole conoscere avere misericordia"""
Bono Giamboni,1292,fior.,"Alexandri, ciò è il genero e 'l figliuolo, da Phausonia, gentile iovane di Macedonia, stando in uno luogo strecto sanza guardia, fue morto.","""Alexandri, questo è il genero e figlio, da Phausonia, giovane nobile di Macedonia, mentre si trovava in un luogo stretto senza guardia, fu ucciso."""
Grazia di Meo,1343,tosc.,"Alchuno è riccho e gentile, ma lamentasi che vorebbe avere altra moglie che quella ch'egli à.","Alcuno è ricco e gentile, ma lamenta di voler avere un'altra moglie che quella che ha."
Zanobi da Strada,1361,tosc.,"Pietro, essendogli mostrato in figura il populo Gentile, sì gli fu detto: ammazza, e mangia","Pietro, dopo averlo visto in persona, gli disse: ""uccidi e mangia""."
Declamazioni di Seneca,1392,tosc.,"pregollo che lo liberasse di quella obbligazione, in che egli l' aveva lasciato ubbligato. El gentile uomo assentì, e liberollo, e fecene carta.","'He asked to be released from that obligation, which he had left bound.'"
Giovanni da San Miniato,1415,tosc.,"L'oro verrà dall'Aquilone. Che figuriamo noi per l'Aquilone, se non il populo Gentile congelato dal freddo del peccato, il qual populo tenne sotto il giogo della sua tirannia","The gold will come from the kite. We figure ourselves for the kite, if not the Gentile people frozen by the cold of sin, which people held under the yoke of its tyranny"
Prima catilinaria volg. (red. A),1294,fior.,"sia in mezzo tra me e te: con noi non puo' tu già più lungamente dimorare, ch'io non lo sofferrò e non lo lascerò.","""You can no longer stay with us, for I will not suffer it and I will not allow it."""
