Author,Date,Region,Sentence,translation
Bono Giamboni,1292,fior.,uno luogo si mandano lancioni;  la quale cosa i cavalieri l' appellano capo di porco,Un luogo viene mandato lancioni; la quale cosa i cavalieri lo appellano capo di porco.
Arte Am. Ovid. (B),1310/13,fior.,tenda le reti a li cerbi e sa bene in quali valle dimori il furioso porco cinghiare.,Attraversa i reti ai cervi e sai bene dove dimora il feroce cinghiale.
Rim. Am. Ovid. (B),1310/13,fior.,"Ora spaventerai li disidirosi cervi con varie e diverse paure, o lo porco cenghiare caggia in terra passato collo spiedo.","Ora spaventerai i disperati cervi con varie e diverse paure, oppure il porco ciblare la gianga in terra passata vicino allo spiedone."
Brunetto Latini,1260-61,fior.,"tratta la natura delle cose incorporali le quali non conversano intra lle corpora, sì come Dio e le divine cose.","Si tratta della natura delle cose incorporali, che non conversano all'interno delle proprie forme corporali, come Dio e le cose divine."
Bono Giamboni,1292,fior.,"Dio, per la quale si dispensano et iudicano tutte le cose.","Dio, per la quale si distribuiscono e giudicano tutte le cose."
Bonsignori,1375-77,umbr.-tosc.,"Unde gli poeti, parlando de lloro, dicono le virtute loro e dicono fabolosamente gli loro difetti, quando alcuna passava l'ordine a lloro deputato","Quando qualcuno passava l'ordine loro, i poeti parlovano delle loro virtue e ammarono i loro difetti."
Giovanni dalle Celle (?),1396,tosc.,"e quella cosa, la quale è diricta et onesta, e con virtute, quella sola penso essere lo bene.","Solo quella cosa, che è diretta, onesta e virtuosa, viene ritenuta il bene."
Fatti de' Romani (H+R),1313,fior.,"Quando li serpenti invellenava di giorno alcuno Romano, allora iera la maraviglia a vedere come li Psille si combattevano al veleno, ché elli imolavano tutto inazzi della loro salive","Quando le serpenti si manganovano di giorno un Romano, era la meraviglia di vedere come i Psille si battonovano al veleno, ché elli immolavano tutto inazzi della loro saliva."
Chiose a Rim. Am. (B),1310-,fior.,"Dice il poeta: oh, che bella cosa è vedere apertamente con gli occhi quando tu glel fai diretro o in culo o in altro","Il poeta dice: oh, quanto bella cosa è vedere di aperto gli occhi quando tu glel fai diretro, in culo o in altro."
Cavalca,1330,tosc.,"ma pur questo fu colpa tua, però che volesti cercare di vedere con gli occhi corporali la cosa invisibile.","Anche se questo è stato colpa tuo, non puoi vederla con i tuoi occhi fisici."
Brunetto Latini,1260-61,fior.,"Vero è, ma non tine rispondo in questo tempo, perciò che ttu se' mio servo, o perciò ch' è tempo feriato, o perciò ch' io non debbo risponderti","È vero, ma non ti risponderò in questo momento, perché sei il mio servo oppure perché è tempo di ferire oppure perché non devo rispondere."
Fatti de' Romani (H+R),1313,fior.,sì convene che lli desse grande avere perché · lasciasse andare via.,"Sì, si convenne che li lasciassero andare via perché li aveva dati un grande avere."
Filippo da Santa Croce,1323,tosc.,"notabile esemplo a ciascuno che si guardasse di fare e di pensar tradigione, il servo, il quale gli avea accusati, fu francato, e fugli donata grande quantità di moneta","Un esempio degno di nota è quello di chiunque si preoccupa di compiere azioni e pensieri di tradizione, di cui era stato accusato il servo, fu liberato e fuggì con una grande quantità di moneta."
Valerio Massimo (red. Va),1336,tosc.,che sarebbe a llui cosa sconcia se ll'avesse commesso sì che lla colpa del servo e 'l gastigamento di Platone avesse meritato egualmente.,Ci sarebbe stato un motivo di preoccupazione se avesse commesso azioni tali che la colpa del servo e il gastigamento di Platone avessero meritato di pari grado.
Valerio Massimo (red. V1,1336,fior.,"mostroe massimamente le forze sue, dando lui re a questa cittade ne la quale nacque servo; al quale avvenne lunghissimamente lo imperio tenere","Molto più di ogni altra forza, gli diede re a questa città nella quale nacque suo servo; e a questo successo raggiunse un lungo periodo di regno."
Brunetto Latini,1260-61,fior.,l' anima muta la sua forza per la propietade di quello corpo a cui ella si congiunge.,L'anima muta la sua forza per la propria dignità del corpo a cui si connette.
Cavalca,1308,tosc.,"sono due già non in una carne, ma in uno spirito, cioè Iddio, e l' anima. Onde in altro luogo dice S. Paolo: Chi s' accosta a Dio è uno spirito",Chi si avvicina a Dio è uno spirito.
Fatti de' Romani (H+R),1313,fior.,"per tanto che Lucano il disse, il vi racontiamo. Ivi, quando l'anima di Pompeo ebe sentito la chiarità di lasusso, ella sì cognobe prima in  grande","Pertanto, come disse Lucano, lo raccontiamo. In quella circostanza, quando l'anima di Pompeo sentiva la chiarezza del passato, essa si ricordò prima in grande."
Bono Giamboni,1292,fior.,"Sicchè dolore è a udire, quando l' usare l' arme e la fatica ricusano, con grandissimo disonore come pecore essere","È un grande dolore sentire quando l'uso della arma e la fatica si rifiutano, con un grande disonore come pecore essere."
Bono Giamboni,1292,fior.,et nonn ebbe in fastido Cristo cotali parole d'udire.,Cristo non ebbe mai tante parole da dire.
Prima catilinaria volg. (red. A),1294,fior.,"la moltitudine de' quali tu ài potuto vedere e riguardare lo studio e poco dinanzi udire le voci, e lle cui mani e lance apena posso ritenere.","La moltitudine di coloro che tu hai potuto vedere e riguardare lo studio e poco dinanzi udere la voce, e le cui mani e lance appena posso ritenere."
T. Alderotti (?),1295,fior.,"udire di belle novelle et odorare di belli fiori, come et quando et quanto si conviene","Ascolta le belle notizie e olfa i fiori belli, come quando e quanti ne è il caso."
Filippo da Santa Croce,1323,tosc.,"Il re entrò in uno giardino dietro al suo albergo, quasi come s'egli andasse pensando alla risposta.","Il re entrò nel giardino dietro il suo hotel, come se pensasse alla risposta."
Ceffi,1325,fior.,"Ma io disioso colà dove io non posso col corpo andare, con la mente vi volo","Ma io desidero di stare là dove non posso andare di persona, con la mente vi volo."
Guido da Pisa,1337,tosc.,Ed ecco di subito tutta questa turba degli uccelli si levò a volo dietro all'aquila,Ecco di subito tutta la turba degli uccelli si alzò in volo dietro all'aquila.
Grazia di Meo,1343,tosc.,Vede anche le ragioni del volo degli uccielli e di tutte le cose sa rendere vero giudicio.,Vede anche le ragioni del volo degli uccelli e di tutte le cose sa rendere vero giudizio.
Zanobi da Strada,1361,tosc.,Or ecco quanto per la sua superbia questo uccello volava in alto.,"Ecco quanto per la tua superbia, questo uccello volava in alto."
Bonsignori,1375-77,umbr.-tosc.,"Gorgone, e ho questa proprietà che io volo per l'aire sì come uno ucello"".","Gorgone, ho questa proprietà: mi devo come un uccello e libero volare per l'aria."
Bono Giamboni,1292,fior.,"quando nella matricola si scrivono giurano per Dio, e per Cristo, e per lo Spirito Santo","Quando la matricola contiene giuramenti fatti a Dio, a Cristo e allo Spirito Santo."
Bono Giamboni,1292,fior.,"per necessitade i' ridico ke, secondo il comandamento tuo, padre santo Agostino, le battaglie già state nel mondo [..]","Per necessità, il ridicolo deve eseguire, come comandato, il padre santo Agostino, le battaglie già compiute nel mondo."
Brunetto Latini,1294,fior.,"molto di maggiore memoria saranno faccendole al re, perciò che nella nostra cittade sempre fue santo e glorioso il nome reale, e sse furono compagni fue il loro nome santissimo;","Molto di maggiore memoria saranno attribuite al re, perché nel nostro comune il suo nome è sempre stato santo e glorioso, e quando era con noi era il suo nome santissimo."
Cavalca,1308,tosc.,"Non voglio, che insuperbischi per lo santo proposito, e voto della verginità vedendo le sue laudi",Non voglio che tu sia eccessivo per la santa causa e vi prometto la verginità vedendo le sue lode.
Fatti de' Romani (H+R),1313,fior.,"Santo Agostino fece u· libro ch'avea nome ""Agostino Della Città di Dio"".","Santo Agostino scris un libro il cui nome era ""Agostino della Città di Dio""."
Cavalca,1330,tosc.,Gregorio. Non udii mai che egli avesse maestro; ma il dono dello Spirito Santo non si può stringere a legge.,Gregorio. Mai hai udito che nessuno abbia maestro; ma il dono dello Spirito Santo non può essere limitato da alcuna legge.
Brunetto Latini,1260-61,fior.,Verbigrazia: Mercatanti fiorentini passavano in nave per andare oltramare.,I mercanti fiorentini passavano in nave per andare oltremare.
Bono Giamboni,1292,fior.,"Quando averai nel cavaliere i detti segni veduti non andare a grandezza caendo, perchè nelle battaglie sono più utili i forti che i grandi.","Quando avrai un uomo di valore nel cavaliere, i segni che vedi non andranno a vantare se cadono, perché nelle battaglie è più utile un uomo forte che uno grande."
Bono Giamboni,1292,fior.,"e, cosa che anche è più grave, cioè essere preso, o vero fuggire, e suo Comune lasciare vincere.","Inoltre, cosa che è più grave è essere preso o fuggire e lasciare vincere il Comune."
Filippo da Santa Croce,1323,tosc.,"Sappiate veramente, che se noi non ci fossimo sì affrettati del fuggire, noi saremmo tutti morti.","Certamente, se non ci siamo precipitati al fuggire, saremmo tutti morti."
Deca quarta,1346,fior.,"Tarco cretense che in aiuto era alli nimici avrebbe potuto fuggire, ma la vergogna d'abbandonare li nobilissimi cavalieri della gente achea poco avanti da lui","Tarco creduto che fosse in aiuto ai nemici avrebbe potuto fuggire, ma la vergogna di abbandonare i nobili cavalieri della gente achea poco avanti da lui."
Brunetto Latini,1260-61,fior.,"e l' acconciamento a fare grandissime cose, cioè a ttenere pace et amare Idio e 'l proximo, a ffare cittadi, castella e magioni","L'acconciamento di fare grandi cose, cioè tenere pace, amare Ido e il prossimo, fare città, castelli e magioni."
Giovanni da San Miniato,1415,tosc.,colui che ancora non sa amare il prossimo come sé medesimo già cominci a temere i giudicii di Dio. ,Chi ancora non sa amare i propri simili già inizia a temere i giudizi di Dio.
Arte Am. Ovid. (B),1310/13,fior.,"L'ucello, poi che hae impaniate le ali, non fugge salvamente, né llo porco salvatico esce bene delle reti ove cade.","Quando le ali sono impaniate, l'uccello non fugge di corsa, né un maiale selvatico ne esce bene dalle reti in cui cade."
Cavalca,1308,tosc.,"Io gli apersi, e quelli fuggitte. E che bisogno è, che lo cuore tuo stia chiuso al tuo sposo Cristo?","Mi apersi a lui, e quelli fuggì. Quanto bisogno c'è che il tuo cuore sia chiuso al tuo modo Cristo?"
Prima catilinaria volg. (red. A),1294,fior.,"E dunque, da che queste cose son così, Catellina, e tu non puoi buonamente qui dimorare, dubiti tu d'andartene in alcuna terra ed usare questa vita fuggendo per li diserti","Pertanto, visto che queste cose sono così, Catellina, non puoi stare qui a lungo, dubiti di andarti in qualcun altro luogo e usarla vita fuggendo dai deserti."
Chiose a Valerio Massimo (D - L. I-V),1346,tosc.,"Questi due, volendo contra la voglia del senato dimorare ne l'ufficio del tribunato, furono morti da la plebe, incitandola i padri coscritti.","Questi due, volendo contra la voglia del Senato dimorare nel mezzo del tribunato, furono morti dalla plebe, incitando i padri coscritti."
Bono Giamboni,1292,fior.,"i giovani, a cui il difendimento delle provincie, e la ventura di tutta la battaglia si commette","I giovani, ai quali è affidato la difesa delle province e la fortuna di tutta la battaglia."
Bono Giamboni,1292,fior.,"da' monti de' Romani si feciero nuovi nemici; contra i quali è conbactuto cum diversa ventura: perké nela primaia battaglia, essendo consolo Valerio, MMMD ne moriro de' Romani;","Da' monti di Roma si formarono nuovi nemici; contro i quali è conbattuto come con diversa fortuna: per questo nella prima battaglia, essendo consolo Valerio, MMMD ne morì di Romani."
Fatti de' Romani (H+R),1313,fior.,"noi iscaciati e dipartiti per debito dela cittade, e tutti iscaciati da fama e da ventura buona.","Noi siamo stati cacciati e partiti di dovere dalla città, e tutti cacciati dalla fama e dalla buona fortuna."
Simintendi,1333,tosc.,pregaste gli dei per me; e' vostri preghieri valsono: e se voi domandate chi ebbe ventura di questa battaglia; io non fui vinto da colui.,"Pregate i dè per me; i vostri preghieri hanno valore: e se vi chieste chi ha avuto la ventura di questa battaglia, non fui vinto da coloro."
Valerio Massimo (red. V1,1336,fior.,"una villa chiamata Vitermina, con ciò fosse cosa che piusori principi di scherani corressero per ventura a quel tempo a vederlo, Scipione, stimando che venissero per isforzarlo, allogò ne la casa","Un'villa chiamata Vitermina, con ciò fosse cosa che più di scherani correggesse per la ventura in quel tempo a vederlo, Scipione, stimando che venissero per sforzarlo, allogò nella casa."
Brunetto Latini,1260-61,fior.,contra lui e contra le sue sorelle  e contra il reame e contra l' alto pregio della sua ingenerazione e della sua familia,"Contro di lui e contro le sue sorelle, contro il reame e contro l'alto prezzo della sua genealogia e della sua famiglia."
Fatti de' Romani (H+R),1313,fior.,"Allora che il navilio si fue impinto e messo in alto mare per andare diritto per mezo questo trapasso periglioso, l'aira divenne nuvolosa e pioveginosa","Quando il naveggio si fece impinto e messo in alto mare per andare diritto attraverso questo trapasso rischioso, l'aria divenne nebbia e pioveginosa."
Filippo da Santa Croce,1323,tosc.,"ne salìo in su l'argine del fosso, e in su lo steccato, se da alto si potessero difendere, o per alcuna maniera passare oltre e scampare.","Non è salito sulla argine del fosso, e sullo steccato, se da alto potevano difendersi o per ogni altro modo passare oltre e fuggire."
Alberto della Piagentina,1330/32,fior.,"Ma l' occhio della intelligenza è più alto. Perciò che, passata la grandezza della universitade, quella medesima semplice forma vede nella sottil vista","L'occhio dell'intelligenza è più alto. Passata la grandezza della università, quella stessa forma vede nella sottile vista."
Brunetto Latini,1260-61,fior.,"Et se l' occhio è nobile membro del corpo dell' uomo, dunque la salutazione è nobile parte della pistola, c' altressì allumina tutta la lettera come l' occhio allumina l' uomo.","Se l'occhio è un membro nobile del corpo umano, la salutazione è una parte nobile della pistola; come l'occhio illumina l'uomo, la salutazione illumina tutto il testo."
Bono Giamboni,1292,fior.,"Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.","I Tarentini, nati di Lacedemonia e fondati da nobili città greche."
Fatti de' Romani (H+R),1313,fior.,"Ulecois, ebe un uomo rico e nobile: Orgentore fue chiamato per nome.",Ulecois era un uomo ricco e nobile: Orgentore era chiamato per nome.
Valerio Massimo (red. Va),1336,tosc.,"però che, sse nobile cosa e alta è abatte il nimico, ampoi nonn è meno laudabile sapere avere misiricordia","Tuttavia, anche se nobile cosa e alta è abbattuta il nemico, non è meno lodevole sapere avere misericordià."
Bono Giamboni,1292,fior.,"Alexandri, ciò è il genero e 'l figliuolo, da Phausonia, gentile iovane di Macedonia, stando in uno luogo strecto sanza guardia, fue morto.","Alessandro, questo è il genero e il fratello, da Phausonia, gentiluomo giovane di Macedonia, stava in un luogo stretto senza guardia, fu ucciso."
Grazia di Meo,1343,tosc.,"Alchuno è riccho e gentile, ma lamentasi che vorebbe avere altra moglie che quella ch'egli à.","Alchuno è ricco e gentile, ma si lamentò che vorrebbe avere un'altra moglie di quella che ne ha."
Zanobi da Strada,1361,tosc.,"Pietro, essendogli mostrato in figura il populo Gentile, sì gli fu detto: ammazza, e mangia","Pietro, come gli fu mostrato in figura, il popolo Gentile, sì gli fu detto: uccidi e mangia."
Declamazioni di Seneca,1392,tosc.,"pregollo che lo liberasse di quella obbligazione, in che egli l' aveva lasciato ubbligato. El gentile uomo assentì, e liberollo, e fecene carta.","Prego di liberarlo da quella obbligazione, in cui l'aveva lasciato obbligato. Il gentile uomo acconsentì e lo liberò, facendo la carta."
Giovanni da San Miniato,1415,tosc.,"L'oro verrà dall'Aquilone. Che figuriamo noi per l'Aquilone, se non il populo Gentile congelato dal freddo del peccato, il qual populo tenne sotto il giogo della sua tirannia","L'oro arrivò dall'Aquilone. Come possiamo comportarci verso l'Aquilone, se non il popolo Gentile congelato dal freddo del peccato, che tenne sotto il giogo della sua tirannia."
Prima catilinaria volg. (red. A),1294,fior.,"sia in mezzo tra me e te: con noi non puo' tu già più lungamente dimorare, ch'io non lo sofferrò e non lo lascerò.","Rimani in mezzo a me e te: non puoi più restare qui a lungo, perché non lo sopporto e non lo lascio."
