Author,Date,Region,Sentence,translation
Valerio Massimo (red. V1,1336,fior.,"A Milano fue ripressa la malvagità d' una donna in simile bugìa, nel tempo medesimo di questo signore della republica, in questo modo: ","A Milano fu represa la malvagità di una donna inscena buggia, nel tempo medesimo di questo signore della Repubblica, in questo modo."
Filippo da Santa Croce,1323,tosc.,"E lamentavansi dell'iniquità d'Appio, e ripiagnevano la malavventurata beltà della pulcella e la necessità del padre.","E lamentano l'iniquità di Appio, e ripiano la cattiva sorte della fanciulla e la necessità del padre."
Brunetto Latini,1294,fior.,"Nella quale battaglia, certo io ebbi sempre ardire di ragionare di pace e sempre mi dolfi che non solamente la pace era schifata,","Qualche battaglia, certo io ebbi sempre l'ardire di ragionare di pace e sempre mi dolpi che non solo la pace era scegliata."
Bart. da San Concordio,1313,tosc.,"la seconda suole talora per la grande provedenzia fare timoroso, e la prima per l'ardire rendere altrui matto.","La seconda è solida talora per la grande provenienza, mentre la prima è per l'ardire rendendo gli altri matti."
Valerio Massimo (red. V1,1336,fior.,Andò nel campo de' Cartaginesi e tutta la legione trasse seco.,Andò nel campo dei cartaginesi e tutta la legione trasse con sé.
Zanobi da Strada,1361,tosc.,"Non lo volle cognoscere per nimico. Qesta è quella, la quale diede ardire al profeta Natan a riprendere con grande autoritade quello re, il quale avea peccato.",Non lo voleva conoscere come nemico. Questa è quella che diede ardire al profeta Natan per far riprendere con grande autorità quello re che aveva peccato.
Frontino volg.,1381,bologn.,"l'armi et insieme con loro passaseno tra li nimici, perçò se alcuno non avesse ardire de questo et sì avevano questo animo.","Le armi e insieme con loro passarono tra i nemici, perché se qualcuno non avesse coraggio di questo e sì avevano questo animo."
Giovanni da San Miniato,1415,tosc.,Unde ragionevolemente Iob è interpretato dolente;,"Reasonably enough, Iob is interpreted sadly."
Filippo da Santa Croce,1323,tosc.,"quello che sopra tutti gli altri perdonasse a' cittadini, e a cui più sicuramente possiate credere; poi ch'egli fu vostro comandatore.","Chi più di chiunque altro perdona a tutti gli altri, e a cui si può più certo credere; poi ch'egli fu il vostro comandatore."
Zanobi da Strada,1361,tosc.,"in vano si domanda chi questo Libro scrivesse, con ciò sia cosa che fedelmente si debba credere che l'Auttore di quello fusse lo Spirito santo.","Invano si domanda chi questo libro scrivesse, in quanto sia cosa che fedelmente si deve credere che l'Autore fosse lo Spirito Santo."
Agostino da Scarperia (?),1390,tosc.,"se non fosse usatissima, ciò parrebbe certo molto più incredibile: certo più agevolmente si può credere quello, posto che l'umano spirito al divino, ed il mutabile allo incommutabile","Se non fosse così satura, ciò parebbe davvero molto più incredibile. Certo più facilmente si può credere quello, dato che l'animo umano è al divo e mutabile allo incommutabile."
Brunetto Latini,1260-61,fior.,che prendessero la paga dal camarlingo per loro dispensa et immantenente andassero alla presenzia di messer lo papa per contradiare il passamento de' cavalieri che veniano di Cecilia in Toscana,Che prendessero la paga dal camarlingo per la loro spesa e immediatamente andassero alla presenza di Messer lo Papa per contradurre il passaggio dei cavalieri che venivano da Cecilia in Toscana.
Bonsignori,1375-77,umbr.-tosc.,"Teseo reguardò Achelao fortemente meravigliandose e disse così: ""O messer Achelao, io vi prego che voi me diciate in che modo voi perdeste","Cesare registrò Achelao molto curiosa e disse: ""Oh messer Achelao, prego che mi dica come voi persidete."
Giovanni da San Miniato,1415,tosc.,"Io spero in messer Iesù di mandare tosto a voi Timoteo, acciocché io sia d'animo buono","Ho speranza in Dio di mandarti presto a te Timoteo, perché mi sento felice."
Brunetto Latini,1260-61,fior.,sanza fallo lo porco salvatico avanza l' uomo d' udire e 'l lupo cerviere del vedere,Senza errori il porco selvatico avanza l'uomo e il lupo cerviere del vedere.
Bono Giamboni,1292,fior.,uno luogo si mandano lancioni;  la quale cosa i cavalieri l' appellano capo di porco,Un luogo viene affidato a lancioni; la cosa a cui i cavalieri lo appellano capo di porco.
Arte Am. Ovid. (B),1310/13,fior.,tenda le reti a li cerbi e sa bene in quali valle dimori il furioso porco cinghiare.,Presta attenzione ai cervi e sarà meglio sapere in quali valle dimore il feroce cinghiaro.
Rim. Am. Ovid. (B),1310/13,fior.,"Ora spaventerai li disidirosi cervi con varie e diverse paure, o lo porco cenghiare caggia in terra passato collo spiedo.","Ora ti spaventrai di loro desiderosi cervi con varie paure, oppure il maiale ciagnere la coda in terra dopo lo sguardo."
Brunetto Latini,1260-61,fior.,"tratta la natura delle cose incorporali le quali non conversano intra lle corpora, sì come Dio e le divine cose.","Tratta della natura delle cose incorpóree, come Dio e le cose divinamente elevate."
Bono Giamboni,1292,fior.,"Dio, per la quale si dispensano et iudicano tutte le cose.","Dio, per la quale si dispensano e giudicano tutte le cose."
Bonsignori,1375-77,umbr.-tosc.,"Unde gli poeti, parlando de lloro, dicono le virtute loro e dicono fabolosamente gli loro difetti, quando alcuna passava l'ordine a lloro deputato","Quando qualcuno passava l'ordine loro deputato, i poeti parlavano delle loro virtue e dei loro difetti."
Giovanni dalle Celle (?),1396,tosc.,"e quella cosa, la quale è diricta et onesta, e con virtute, quella sola penso essere lo bene.","Solo quella cosa che è diretta, onesta e con valore viene considerata un bene."
Fatti de' Romani (H+R),1313,fior.,"Quando li serpenti invellenava di giorno alcuno Romano, allora iera la maraviglia a vedere come li Psille si combattevano al veleno, ché elli imolavano tutto inazzi della loro salive","Quando le serpenti si manganovano di giorno alcuno Romano, era una meraviglia vedere come i Psilli combattonovano il veleno, ché li immolavano tutto inazzi della loro saliva."
Chiose a Rim. Am. (B),1310-,fior.,"Dice il poeta: oh, che bella cosa è vedere apertamente con gli occhi quando tu glel fai diretro o in culo o in altro","Il poeta dice: oh, quanto bella cosa è vedere apertamente con gli occhi quando tu glel fai diretro o in culo o altro."
Cavalca,1330,tosc.,"ma pur questo fu colpa tua, però che volesti cercare di vedere con gli occhi corporali la cosa invisibile.","Ma pur questo è colpa tua, però che vuoi cercare di vedere con gli occhi corporei la cosa invisibile."
Brunetto Latini,1260-61,fior.,"Vero è, ma non tine rispondo in questo tempo, perciò che ttu se' mio servo, o perciò ch' è tempo feriato, o perciò ch' io non debbo risponderti","È vero, ma non ti risposto in questo momento, perché sei il mio servo oppure perché è un tempo di ferimento, oppure perché non devo rispondere."
Fatti de' Romani (H+R),1313,fior.,sì convene che lli desse grande avere perché · lasciasse andare via.,"Sì, convengo che lei dovrebbe dare un grande valore perché lasciasse andare via."
Filippo da Santa Croce,1323,tosc.,"notabile esemplo a ciascuno che si guardasse di fare e di pensar tradigione, il servo, il quale gli avea accusati, fu francato, e fugli donata grande quantità di moneta","Ogni esempio è un esempio per ciascuno che si guardasse di fare e di pensare alla tradimensione, il servo, che gli aveva accusato, fu liberato e fuggì con una grande quantità di moneta."
Valerio Massimo (red. Va),1336,tosc.,che sarebbe a llui cosa sconcia se ll'avesse commesso sì che lla colpa del servo e 'l gastigamento di Platone avesse meritato egualmente.,Che sarebbe stato per lui una cosa sconcia se l'avesse commesso come la colpa del servo e il gastigamento di Platone avrebbero meritato equamente.
Valerio Massimo (red. V1,1336,fior.,"mostroe massimamente le forze sue, dando lui re a questa cittade ne la quale nacque servo; al quale avvenne lunghissimamente lo imperio tenere","Massime le forze sue, dandogli regalità in questa città in cui nacque servo; al quale successe un lungo impero tenerlo."
Brunetto Latini,1260-61,fior.,l' anima muta la sua forza per la propietade di quello corpo a cui ella si congiunge.,L'anima muta la sua forza per la proprietà di quello corpo a cui essa si unisce.
Cavalca,1308,tosc.,"sono due già non in una carne, ma in uno spirito, cioè Iddio, e l' anima. Onde in altro luogo dice S. Paolo: Chi s' accosta a Dio è uno spirito",Chi si avvicina a Dio è uno spirito.
Fatti de' Romani (H+R),1313,fior.,"per tanto che Lucano il disse, il vi racontiamo. Ivi, quando l'anima di Pompeo ebe sentito la chiarità di lasusso, ella sì cognobe prima in  grande","Pertanto, come disse Lucano, lo raccontiamo. In quel momento, quando l'anima di Pompeo sentiva la chiarezza di lasciarlo, essa sì cognò prima in grande."
Bono Giamboni,1292,fior.,"Sicchè dolore è a udire, quando l' usare l' arme e la fatica ricusano, con grandissimo disonore come pecore essere","È un dolore enorme sentire quando l'arma e la fatica rifiutano di funzionare, con grande disonore come pecore."
Bono Giamboni,1292,fior.,et nonn ebbe in fastido Cristo cotali parole d'udire.,E non ebbe mai fastido Cristo tali parole di dire.
Prima catilinaria volg. (red. A),1294,fior.,"la moltitudine de' quali tu ài potuto vedere e riguardare lo studio e poco dinanzi udire le voci, e lle cui mani e lance apena posso ritenere.","La moltitudine di quelli che tu hai potuto vedere e riguardare lo studio e poco dinanzi udere le voci, e le cui mani e lance apena posso ritenere."
T. Alderotti (?),1295,fior.,"udire di belle novelle et odorare di belli fiori, come et quando et quanto si conviene","Parlare di bell'avventura e odori di fiori belli, come quando e quanti ne conviene."
Filippo da Santa Croce,1323,tosc.,"Il re entrò in uno giardino dietro al suo albergo, quasi come s'egli andasse pensando alla risposta.","Il re entrò nel giardino dietro al suo hotel, come se pensasse alla risposta."
Ceffi,1325,fior.,"Ma io disioso colà dove io non posso col corpo andare, con la mente vi volo","Ma io desidero di essere là dove non posso andare di persona, con la mente vi vo."
Guido da Pisa,1337,tosc.,Ed ecco di subito tutta questa turba degli uccelli si levò a volo dietro all'aquila,Ecco subito tutta questa turba degli uccelli si alzò in volo dietro all'aquila.
Grazia di Meo,1343,tosc.,Vede anche le ragioni del volo degli uccielli e di tutte le cose sa rendere vero giudicio.,Veda anche le ragioni del volo degli uccelli e di tutte le cose che sa rendere giusto giudizio.
Zanobi da Strada,1361,tosc.,Or ecco quanto per la sua superbia questo uccello volava in alto.,"Ecco quanti è la tua superbia, questo uccello volava in alto."
Bonsignori,1375-77,umbr.-tosc.,"Gorgone, e ho questa proprietà che io volo per l'aire sì come uno ucello"".","Gorgone, ho questa proprietà che mi volo come un uccello."
Bono Giamboni,1292,fior.,"quando nella matricola si scrivono giurano per Dio, e per Cristo, e per lo Spirito Santo","Quando nella matricola si scrivono giurano a Dio, a Cristo e allo Spirito Santo."
Bono Giamboni,1292,fior.,"per necessitade i' ridico ke, secondo il comandamento tuo, padre santo Agostino, le battaglie già state nel mondo [..]","Per necessità, il ridicolo che, secondo il comando tuo, padre santo Agostino, le battaglie già state nel mondo."
Brunetto Latini,1294,fior.,"molto di maggiore memoria saranno faccendole al re, perciò che nella nostra cittade sempre fue santo e glorioso il nome reale, e sse furono compagni fue il loro nome santissimo;","Molto di maggiore memoria saranno dedicate al re, perché nel nostro paese il nome reale è sempre stato santo e glorioso, e quelli che lo hanno accompagnato avevano un nome sacro."
Cavalca,1308,tosc.,"Non voglio, che insuperbischi per lo santo proposito, e voto della verginità vedendo le sue laudi",Non voglio che tu ostacoli al santo scopo e vi prometto la verginità vedendo le sue lode.
Fatti de' Romani (H+R),1313,fior.,"Santo Agostino fece u· libro ch'avea nome ""Agostino Della Città di Dio"".","Santo Agostino scris un libro chiamato ""Agostino della Città di Dio""."
Cavalca,1330,tosc.,Gregorio. Non udii mai che egli avesse maestro; ma il dono dello Spirito Santo non si può stringere a legge.,Gregorio. Non hai mai udito che nessuno avesse maestro; ma il dono dello Spirito Santo non può essere limitato da alcuna legge.
Brunetto Latini,1260-61,fior.,Verbigrazia: Mercatanti fiorentini passavano in nave per andare oltramare.,I mercanti fiorentini passavano in nave per andare oltremare.
Bono Giamboni,1292,fior.,"Quando averai nel cavaliere i detti segni veduti non andare a grandezza caendo, perchè nelle battaglie sono più utili i forti che i grandi.","Quando avrai nel cavallo i disegni segnati non andranno a grandezza cade, perché nelle battaglie sono più utili i forti che i grandi."
Bono Giamboni,1292,fior.,"e, cosa che anche è più grave, cioè essere preso, o vero fuggire, e suo Comune lasciare vincere.","Inoltre, cosa che è più grave è essere preso o fuggire e lasciarlo vincere."
Filippo da Santa Croce,1323,tosc.,"Sappiate veramente, che se noi non ci fossimo sì affrettati del fuggire, noi saremmo tutti morti.","Sì, davvero. Se non ci avevamo fuggito, sarebbe stato un fine per tutti."
Deca quarta,1346,fior.,"Tarco cretense che in aiuto era alli nimici avrebbe potuto fuggire, ma la vergogna d'abbandonare li nobilissimi cavalieri della gente achea poco avanti da lui","Un uomo cieco che era stato di aiuto ai nemici avrebbe potuto fuggire, ma la vergogna di abbandonare i cavalieri nobili della gente achea poco avanti da lui."
Brunetto Latini,1260-61,fior.,"e l' acconciamento a fare grandissime cose, cioè a ttenere pace et amare Idio e 'l proximo, a ffare cittadi, castella e magioni","L'acconciamento di far grandi cose, cioè tener pace, amare i nemici e i prossimi, fare città, castelli e magioni."
Giovanni da San Miniato,1415,tosc.,colui che ancora non sa amare il prossimo come sé medesimo già cominci a temere i giudicii di Dio. ,Chi non sa ancora amare il prossimo come sé stesso già comincia a temere i giudici di Dio.
Arte Am. Ovid. (B),1310/13,fior.,"L'ucello, poi che hae impaniate le ali, non fugge salvamente, né llo porco salvatico esce bene delle reti ove cade.","L'uccello, una volta che ha impaniate le ali, non fugge più saltamente, né quel lupo selvatico esce bene dalle reti quando cade."
Cavalca,1308,tosc.,"Io gli apersi, e quelli fuggitte. E che bisogno è, che lo cuore tuo stia chiuso al tuo sposo Cristo?","Ti ho aperto, e quelli fuggirono. Quanta necessità c'è che il tuo cuore sia chiuso al tuo modo Cristo?"
Prima catilinaria volg. (red. A),1294,fior.,"E dunque, da che queste cose son così, Catellina, e tu non puoi buonamente qui dimorare, dubiti tu d'andartene in alcuna terra ed usare questa vita fuggendo per li diserti","Pertanto, visto che queste cose sono tali, Catellina, non puoi dimorare qui a lungo. Dubiti di andarti in qualsiasi luogo e usarla la vita fuggendo dei deserti."
Chiose a Valerio Massimo (D - L. I-V),1346,tosc.,"Questi due, volendo contra la voglia del senato dimorare ne l'ufficio del tribunato, furono morti da la plebe, incitandola i padri coscritti.","Questi due desiderosi di contrare la volontà del Senato di dimorare nell'ufficio del tribunato, furono uccisi dalla plebe, incitando i padri coscritti."
Bono Giamboni,1292,fior.,"i giovani, a cui il difendimento delle provincie, e la ventura di tutta la battaglia si commette",I giovani hanno la responsabilità della difesa delle provincie e della fortuna della battaglia.
Bono Giamboni,1292,fior.,"da' monti de' Romani si feciero nuovi nemici; contra i quali è conbactuto cum diversa ventura: perké nela primaia battaglia, essendo consolo Valerio, MMMD ne moriro de' Romani;","Dal monte dei Romani si fece nuovi nemici; contro i quali è conbattuto come diversa avventura: per questo nella prima battaglia, essendo consolo Valerio, MMMD ne morì dei Romani."
Fatti de' Romani (H+R),1313,fior.,"noi iscaciati e dipartiti per debito dela cittade, e tutti iscaciati da fama e da ventura buona.","Noi siamo fuggiti e partiti a causa del debito della città, e tutti fuggiti dalla fama e dalla buona fortuna."
Simintendi,1333,tosc.,pregaste gli dei per me; e' vostri preghieri valsono: e se voi domandate chi ebbe ventura di questa battaglia; io non fui vinto da colui.,"Pregai i dei per me; i vostri preghieri hanno valore: e se vi domandate chi ha la fortuna di questa battaglia, non fui vinto da coloro."
Valerio Massimo (red. V1,1336,fior.,"una villa chiamata Vitermina, con ciò fosse cosa che piusori principi di scherani corressero per ventura a quel tempo a vederlo, Scipione, stimando che venissero per isforzarlo, allogò ne la casa","Una villa chiamata Vitermina, di ciò che fosse cosa che più diverti principi di scherani correva per ventura a quel tempo a vederlo, Scipione, stimando che venissero per isforzarlo, allocò nella casa."
Brunetto Latini,1260-61,fior.,contra lui e contra le sue sorelle  e contra il reame e contra l' alto pregio della sua ingenerazione e della sua familia,"Contro di lui, contro le sue sorelle, contro il reame e contro l'alto prezzo della sua genealogia e della sua famiglia."
Fatti de' Romani (H+R),1313,fior.,"Allora che il navilio si fue impinto e messo in alto mare per andare diritto per mezo questo trapasso periglioso, l'aira divenne nuvolosa e pioveginosa","Quando il naviglio si è incapace e stato portato in alto mare per attraversare questo passaggio rischioso, l'aria è diventata nuvolosa e pioveginosa."
Filippo da Santa Croce,1323,tosc.,"ne salìo in su l'argine del fosso, e in su lo steccato, se da alto si potessero difendere, o per alcuna maniera passare oltre e scampare.","Non è salito sulla argine del foso, e sullo steccato, se da alto si potessero difendere, o per qualsiasi modo superarlo e fuggire."
Alberto della Piagentina,1330/32,fior.,"Ma l' occhio della intelligenza è più alto. Perciò che, passata la grandezza della universitade, quella medesima semplice forma vede nella sottil vista","L'occhio della intelligenza è più alto. Vedde che, passata la grandezza della università, quella medesima forma vede nella sottile vista."
Brunetto Latini,1260-61,fior.,"Et se l' occhio è nobile membro del corpo dell' uomo, dunque la salutazione è nobile parte della pistola, c' altressì allumina tutta la lettera come l' occhio allumina l' uomo.","Se gli occhi sono un membro nobile del corpo umano, la saluti è una parte nobile della pistola. Ciò illumina la lettera come gli occhi illumina l'uomo."
Bono Giamboni,1292,fior.,"Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.",I Tarentini erano nati di Lacedemonia e fatti dai loro nobili centri urbani dei Greci.
Fatti de' Romani (H+R),1313,fior.,"Ulecois, ebe un uomo rico e nobile: Orgentore fue chiamato per nome.",Ulecois era un uomo ricco e nobile: Orgentore era chiamato da nome.
Valerio Massimo (red. Va),1336,tosc.,"però che, sse nobile cosa e alta è abatte il nimico, ampoi nonn è meno laudabile sapere avere misiricordia","Tuttavia, quando nobile cose e alte sono abbatte il nemico, non è meno lodevole sapere avere misericordià."
Bono Giamboni,1292,fior.,"Alexandri, ciò è il genero e 'l figliuolo, da Phausonia, gentile iovane di Macedonia, stando in uno luogo strecto sanza guardia, fue morto.","Alessandro, questo è il genero e il figlio, da Phausonia, gentile giovane di Macedonia, stava in un luogo stretto senza guardia, fu morto."
Grazia di Meo,1343,tosc.,"Alchuno è riccho e gentile, ma lamentasi che vorebbe avere altra moglie che quella ch'egli à.","Alchuno è ricco e gentile, ma lamenta che vorrebbe avere un'altra moglie di quella che ha."
Zanobi da Strada,1361,tosc.,"Pietro, essendogli mostrato in figura il populo Gentile, sì gli fu detto: ammazza, e mangia","Pietro, avendogli mostrato in figura il popolo Gentile, gli fu detto: uccidi e mangia."
Declamazioni di Seneca,1392,tosc.,"pregollo che lo liberasse di quella obbligazione, in che egli l' aveva lasciato ubbligato. El gentile uomo assentì, e liberollo, e fecene carta.","Si prego di liberarlo da quella obbligazione, perché l'aveva lasciato obbligato. Il gentile uomo d'accordò e lo liberò, facendo la carta."
Giovanni da San Miniato,1415,tosc.,"L'oro verrà dall'Aquilone. Che figuriamo noi per l'Aquilone, se non il populo Gentile congelato dal freddo del peccato, il qual populo tenne sotto il giogo della sua tirannia","L'oro verrà dall'Aquila. Che figure siamo noi per l'Aquila, se non il popolo Genziano congelato dal freddo del peccato, il quale popolo tenne sotto il giogo della sua tirannia."
Prima catilinaria volg. (red. A),1294,fior.,"sia in mezzo tra me e te: con noi non puo' tu già più lungamente dimorare, ch'io non lo sofferrò e non lo lascerò.",Tra noi non puoi più rimanere. Lo sopportare e lasciarlo non lo farò.
