Author,Date,Region,Sentence,translation
Frontino volg.,1381,bologn.,"l'armi et insieme con loro passaseno tra li nimici, perçò se alcuno non avesse ardire de questo et sì avevano questo animo.","""I am not a Christian, but I am a Christian.""
""I am not a Muslim, but I am a Muslim.""
""I am not a Jew, but I am a Jew.""
""I am not a Hindu, but I am a Hindu.""
""I am not a Buddhist, but I am a Buddhist.""
""I am not a Hindu, but I am a Hindu.""
""I am not a Muslim, but I am a Muslim.""
""I am not a Jew, but I am a Jew.""
""I am not a Hindu, but I am a Hindu.""
""I am not a Buddhist, but I am a Buddhist.""
""I am not a Hindu, but I"
Giovanni da San Miniato,1415,tosc.,Unde ragionevolemente Iob è interpretato dolente; però che in sé figura colui di cui molto inanzi avea detto Isaia che egli,"Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob
Iob"
Filippo da Santa Croce,1323,tosc.,"quello che sopra tutti gli altri perdonasse a' cittadini, e a cui più sicuramente possiate credere; poi ch'egli fu vostro comandatore.","""I am not a Christian, but I am a Christian. I am a Christian because I am a human being. I am a Christian because I am a human being. I am a Christian because I am a human being. I am a Christian because I am a human being. I am a Christian because I am a human being. I am a Christian because I am a human being. I am a Christian because I am a human being. I am a Christian because I am a human being. I am a Christian because I am a human being. I am a Christian because I am a human being. I am a Christian because I am a human being. I am a Christian because I am a human being. I am a Christian"
Zanobi da Strada,1361,tosc.,"Libro scrivesse, con ciò sia cosa che fedelmente si debba credere che l'Auttore di quello fusse lo Spirito santo: e quegli è quello che lo","""Io sono una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma"
Agostino da Scarperia (?),1390,tosc.,"se non fosse usatissima, ciò parrebbe certo molto più incredibile: certo più agevolmente si può credere quello, posto che l'umano spirito al divino, ed il mutabile allo incommutabile, ovvero parlando","""Io non ho mai visto una persona che non ha bisogno di una persona, ma non ho mai visto una persona che non ha bisogno di una persona, ma non ho mai visto una persona che non ha bisogno di una persona, ma non ho mai visto una persona che non ha bisogno di una persona, ma non ho mai visto una persona che non ha bisogno di una persona, ma non ho mai visto una persona che non ha bisogno di una persona, ma non ho mai visto una persona che non ha bis"
Brunetto Latini,1260-61,fior.,che prendessero la paga dal camarlingo per loro dispensa et immantenente andassero alla presenzia di messer lo papa per contradiare il passamento de' cavalieri che veniano di Cecilia in Toscana contra,"""I am the Lord your God, who brought you out of the land of Egypt, out of the house of slavery.
I am the Lord your God, who brought you out of the land of Egypt, out of the house of slavery.
I am the Lord your God, who brought you out of the land of Egypt, out of the house of slavery.
I am the Lord your God, who brought you out of the land of Egypt, out of the house of slavery.
I am the Lord your God, who brought you out of the land of Egypt, out of the house of slavery.
I am the Lord your God, who brought you out of the land of Egypt, out of the house of slavery"
T. Alderotti (?),1295,fior.,Dell'amore dell'uomo a Messer Domenedio. Cap. XIIII.,"""Dell'amore dell'uomo a Messer Domenedio. Cap. XIIII.""
""The love of the man to his wife.""
""The love of the man to his wife.""
""The love of the man to his wife.""
""The love of the man to his wife.""
""The love of the man to his wife.""
""The love of the man to his wife.""
""The love of the man to his wife.""
""The love of the man to his wife.""
""The love of the man to his wife.""
""The love of the man to his wife.""
""The love of the man to his wife.""
""The love of"
Bonsignori,1375-77,umbr.-tosc.,"Teseo reguardò Achelao fortemente meravigliandose e disse così: ""O messer Achelao, io vi prego che voi me diciate in che modo voi perdeste testo corno,","""Io sono una donna che mi ha fatto vedere in una città,
ma non mi ha fatto vedere in una città,
ma non mi ha fatto vedere in una città,
ma non mi ha fatto vedere in una città,
ma non mi ha fatto vedere in una città,
ma non mi ha fatto vedere in una città,
ma non mi ha fatto vedere in una città,
ma non mi ha fatto vedere in una città,
ma non mi ha f"
Giovanni da San Miniato,1415,tosc.,"Io spero in messer Iesù di mandare tosto a voi Timoteo, acciocché io sia d'animo buono, sapendo le","Io spero in messer Iesù di mandare tosto a voi Timoteo, acciocché io sia d'animo buono, sapendo le
Io spero in messer Iesù di mandare tosto a voi Timoteo, acciocché io sia d'animo buono, sapendo le
Io spero in messer Iesù di mandare tosto a voi Timoteo, acciocché io sia d'animo buono, sapendo le
Io spero in messer Iesù di mandare tost"
Brunetto Latini,1260-61,fior.,' sensi sono certi animali che avanzano lo senso dell' uomo.,"""The senses are such that they advance the sense of man.""
""The senses are such that they advance the sense of man.""
""The senses are such that they advance the sense of man.""
""The senses are such that they advance the sense of man.""
""The senses are such that they advance the sense of man.""
""The senses are such that they advance the sense of man.""
""The senses are such that they advance the sense of man.""
""The senses are such that they advance the sense of man.""
""The senses are such that they advance the sense of man.""
""The senses are such that they advance the sense of man.""
""The senses are such that they advance the"
Bono Giamboni,1292,fior.,"uno luogo si mandano lancioni;  la quale cosa i cavalieri l' appellano capo di porco, contra la quale si propone l' ordinanza, ch' è un' altra compagnia, la quale si","""I lancioni""
""I lancioni""
""I lancioni""
""I lancioni""
""I lancioni""
""I lancioni""
""I lancioni""
""I lancioni""
""I lancioni""
""I lancioni""
""I lancioni""
""I lancioni""
""I lancioni""
""I lancioni""
""I lancioni""
""I lancioni""
""I lancioni""
""I lancioni""
""I lancion"
Arte Am. Ovid. (B),1310/13,fior.,tenda le reti a li cerbi e sa bene in quali valle dimori il furioso porco cinghiare.,"""I am the one who is going to make you happy,
I am the one who is going to make you smile,
I am the one who is going to make you laugh,
I am the one who is going to make you cry,
I am the one who is going to make you cry,
I am the one who is going to make you happy,
I am the one who is going to make you smile,
I am the one who is going to make you laugh,
I am the one who is going to make you cry,
I am the one who is going to make you happy,
I am the one who is going to make you smile,
I am the one who"
Rim. Am. Ovid. (B),1310/13,fior.,"le selve,  ora spaventerai li disidirosi cervi con varie e diverse paure, o lo porco cenghiare caggia in terra passato collo spiedo.  Il sonno (ch. 37) te fatigato riceva,","""Io sono una cosa che non è una cosa, ma una cosa che non è una cosa, ma una cosa che non è una cosa, ma una cosa che non è una cosa, ma una cosa che non è una cosa, ma una cosa che non è una cosa, ma una cosa che non è una cosa, ma una cosa che non è una cosa, ma una cosa che non è una cosa, ma una cosa che non è una cosa, ma una cosa"
[] %DI Brunetto Latini,1260-61,fior.,"tratta la natura delle cose incorporali le quali non conversano intra lle corpora, sì come Dio e le divine cose. La seconda scienzia, cioè fisica, sì tratta le nature delle cose","""The second science, which is the science of nature, is the science of the things that do not correspond to the corporeal, as God and the divine things do not correspond to the corporeal. The second science is the science of the things that do not correspond to the corporeal, as God and the divine things do not correspond to the corporeal. The second science is the science of the things that do not correspond to the corporeal, as God and the divine things do not correspond to the corporeal. The second science is the science of the things that do not correspond to the corporeal, as God and the divine things do not correspond to the corporeal. The second science is the science of the things that do not"
[] %CGM Bono Giamboni,1292,fior.,"Dio, per la quale si dispensano et iudicano tutte le cose, la quale diede quivi di","""Io sono una persona che non si può vedere, ma non si può vedere, ma non si può vedere, ma non si può vedere, ma non si può vedere, ma non si può vedere, ma non si può vedere, ma non si può vedere, ma non si può vedere, ma non si può vedere, ma non si può vedere, ma non si può vedere, ma non si può vedere, ma non si può vedere, ma"
[] %ET1 T. Alderotti (?),1295,fior.,"T1 Fatti de' Romani (red. breve), XIII ex. (sen.), Lucano-L. VII, cap. 7, pag. 206.","1.
2.
3.
4.
5.
6.
7.
8.
9.
10.
11.
12.
13.
14.
15.
16.
17.
18.
19.
20.
21.
22.
23.
24.
25.
26.
27.
28.
29.
30.
31.
32.
33.
34.
35.
36.
37.
38.
39.
40.
41.
42.
43.
44.
45.
46.
47.
48.
49.
50."
Bonsignori,1375-77,umbr.-tosc.,"ed usanza umana abitavano per le silve. Unde gli poeti, parlando de lloro, dicono le virtute loro e dicono fabolosamente gli loro difetti, quando alcuna passava l'ordine a lloro deputato,","""I am a poet, and I speak of the things that I know.""
""I am a poet, and I speak of the things that I know.""
""I am a poet, and I speak of the things that I know.""
""I am a poet, and I speak of the things that I know.""
""I am a poet, and I speak of the things that I know.""
""I am a poet, and I speak of the things that I know.""
""I am a poet, and I speak of the things that I know.""
""I am a poet, and I speak of the things that I know.""
""I am a poet, and I speak of the things that"
Giovanni dalle Celle (?),1396,tosc.,"facta dirictamente si dice, e quella cosa, la quale è diricta et onesta, e con virtute, quella sola penso essere lo bene.","""The fact that the thing is true, and that it is so, is the fact that it is true, and that it is so, and that it is so, and that it is so, and that it is so, and that it is so, and that it is so, and that it is so, and that it is so, and that it is so, and that it is so, and that it is so, and that it is so, and that it is so, and that it is so, and that it is so, and that it is so, and that it is so, and that it is so, and that it is so, and that it is so, and that it is so,"
Fatti de' Romani (H+R),1313,fior.,"asicuri.  Quando li serpenti invellenava di giorno alcuno Romano, allora iera la maraviglia a vedere come li Psille si combattevano al veleno, ché elli imolavano tutto inazzi della loro salive","""I am the vine, ye are the branches: He that abideth in me, and I in him, the same bringeth forth much fruit: for without me ye can do nothing.""
John 15:5
""I am the vine, ye are the branches: He that abideth in me, and I in him, the same bringeth forth much fruit: for without me ye can do nothing.""
John 15:5
""I am the vine, ye are the branches: He that abideth in me, and I in him, the same bringeth forth much fruit: for without me ye can do nothing.""
John 15:5
""I am the vine, ye are the branches:"
Chiose a Rim. Am. (B),1310-,fior.,"Dice il poeta: oh, che bella cosa è vedere apertamente con gli occhi quando tu glel fai diretro o in culo o in altro","Oh, how beautiful it is to see with your eyes when you look at me when I am in the nude or in the other

Traduzione: Oh, how beautiful it is to see with your eyes when you look at me when I am in the nude or in the other

Traduzione: Oh, how beautiful it is to see with your eyes when you look at me when I am in the nude or in the other

Traduzione: Oh, how beautiful it is to see with your eyes when you look at me when I am in the nude or in the other

Traduzione: Oh, how beautiful it is to see with your eyes when you look at me when I"
Cavalca,1330,tosc.,"uno che vedesti morire; ma pur questo fu colpa tua, però che volesti cercare di vedere con gli occhi corporali la cosa invisibile.","""I am not a number. I am a free man. I am a free man. I am a free man. I am a free man. I am a free man. I am a free man. I am a free man. I am a free man. I am a free man. I am a free man. I am a free man. I am a free man. I am a free man. I am a free man. I am a free man. I am a free man. I am a free man. I am a free man. I am a free man. I am a free man. I am a free man. I am a free man. I am a free man. I am a free"
Brunetto Latini,1260-61,fior.,"Vero è, ma non tine rispondo in questo tempo, perciò che ttu se' mio servo, o perciò ch' è tempo feriato, o perciò ch' io non debbo risponderti in questa","""Io non ho mai sentito una volta che mi hai fatto una volta, ma non ho mai sentito una volta che mi hai fatto una volta, ma non ho mai sentito una volta che mi hai fatto una volta, ma non ho mai sentito una volta che mi hai fatto una volta, ma non ho mai sentito una volta che mi hai fatto una volta, ma non ho mai sentito una volta che mi hai fatto una volta, ma non ho mai sentito una volta che mi hai"
Fatti de' Romani (H+R),1313,fior.,sì convene che lli desse grande avere perché · lasciasse andare via.,"""I am not a native speaker of English, but I have been living in the UK for a long time. I have been learning English for a long time, and I have been teaching English for a long time. I have been teaching English for a long time, and I have been learning English for a long time. I have been learning English for a long time, and I have been teaching English for a long time. I have been learning English for a long time, and I have been teaching English for a long time. I have been learning English for a long time, and I have been teaching English for a long time. I have been learning English for a long time, and I have been teaching English for a long time."
Filippo da Santa Croce,1323,tosc.,"altra] notabile esemplo a ciascuno che si guardasse di fare e di pensar tradigione, il servo, il quale gli avea accusati, fu francato, e fugli donata grande quantità di moneta del","""The first thing to do is to make sure that you have a good understanding of the language. If you don't, you will be unable to understand the meaning of the text.
""The second thing to do is to make sure that you have a good understanding of the text. If you don't, you will be unable to understand the meaning of the text.
""The third thing to do is to make sure that you have a good understanding of the text. If you don't, you will be unable to understand the meaning of the text.
""The fourth thing to do is to make sure that you have a good understanding of the text. If you don't, you will be unable to understand the meaning of the"
Valerio Massimo (red. Va),1336,tosc.,che sarebbe a llui cosa sconcia se ll'avesse commesso sì che lla colpa del servo e 'l gastigamento di Platone avesse meritato egualmente.  Io non mi maraviglio ch'egli,"""Io non mi maraviglio ch'egli
""Io non mi maraviglio ch'egli
""Io non mi maraviglio ch'egli
""Io non mi maraviglio ch'egli
""Io non mi maraviglio ch'egli
""Io non mi maraviglio ch'egli
""Io non mi maraviglio ch'egli
""Io non mi maraviglio ch'egli
""Io non mi maraviglio ch'egli
""Io non mi maraviglio ch'egli
""Io non mi maraviglio"
Valerio Massimo (red. V1,1336,fior.,"mostroe massimamente le forze sue, dando lui re a questa cittade ne la quale nacque servo; al quale avvenne lunghissimamente lo imperio tenere; quattro volte costituì il lustro e tre volte","""The most beautiful thing in the world is the sight of a woman's face.""
- George Sand
""The most beautiful thing in the world is the sight of a woman's face.""
- George Sand
""The most beautiful thing in the world is the sight of a woman's face.""
- George Sand
""The most beautiful thing in the world is the sight of a woman's face.""
- George Sand
""The most beautiful thing in the world is the sight of a woman's face.""
- George Sand
""The most beautiful thing in the world is the sight of a woman's face.""
- George Sand
""The most beautiful thing in the world is the sight of a woman's face."""
Brunetto Latini,1260-61,fior.,"la forza del vino per la propietade del vasello nel quale è messo, cosìe l' anima muta la sua forza per la propietade di quello corpo a cui ella si congiunge.","""The force of wine is in the vessel in which it is kept.""
""The force of wine is in the vessel in which it is kept.""
""The force of wine is in the vessel in which it is kept.""
""The force of wine is in the vessel in which it is kept.""
""The force of wine is in the vessel in which it is kept.""
""The force of wine is in the vessel in which it is kept.""
""The force of wine is in the vessel in which it is kept.""
""The force of wine is in the vessel in which it is kept.""
""The force of wine is in the vessel in which it is kept.""
""The force of wine"
Cavalca,1308,tosc.,"sono due già non in una carne, ma in uno spirito, cioè Iddio, e l' anima. Onde in altro luogo dice S. Paolo: Chi s' accosta a Dio è uno spirito","""Iddio, non c'è una carne, ma in uno spirito, cioè Iddio, e l' anima. Onde in altro luogo dice S. Paolo: Chi s' accosta a Dio è uno spirito""
""Iddio, non c'è una carne, ma in uno spirito, cioè Iddio, e l' anima. Onde in altro luogo dice S. Paolo: Chi s' accosta a Dio è uno spirito""
""Iddio, non c'è una carne, ma in uno spirit"
Fatti de' Romani (H+R),1313,fior.,"luna nel'aria; per tanto che Lucano il disse, il vi racontiamo. Ivi, quando l'anima di Pompeo ebe sentito la chiarità di lasusso, ella sì cognobe prima in  grande","""I am the moon in the sky, and I am the sun in the earth. I am the light of the world, and I am the darkness of the world.""
""I am the moon in the sky, and I am the sun in the earth. I am the light of the world, and I am the darkness of the world.""
""I am the moon in the sky, and I am the sun in the earth. I am the light of the world, and I am the darkness of the world.""
""I am the moon in the sky, and I am the sun in the earth. I am the light of the world, and I am the darkness of the world.""
""I am the moon"
Bono Giamboni,1292,fior.,"essere preso, o vero fuggire, e suo Comune lasciare vincere.  Sicchè dolore è a udire, quando l' usare l' arme e la fatica ricusano, con grandissimo disonore come pecore essere","I am present, truly present, and I will win.
I am here, truly here, and I will win.
I am present, truly present, and I will win.
I am here, truly here, and I will win.
I am present, truly present, and I will win.
I am present, truly present, and I will win.
I am present, truly present, and I will win.
I am present, truly present, and I will win.
I am present, truly present, and I will win.
I am present, truly present, and I will win.
I am present, truly present, and I will win.
I am present, truly present"
