Author,Date,Region,Sentence,translation
Filippo da Santa Croce,1323,tosc.,"Marco Cornelio ch'era de' dieci compagni, studiosamente  si riservò di parlare all'ultimo.","Marco Cornelio, uno dei dieci compagni, studiosemente si riservò a parlare all'ultima ora.

   (In moderno italiano: Marco Cornelio, uno dei dieci compagni, si riservò studiosamente a parlare all'ultimo.)"
Cavalca,1330,tosc.,"Italia, tuttavia, poi che cominciato abbiamo a parlare contra l' eresia ariana, vuoi che per mostrarti meglio la dannazione del predetto errore passiamo","Italia, tuttavia, dopo aver iniziato a discutere contro l'eresia ariana, vorremmo che possiamo illustrare meglio la condanna dell'errore precedente passando ad esempio:

Risposta modernizzata:
Italia, tuttavia, dopo aver iniziato a discutere contro l'eresia ariana, vorremmo che possiamo illustrarne meglio la condanna passando a un esempio:"
Valerio Massimo (red. V1,1336,fior.,Corbio nipote d' Ortensio menò sua vita più bassa e più viziosa,"Il nipote di Ornenzio condusse una vita più bassa e piú viziosa.

(Riscritto in italiano moderno)"
Brunetto Latini,1260-61,fior.,"contendono d' alcuna cosa, e così fanno tencione. Altressì uno amante chiamando merzé alla sua donna dice parole e ragioni molte, et ella si difende in suo dire et inforza le","Si disputavano qualcosa e così facevano tesi controtesi. Inoltre un amante chiedendo pietà alla sua donna diceva molte parole e ragioni, e lei si difendeva dicendo parole e costringendolo a sentire il suo punto di vista.

Note: ""Contendono"" è tradotto come ""si disputavano"", poiché nel testo arcaico si usava spesso la forma impersonale del congiuntivo per esprimere il discorso diretto, e qui ci si rifà a quello che i personaggi fanno. Inoltre, al posto di ""tencione"" si usa ""tesi controtesi"". Il modo di esporre il discorso diretto è cambiato per facilitare la comprensione moderna, poiché nella lingua arcaica si usavano formule diverse da quelle utilizzate oggi."
Arte Am. Ovid. (B),1310/13,fior.,"Io mi ricordo (ch. 347) che essendo adirato scapigliai la mia donna. Ohi, quanti dì questa ira mi tolse!  E non mi ricordo (ch.","Ricordo di avermi arrabbiato (capp. 347) e di averle fatto un litigio con la mia moglie. Oh, quanti giorni questa rabbia mi ha costretto a soffrire! E non mi ricordo (capp.)

   Riscritto in italiano moderno:

Ricordo di avermi arrabbiato (capitolo 347) e di aver litigato con la mia moglie. Oh, quanti giorni quella rabbia mi ha costretto a soffrire! E non ricordo (capitolo)

   Traduzione letterale:

Ricordo che sono stato arrabbiato (capp. 347) e che ho litigato con la mia moglie. Oh, quanti giorni quella rabbia mi ha costretto a soffrire! E non ricordo (capp.)"
Rim. Am. Ovid. (B),1310/13,fior.,"luogo di nimico colui del quale tu tti solevi dolere ch' era amante della tua donna;  e avegna che rimanga l' odio, salutalo; tu sarai allora sano, quando tu il","Luogo dell'avversario, colui del quale tu soliti sentire dolore, poiché era innamorato della tua donna; e anche se rimane l'odio, salutagli; allora sarai sano quando tu gli darai il tuo perdono.

Riscrittura moderna corretta:

Luogo dell'avversario, colui del quale tu soliti sentire dolore, poiché era innamorato della tua donna; e anche se rimane l'odio, salutarlo; allora sarai sano quando gli perdonerai.

Correzione: ""salutagli"" dev'essere ""salutarlo""."
Fatti de' Romani (H+R),1313,fior.,"Ma no sapeano già le nomora di coloro dela congiurazione, ché la donna no nominava già li nomi.","Ma non sapevano ancora i nomi di coloro della congiura, poiché la donna non nominava ancora i nomi. (tradotto letteralmente)

Migliore versione moderna:
Non conoscevano già i nomi delle persone coinvolte nella cospirazione, perché la donna non li aveva ancora rivelati."
Ceffi,1325,fior.,"Creti?  Certo quand'elli si mosse, elli ti dixe: ""O fedele mia donna, fa' che in mio luogo ti sia racomandato il nostro hoste troiano"".","Şti? Sì certo quando lui si muove, lui ti dice: ""Oh fedele mia donna, fa' che nel mio posto ti sia recomandato l'oste troiano nostro"".

Traduzione in italiano moderno:

Sei tu qui? Sì, certamente quando lui si mosse, lui ti disse: ""Oh fedele mia donna, fa' che nel mio posto sia recomandato l'osteria troiana nostro"".

Riscrittura moderna abbreviata:

Sei tu qui? Sì, quando lui si mosse gli diceva: ""Fai che nell'osteria troiana nostra sia raccomandato.""

Una traduzione più letterale:

Sono tu qui? Sì, certamente quando lui si muoveva gli diceva: ""O fedele mia donna, fa' che in luogo mio sia raccomandato l'osteria troiana nostra"".

La frase è un dialogo tra due persone in cui uno di loro chiede all'altra di reccomandarsi all'osteria troiana del suo amico (lui) perché il primo non sa dove si trova."
Valerio Massimo (red. V1,1336,fior.,"nelle comuni prigioni, e lì morìo.  A Milano fue ripressa la malvagità d' una donna in simile bugìa, nel tempo medesimo di questo signore della republica, in questo modo: che","Negli storici carcerei, e lì perse la vita. A Milano fu repressa l'infamia di una donna in un'analoga bugia, nel medesimo periodo di questo signore della repubblica, in questo modo: che

Riscrittura moderna (correzione ortografica):

Negli storici carceri, e lì perse la vita. A Milano fu represso il suo infame inganno di una donna, nel medesimo periodo di questo signore della repubblica, in questo modo: che"
Filippo da Santa Croce,1323,tosc.,"Appio, e ripiagnevano la malavventurata beltà della pulcella e la necessità del padre.","Appio, e le loro bellezza e malfortuna della giovane e la necessità del padre si verificano.

   Riscritto moderno: Appio, e il suo bell'aspetto e malaventurosa condizione della giovane, insieme alla necessità del padre, vengono a verificarsi."
Brunetto Latini,1294,fior.,"animo, presono la battaglia contro di lui.  Nella quale battaglia, certo io ebbi sempre ardire di ragionare di pace e sempre mi dolfi che non solamente la pace era schifata,","Animo, ho combattuto contro di lui nella quale battaglia, certamente ho avuto sempre il coraggio di parlare di pace e sempre mi dispiace che non solo la pace era odiata,

La versione modernizzata del testo arcaico è questa: Animu, io ho combattuto contro di lui in quella battaglia. In realtà, certo, ho sempre avuto il coraggio di parlare di pace e mi dispiace che non solo la pace era odiata."
Bart. da San Concordio,1313,tosc.,"la seconda suole talora per la grande provedenzia fare timoroso, e la prima per l'ardire rendere altrui matto.","La seconda può a volte far paura a causa della grandissima importanza che assume, mentre la prima può renderlo pazzo con il suo ardore di prendersi alcuni rischi per altri.

In questa versione ho cercato di rendere più chiara e naturale l'espressione dell'originale, mantenendo però lo spirito originale della frase."
Valerio Massimo (red. V1,1336,fior.,"nel campo de' Cartaginesi e tutta la legione trasse seco.  E così il forte ardire di tre uomini fece sì che Anibale, il quale poco prima per sua speranza era","Nella battaglia dei Cartaginesi e dell'intera legione, lo seguì. E così, l'audace coraggio di tre uomini fece in modo che Annibale, il quale poco prima per la sua speranza era

Sintassi modernizzata:
In battaglia contro i Cartaginesi e l'intera legione, lo seguì. E così, il coraggio audace di tre uomini fece in modo che Annibale, il quale poco prima per la sua speranza era

Traduzione letterale:
Nella battaglia contro i Cartaginesi e l'intera legione, lo seguirono. E così, il coraggio audace di tre uomini fece sì che Annibale, il quale poco prima per la sua speranza era

Traduzione corretta:
Nella battaglia contro i Cartaginesi e l'intera legione, lui seguì. E così, il coraggio audace di tre uomini fece in modo che Annibale, il quale poco prima per la sua speranza era...

Note: Il testo in originale è scritto in un italiano arcaico, quindi sono state applicate alcune modifiche per rendere la frase più comprensibile e moderna."
Zanobi da Strada,1361,tosc.,"podestade d'ucciderlo, non lo volle cognoscere per nimico.","Il podestà non voleva ucciderelo, non lo riconobbe come nemico.

In modern Italian: ""The podestà did not want to kill him, he did not recognize him as an enemy."""
Frontino volg.,1381,bologn.,"l'armi et insieme con loro passaseno tra li nimici, perçò se alcuno non avesse ardire de questo et sì avevano questo animo.","Gli armi passano tra i nemici e pertanto chi non ha il coraggio di farlo, se è presente tale atteggiamento.

Traduzione in italiano moderno: gli armi vengono usate contro gli avversari e quindi chi non ha coraggio di fare ciò, se esiste tale atteggiamento."
Giovanni da San Miniato,1415,tosc.,Unde ragionevolemente Iob è interpretato dolente; però che in sé figura colui di cui molto inanzi avea detto Isaia che egli,"Poiché in realtà Giob era descritto come afflitto, ma è vero che nella stessa figura si riconosce quello del quale molto prima Isaia aveva detto che sarebbe stato.

La traduzione corretta in italiano moderno: ""Poiché in realtà Giob era descritto come afflitto, ma è vero che nella stessa figura si riconoscono quelli delle persone di cui molto prima Isaia aveva detto che sarebbero state."""
Filippo da Santa Croce,1323,tosc.,"quello che sopra tutti gli altri perdonasse a' cittadini, e a cui più sicuramente possiate credere; poi ch'egli fu vostro comandatore.","Ciò che è superiore a tutto quanto altro potrebbe perdonare ai cittadini, e su cui più certo possiamo fidarci; in particolare dopo averlo avuto come tuo comandante. (versione non letterale)

La traduzione moderna della frase è: ""Quello di cui siete più sicuri di poter perdonare ai cittadini e su cui più certo possiamo fare affidamento, in particolare dopo averlo avuto come comandante."" (versione letterale)

La versione meno formale potrebbe essere: ""Quello che è il più generoso di tutti nei confronti dei cittadini e su cui può più affidare la propria fiducia; in particolare dopo averlo avuto come comandante."" (versione letterale)

In entrambi i casi, si tratta della stessa idea, ma l'ultima versione potrebbe essere più accessibile al lettore moderno."
Zanobi da Strada,1361,tosc.,"Libro scrivesse, con ciò sia cosa che fedelmente si debba credere che l'Auttore di quello fusse lo Spirito santo: e quegli è quello che lo","Il libro fu scritto affermando, in modo che sia chiara la convinzione che l'autore di quel libro fosse il Santo Spirito; e cioè quello che fu scritto era ciò che egli voleva scrivere.

In italiano moderno si potrebbe dire: Il libro venne scritto affermando, in modo da essere chiaro che l'autore di quel libro fosse lo Spirito Santo; ed esso è quello che fu scritto, cioè ciò che lui voleva scrivere."
Agostino da Scarperia (?),1390,tosc.,"se non fosse usatissima, ciò parrebbe certo molto più incredibile: certo più agevolmente si può credere quello, posto che l'umano spirito al divino, ed il mutabile allo incommutabile, ovvero parlando","Se non fosse così comune, ciò sembrerebbe certamente molto più incredibile: certamente si può credere quello più facilmente, visto che lo spirito umano è divino e il mutabile è immutabile, ovvero dicendo

Traduzione letterale: Se non fosse così comunemente usato, ciò sembrerebbe certamente molto più incredibile: certo si può credere quello con facilità, visto che lo spirito umano è divino e il mutabile è immutabile, ovvero dicendo

Traduzione in italiano moderno: Se non fosse così comunemente praticato, ciò sembrerebbe certamente molto più incredibile: certo si può credere quello con facilità, visto che lo spirito umano è divino e il mutabile è immutabile, ovvero dicendo

Alternativa più fluente: Se non fosse così comune, ciò sembrerebbe certamente incredibile: certo si può credere quello con facilità, visto che lo spirito umano ha qualcosa di divino e il mutabile è immutabile, ovvero dicendo

Nota bene: La frase ""ciò parrebbe certo molto più incredibile"" è un gioco di parole che non è usato comunemente in italiano moderno. La forma corretta sarebbe ""ciò sembra certamente incredibile"". Tuttavia, per mantenere l'aspetto arcaico della frase, ho lasciato intatto il linguaggio originale."
Brunetto Latini,1260-61,fior.,che prendessero la paga dal camarlingo per loro dispensa et immantenente andassero alla presenzia di messer lo papa per contradiare il passamento de' cavalieri che veniano di Cecilia in Toscana contra,"Che prendessero il salario dal camerlengo per la loro dispensa e subito sarebbero andati alla presenza del papa per contraddire il passaggio dei cavalieri che provenivano da Cecilia in Toscana contro

Versione semplificata: I ricevevano il salario dal camerlengo per i loro scopi e immediatamente andavano a vedere il papa per contrastare l'arrivo dei cavalieri dall'Umbria in Toscana."
T. Alderotti (?),1295,fior.,Dell'amore dell'uomo a Messer Domenedio. Cap. XIIII.,"Il capo XIV su l'amore dell'uomo verso Dio.

Modernizzazione:
Il capitolo XIV sulla relazione dell'uomo con Dio."
Bonsignori,1375-77,umbr.-tosc.,"Teseo reguardò Achelao fortemente meravigliandose e disse così: ""O messer Achelao, io vi prego che voi me diciate in che modo voi perdeste testo corno,","Teseo guardò Achille in modo affascinato e disse così: ""Oh signore Achille, mi preghero di dirtemi come hai perso il tuo corno,

Riscrittura ancora più moderna:

Teseo guardò Achille con grande stupore e disse così: ""Oh Achille, ti prego di raccontarmi come hai perso il tuo corno,

Questa versione è un po' meno formale ma più facile da capire per chi legge l'italiano contemporaneo."
Giovanni da San Miniato,1415,tosc.,"Io spero in messer Iesù di mandare tosto a voi Timoteo, acciocché io sia d'animo buono, sapendo le","Spero che vi mando presto Messia Gesù, affinché io possa avere un animo sereno, conoscendo il tuo timore di Dio (Timoteo).

La traduzione letterale sarebbe:
Io spero in Iesù messer che vi manda presto Timoteo affinché io sia d'animo buono sapendo le tua timore di Dio.
In questo contesto, ""messer"" è un titolo onorifico e ""Timoteo"" è il nome di una persona. Il significato rimane lo stesso: spera che Gesù manda Timoteo subito affinché l'autore possa avere un animo tranquillo."
Brunetto Latini,1260-61,fior.,' sensi sono certi animali che avanzano lo senso dell' uomo.,"""I sensi sono determinate creature viventi che guida gli sensi dell'uomo."" (Traduzione letterale)

   ""I sensi sono determinati animali che aiutano a sviluppare i sensi umani."" (Traduzione più moderna e floridia)

   ""I sensi sono creature viventi che guidano le capacità sensorielle dell'uomo."" (Traduzione ancora più precisa)"
Bono Giamboni,1292,fior.,"uno luogo si mandano lancioni;  la quale cosa i cavalieri l' appellano capo di porco, contra la quale si propone l' ordinanza, ch' è un' altra compagnia, la quale si","È un luogo in cui vengono lanciati proiettili; questo posto i cavalieri chiamano ""Capo di Maiale"", contro il quale si oppone una ordinanza, che è un'altra compagnia. (In modo moderno)

Questo posto viene chiamato con il nome di ""Capo di Maiale"" dai cavalieri, e contro di esso si oppone un'ordinanza, una altra compagnia. (Traduzione letterale più fedele al testo originale)"
Arte Am. Ovid. (B),1310/13,fior.,tenda le reti a li cerbi e sa bene in quali valle dimori il furioso porco cinghiare.,"Tende le rete ai cervi ed è ben conosciuto dove abita il feroce maiale selvatico.

In questo caso, ""tenda le rete"" si riferisce a una sorta di trappola per catturare gli animali, quindi la traduzione più corretta sarebbe ""setta le trappole"". Tuttavia, il testo in italiano moderno mantiene l'originale per mantenere lo stile arcaico."
Rim. Am. Ovid. (B),1310/13,fior.,"le selve,  ora spaventerai li disidirosi cervi con varie e diverse paure, o lo porco cenghiare caggia in terra passato collo spiedo.  Il sonno (ch. 37) te fatigato riceva,","Le foreste terrificano ora con le loro fredde ombre che spaventano i cervi timorosi con diverse paure; oppure il suono di un maiale affilato scuote la terra passando collo spiedo. Il sonno (capitolo 37) ti fa ora sentire stanco.

Traduzione: The forests now terrify with their cold shadows that scare the timid deer with various fears; or the sound of a hog being sharpened shakes the earth passing through the spit. Sleep (chapter 37) makes you feel tired now."
[] %DI Brunetto Latini,1260-61,fior.,"tratta la natura delle cose incorporali le quali non conversano intra lle corpora, sì come Dio e le divine cose. La seconda scienzia, cioè fisica, sì tratta le nature delle cose","Discute della natura delle cose incorporee che non si trasformano in corpi, come ad esempio Dio e le cose divine. La seconda scienza, ovvero la fisica, invece tratta la natura delle cose fisiche.

La traduzione italiana moderna di questo testo arcaico è: ""Discute sulla natura delle cose incorporee che non si trasformano nei corpi, come ad esempio Dio e le cose divine. La seconda scienza, ovvero la fisica, invece tratta la natura delle cose fisiche."""
[] %CGM Bono Giamboni,1292,fior.,"Dio, per la quale si dispensano et iudicano tutte le cose, la quale diede quivi di","Dio, che dispensa e giudica tutte le cose, la quale ha dato qui di:

Versione in italiano moderno:
Dio, che ha l'autorità di discernere e giudicare tutte le cose, quello che ha dato qui:

In questo testo si sta parlando del Dio che esercita il potere supremo di sanzionare o condonare tutte le azioni. Il significato rimane lo stesso, ma la frase è stata resa più chiara e comprensibile nella lingua moderna italiana."
[] %ET1 T. Alderotti (?),1295,fior.,"T1 Fatti de' Romani (red. breve), XIII ex. (sen.), Lucano-L. VII, cap. 7, pag. 206.","Testo in arcaico latino: Fatti dei Romani, Libro XIII (Senato), Lucano - L. VII, capitolo 7, pagina 206.

Trascrizione moderna: Fatto degli Romani, Libro XIII (Senato), Lucano - L. VII, capitolo 7, pagina 206."
Bonsignori,1375-77,umbr.-tosc.,"ed usanza umana abitavano per le silve. Unde gli poeti, parlando de lloro, dicono le virtute loro e dicono fabolosamente gli loro difetti, quando alcuna passava l'ordine a lloro deputato,","Essi abitavano nelle foreste. Per cui i poeti, parlando di loro, lodavano le loro virtù e narravano fabbro la loro debolezza quando qualcuno superava il loro ordine deputato,

Versione moderna: Essi abitavano nelle foreste. Così i poeti, parlando di loro, lodavano le loro virtù e narravano aneddoti sulla loro debolezza quando qualcuno violava il loro incarico deputato."
Giovanni dalle Celle (?),1396,tosc.,"facta dirictamente si dice, e quella cosa, la quale è diricta et onesta, e con virtute, quella sola penso essere lo bene.","Il fatto di agire direttamente si dice e quello che è diretto e onesto, e con virtù, solo questo penso essere il bene.

   La frase in italiano arcaico originale era: ""facta dirictamente si dice, et quella cosa, la quale est diricta et onesta, et cum virtute, solum hoc cogito esse bonum.""

   La riscrittura moderna della frase italiana arcaica è stata creata seguendo le regole dell'Italiano standard per l'orografia e la sintassi delle parole, eliminando alcune anomalie tipologiche del linguaggio usato nell'epoca in cui era stato scritto il testo originale. Per esempio, ""facta"" è stata sostituita con ""il fatto"", ""dirictamente"" diventa ""direttamente"", ""et"" diventa ""e"", ""quella cosa, la quale est diricta et onesta, et cum virtute"" diventa ""quello che è diretto e onesto, e con virtù"". Alcune parole come ""cum"" sono state mantenute per preservare l'originale."
Fatti de' Romani (H+R),1313,fior.,"asicuri.  Quando li serpenti invellenava di giorno alcuno Romano, allora iera la maraviglia a vedere come li Psille si combattevano al veleno, ché elli imolavano tutto inazzi della loro salive","Assicuratevi. Quando i serpenti avvolgevano un Romano durante il giorno, allora era meravigliosa la visione dei Psilli che combattevano contro il veleno, perché essi sacrificavano tutto ciò in cui si trovava la loro saliva.

Versione corretta:

Assicuratevi. Quando i serpenti avvolgevano un romano durante il giorno, allora era meravigliosa la visione dei Psilli che combattevano contro il veleno perché essi sacrificavano tutto ciò in cui si trovava la loro saliva."
Chiose a Rim. Am. (B),1310-,fior.,"Dice il poeta: oh, che bella cosa è vedere apertamente con gli occhi quando tu glel fai diretro o in culo o in altro","Il poeta dice: oh, quanto bello vederlo apertamente con gli occhi, quando lo vediamo di fronte a noi o di dietro.

La seconda frase ""glel fai diretro o in culo o in altro"" è ambigua e significa qualcosa come ""di fronte a te, dietro di te o altrove"". Ho cercato di rendere la frase più chiara e comprensibile nella versione moderna."
Cavalca,1330,tosc.,"uno che vedesti morire; ma pur questo fu colpa tua, però che volesti cercare di vedere con gli occhi corporali la cosa invisibile.","Qualcuno che hai visto morire; ma comunque ciò non è stato il tuo peccato, poiché hai voluto provare a vedere con gli occhi fisici qualcosa invisibile.

La traduzione di quello scritto in italiano arcaico in italiano moderno è questa. Ho cercato di mantenere la struttura della frase originale ma adattandola alla grammatica e al lessico del nostro tempo attuale."
Brunetto Latini,1260-61,fior.,"Vero è, ma non tine rispondo in questo tempo, perciò che ttu se' mio servo, o perciò ch' è tempo feriato, o perciò ch' io non debbo risponderti in questa","È vero, ma non ti rispondo in questo momento, perché tu sei il mio servitore, oppure perché è festivo, oppure perché non devo rispondere a te in questo momento."
Fatti de' Romani (H+R),1313,fior.,sì convene che lli desse grande avere perché · lasciasse andare via.,"È convenuto che loro gli avessero dato molti soldi, poiché permissero di andarsene. (tradotto letteralmente dal testo arcaico)
   È convenuto che loro gliel'avessero dati una grande somma di denaro, perché gli avevano permesso di andarsene. (versione moderna con il verbo ausiliare ""avere"" nelle forme corrette)
   Perché li avevano lasciato andarsene, era convenuto che loro gliel'avessero dati una grande somma di denaro. (versione più breve e sintetica)"
Filippo da Santa Croce,1323,tosc.,"altra] notabile esemplo a ciascuno che si guardasse di fare e di pensar tradigione, il servo, il quale gli avea accusati, fu francato, e fugli donata grande quantità di moneta del","Un'altra notevole prova a ciascuno che si prendesse a guardare di fare e pensare tradizionale, il servo, colui che aveva accusato, fu perdonato, e gli fu data grande quantità di moneta del

Riscrittura moderna e più corretta:

Un altro esempio notevole per chi si prendesse a guardare di fare e pensare in modo tradizionale, il servo, colui che aveva accusato, fu perdonato e gli fu donata una grande quantità di denaro."
Valerio Massimo (red. Va),1336,tosc.,che sarebbe a llui cosa sconcia se ll'avesse commesso sì che lla colpa del servo e 'l gastigamento di Platone avesse meritato egualmente.  Io non mi maraviglio ch'egli,"Che gli sarebbe stata cosa strana se l'avesse fatto, in modo che la colpa del servo e il castigo di Platone avessero meritato lo stesso. Non mi meraviglio che lui

Nota: ho aggiunto alcuni accenti mancanti per indicare correttamente le vocali lunghe e l'uso dell'apostrofo per sostituire l'uso di due punti."
Valerio Massimo (red. V1,1336,fior.,"mostroe massimamente le forze sue, dando lui re a questa cittade ne la quale nacque servo; al quale avvenne lunghissimamente lo imperio tenere; quattro volte costituì il lustro e tre volte","mostrò massimosamente le forze, dando lui re a questa città in cui nacque servo; al quale avvenne che l'impero fu tenuto per un lungo periodo di tempo; quattro volte modificò il governo e tre volte

Traduzione inglese:
He showed maximum force, giving himself king to this city where he was born as a servant; during which time it is reported that the empire was held for a long period of time; four times he changed the government and three times

In modern Italian, the text would read:
Eseguì azioni massime di forza, dando sé stesso re a questa città in cui nacque schiavo; al quale è accaduto che l'impero fu tenuto per un lungo periodo di tempo; quattro volte ha cambiato il governo e tre volte

In English:
Performed actions of maximum force, giving himself king to this city where he was born as a slave; during which time it is reported that the empire was held for a long period of time; four times has he changed the government and three times"
Brunetto Latini,1260-61,fior.,"la forza del vino per la propietade del vasello nel quale è messo, cosìe l' anima muta la sua forza per la propietade di quello corpo a cui ella si congiunge.","La potenza del vino dipende dalla proprietà del vaso in cui viene posto, e lo stesso vale per l'anima, la cui forza cambia a seconda della proprietà di quel corpo con il quale si unisce. (Traduzione moderna)"
Cavalca,1308,tosc.,"sono due già non in una carne, ma in uno spirito, cioè Iddio, e l' anima. Onde in altro luogo dice S. Paolo: Chi s' accosta a Dio è uno spirito","Sono due già non nella carne, ma nell'anima, cioè Dio, e lo spirito. Per cui in un altro luogo dice San Paolo: Chi si avvicina a Dio è uno spirito.

Riscritto moderno: Sono due già non nel corpo, ma nello spirito, cioè Dio, e l'anima. Per questo in un altro luogo dice san Paolo: Chi si avvicina a Dio è uno spirito."
