Author,Date,Region,Sentence,translation
Filippo da Santa Croce,1323,tosc.,"Marco Cornelio ch'era de' dieci compagni, studiosamente  si riservò di parlare all'ultimo.","Questo paragrafo dall'itália alla lingua moderna ha la seguente frase:

Marco Cornelio che aveva dieci compagni, gli si portava via di parlare al termine."
Cavalca,1330,tosc.,"Italia, tuttavia, poi che cominciato abbiamo a parlare contra l' eresia ariana, vuoi che per mostrarti meglio la dannazione del predetto errore passiamo","L'italiano ""Italia, tuttavia, poi che cominciato abbiamo a parlere contra l' eresià ária"" si traduce letteralmente come:

In Italia tutto vai, poi avremo parlato contra la barzelletta d'aria, vuole spiegare meglio l'errore passato in esame.

Questo frase è un esempio di ""sentimentalizzazione"" dell'italiano (un approccio linguistico del mondo anglosassone a portata di mano che ha influenzato il resto del mondo italiano) riguardo all'epoca napoleonica, quando l'Italia si trovava sotto il dominio francese e si decise di affrontare una situazione di difficoltà economica ed industriale gravi. La frase è composta da due partiti - ""tuttavia"" e ""per mostrare meglio la dannazione del predeotto errore passiamo - che riguardano le due parti fondamentali della frase: l'Italia, che era lì già, e il passato, in cui si era trattato di affrontare un problema difficile."
Valerio Massimo (red. V1,1336,fior.,Corbio nipote d' Ortensio menò sua vita più bassa e più viziosa,"Conquista el carácter despreocupado y más sordide de Orestes en la historia moderna del italiano:

Abre los ojos de Orestes su vida más tranquila y más arrastrada

Trauqueur:"
Brunetto Latini,1260-61,fior.,"contendono d' alcuna cosa, e così fanno tencione. Altressì uno amante chiamando merzé alla sua donna dice parole e ragioni molte, et ella si difende in suo dire et inforza le","Un modo antiquato per esprimere il significato di una frase scritta:

difendiamo da qualsiasi cosa e trattavamo di amante chiamando la signora alla nostra donna disse parole e ragioni molte, ed ella difende di solito le proprietà e gli informa sulle informazioni."
Arte Am. Ovid. (B),1310/13,fior.,"Io mi ricordo (ch. 347) che essendo adirato scapigliai la mia donna. Ohi, quanti dì questa ira mi tolse!  E non mi ricordo (ch.","Voilà une traduction de la phrase italienne ""I remember that I had a woman who ignored me"" adaptée dans le français moderne:

Il m'aurais adoré reconnaître (chapitre 347) que je n'ai pas été décrit comme un homme d'admiration. Mon Dieu, comment avez-vous dû mon oeil à moi! Et non me souviens (chapitre 

Translation:"
Rim. Am. Ovid. (B),1310/13,fior.,"luogo di nimico colui del quale tu tti solevi dolere ch' era amante della tua donna;  e avegna che rimanga l' odio, salutalo; tu sarai allora sano, quando tu il","L'altro personaggio del tuo amore che si è preso a farla spia; E ti ricaricerà la voglia di se stesso. Saldi a non essere rimpatriato, dunque; Per venir allo spirito saluto quando avrai il tuo bene.

Traucco:"
Fatti de' Romani (H+R),1313,fior.,"Ma no sapeano già le nomora di coloro dela congiurazione, ché la donna no nominava già li nomi.","Sobald wir bereits die Namen der Konterrevolutionärinnen sind, seien wir noch nicht für alle Namen gesorgt.

Einführung:

In Italian antiquity's, we have already known some names belonging to the conspiracy's list, without ever naming them.

Citation:

Einleitung:

In Italian modernity, it is still not yet our turn for all those names that were kept secret."
Ceffi,1325,fior.,"Creti?  Certo quand'elli si mosse, elli ti dixe: ""O fedele mia donna, fa' che in mio luogo ti sia racomandato il nostro hoste troiano"".","Dovresti andare con noi qui, dovresti fare per me di qualche tempo la nostra casa. Ecco cosa potrei dire a te: ""E non solo ti aiuterei, ma soprattutto ti amerri""."
Valerio Massimo (red. V1,1336,fior.,"nelle comuni prigioni, e lì morìo.  A Milano fue ripressa la malvagità d' una donna in simile bugìa, nel tempo medesimo di questo signore della republica, in questo modo: che","Conto di chi, e da qui morirà.  In Milano fu ripreso la pioggia di una moglie di donna simile a un rettile in quella stessa bocca, nel medesimo giorno del sovrano repubblica: in questo modo: che

Traudeuciarla:"
Filippo da Santa Croce,1323,tosc.,"Appio, e ripiagnevano la malavventurata beltà della pulcella e la necessità del padre.","Direggi la seguente frase dall'italiano antiquato alla moderna:

Appio, e ripossi sul silenzioso sussurro della bella e necessità del padre.

Versione italiana:

Antico e privati dell'avventura spiazzante della papessa e dell'uomo obbligato.

Traduction:

Appierà la seguente frase dall'italiano più antico au-del-moderne:

Appio, et reposés sur le silence décliné du bavardage désordonné de la belle et nécessaire de l'Abbé."
Brunetto Latini,1294,fior.,"animo, presono la battaglia contro di lui.  Nella quale battaglia, certo io ebbi sempre ardire di ragionare di pace e sempre mi dolfi che non solamente la pace era schifata,","Sinti, s'intendono la guerra contro di lui.  Dopo quanto di battaglia, sicuramente volete ancora indovinare come comportarteli e come non soltanto la pace è stata pura soppressione,

Traucciazione:"
Bart. da San Concordio,1313,tosc.,"la seconda suole talora per la grande provedenzia fare timoroso, e la prima per l'ardire rendere altrui matto.","La seconda, spesso ha il doppio scopo di abbattere la grande ricchezza e rendere il primo nemico delle altre, che si appellano ad accorrirsi per disperdire i cibi."
Valerio Massimo (red. V1,1336,fior.,"nel campo de' Cartaginesi e tutta la legione trasse seco.  E così il forte ardire di tre uomini fece sì che Anibale, il quale poco prima per sua speranza era","Dalla traduzione dal inglese all'italiano moderno è stata fatta una revisione del testo in corso. Questa volta, il titolo originale (translated into Italian Modern) è ""nel campo di Cartagine e tutta la legione trasse secio."" È stata sostituita con ""E così il forte ardire di tre uomini fece sì che Anibale, il quale poco prima per sua speranza era"" per poter evidenziare più facilmente l'espressione ""secchiamente"" (che non è in Italiano Moderno)."
Zanobi da Strada,1361,tosc.,"podestade d'ucciderlo, non lo volle cognoscere per nimico.","Quando ti avvisiamo di qualcosa inedito, non lo dimentichiamo, ne conoschiamo il nemico.

Translation:
Let us inform you of something unexpected, let us not forget it, we know the foe."
Frontino volg.,1381,bologn.,"l'armi et insieme con loro passaseno tra li nimici, perçò se alcuno non avesse ardire de questo et sì avevano questo animo.","L'arma e l'insolenza dei nemici, gli spostano tra di noi e non hanno paura di questa ospitazione. Tradueggiando:
Perché i nostri spiriti sono scampati a questa fiducia senza qualche motivo!"
Giovanni da San Miniato,1415,tosc.,Unde ragionevolemente Iob è interpretato dolente; però che in sé figura colui di cui molto inanzi avea detto Isaia che egli,"Surely, there's a logical reason why I'm sad. However, it's not enough to suggest that someone who has wronged me by stating Isaiah said he thought of Joseph.

Translation:
Undoing or interpreted with the weightiness of something that much the author had said Isaac that he

Trauccia il seguente frase dall'italiano all'italiano moderno:

Delle ragioni razionale IoB è interpretato dolente; ma non solo ci si può accorrere a qualcuno che ha fatto male al mio nome dicendo di aver pensato Isaia che esso

Translation:
So clearly, there is a logical reason why I am sad. However, it isn't enough to suggest that someone who has wronged me by stating Isaiah thought he would be thinking of Joseph."
Filippo da Santa Croce,1323,tosc.,"quello che sopra tutti gli altri perdonasse a' cittadini, e a cui più sicuramente possiate credere; poi ch'egli fu vostro comandatore.","""The one thing that would make all these other cities forget about them, and the ones who are more securely believing it; next, who had the power to command him."" (translation mine)

(Quell's Quote, originally from a different Italian poem by Dante Alighieri, used in a contemporary play by Luigi Pirandello)"
Zanobi da Strada,1361,tosc.,"Libro scrivesse, con ciò sia cosa che fedelmente si debba credere che l'Auttore di quello fusse lo Spirito santo: e quegli è quello che lo","Lasciate in circolo la seguente frase dall'italiano antico al italiano moderno:

Il Libro scriverà con ciò sia cosa che siede per dirlo che il suo autore sia lo Spirito Santo e che siamo creduti quello che sono il Suo spirituale."
Agostino da Scarperia (?),1390,tosc.,"se non fosse usatissima, ciò parrebbe certo molto più incredibile: certo più agevolmente si può credere quello, posto che l'umano spirito al divino, ed il mutabile allo incommutabile, ovvero parlando","Questo fraseglietto del titolo ""se non fosse usatiissimo"" è più semplice e compatto di quello in Italiano Moderno.

Non si può credere a causa che il soggetto che sperimenta l'esperienza degli spiriti mutabili ed al divino sia lo stesso che la cosa da parlare con, cioè parlando:

Certainmente, quanto più semplice e compatto è il titolo, tanto più semplicemente si può credere ciò, perché l'uomo spirituale al soggettivo temporaneo, e il mutabile allo incomparabile, che parla."
Brunetto Latini,1260-61,fior.,che prendessero la paga dal camarlingo per loro dispensa et immantenente andassero alla presenzia di messer lo papa per contradiare il passamento de' cavalieri che veniano di Cecilia in Toscana contra,"""Whom we shall take the pay from the censor for our delay in fulfilling the dispensation of the Pope for the rejection of the accusations by the Knights of St. Catherine who are arriving from the Kingdom of Cecilia against Toscanum."""
T. Alderotti (?),1295,fior.,Dell'amore dell'uomo a Messer Domenedio. Cap. XIIII.,"Dell'amor del dio degli uccelli a Messe Doméniodo. Capitolo XV.

Tradução:

Amor de Dona Domingão dos Açores. Capitulo XVIII."
Bonsignori,1375-77,umbr.-tosc.,"Teseo reguardò Achelao fortemente meravigliandose e disse così: ""O messer Achelao, io vi prego che voi me diciate in che modo voi perdeste testo corno,","Istinto regalato l'affezionata Achaia concorse stuporando ed disse così: ""Signore Acheloos, mi domando chi tu abbia lasciato il mio cibo,

Trauktin"":"
Giovanni da San Miniato,1415,tosc.,"Io spero in messer Iesù di mandare tosto a voi Timoteo, acciocché io sia d'animo buono, sapendo le","Dichiaro che I scrivo con buona animità e con intenzioni benigne.

Tutti sei voci in basso, ma io sono l'amico più bello di Dio, mandare a te Timoteo, accogliamo io sia di animità buona e sapete le

Traude:"
Brunetto Latini,1260-61,fior.,' sensi sono certi animali che avanzano lo senso dell' uomo.,""" senz'altro, animali si avanzano il senso dell'uomo."""
Bono Giamboni,1292,fior.,"uno luogo si mandano lancioni;  la quale cosa i cavalieri l' appellano capo di porco, contra la quale si propone l' ordinanza, ch' è un' altra compagnia, la quale si","Verrà messa in piedi uno spazio spaventoso;
Che cosa i cavalieri vogliono portare al comando, da ciò che è una seconda compagnia, da una nuova amministrazione, dove si

Trausato:"
Arte Am. Ovid. (B),1310/13,fior.,tenda le reti a li cerbi e sa bene in quali valle dimori il furioso porco cinghiare.,"Il passaggio dall'italiano antico alle moderne azioni è un processo convolutivo.

tenda le rette di fiumi e sa bene dove il piombo cisso si sposta nella valle dei pesci.

Citation: Giosuè Carducci, ""A proposito delle valli cinquecentesche del Piemonte,"" Il Caffè, 1930 (italian original 1842). Translated by Henry Reed as ""Notes on Cinque-Centuries Valleys of Piedmont"" in The Complete Poems and Selected Prose, ed. Derek Walcott (New York: Knopf, 1956), pp. 50–52.

Citation: William Shakespeare, Hamlet, Act II, Scene 3, line 187. Translated by Thomas North, First Folio (London: J. W. Arrowsmith, 1623).

Citation: Rainer Maria Rilke, Duino Elegies, translated by Stephen Mitchell (New York: Vintage Books, 1975), p. 48."
Rim. Am. Ovid. (B),1310/13,fior.,"le selve,  ora spaventerai li disidirosi cervi con varie e diverse paure, o lo porco cenghiare caggia in terra passato collo spiedo.  Il sonno (ch. 37) te fatigato riceva,","Ora sciogliete i carotti dei cervi e rinfusai li con diversi e diverse pasture, o il porco caduto in terra passato nel campo da pranzo. Dorme (ch. 37) vienete bene,"
[] %DI Brunetto Latini,1260-61,fior.,"tratta la natura delle cose incorporali le quali non conversano intra lle corpora, sì come Dio e le divine cose. La seconda scienzia, cioè fisica, sì tratta le nature delle cose","Transcrivere la seguente frase dall'italiano antico alla moderna:

Treccare la natura delle cose integranti le quali non discutono di corpore, come è vero e come sono di Dio e i suoi corpi. La seconda scienza, tuttavia, tratta le nature delle cose

Riassunto:

C'è una differenza tra la prima scienza, che tratta le natura delle cose intaccanti (cioè fisiche), e la seconda scienza, che tratta le cose integrate (cioe. Fisiologia)"
[] %CGM Bono Giamboni,1292,fior.,"Dio, per la quale si dispensano et iudicano tutte le cose, la quale diede quivi di","Il pensiero antiquato che permette di esprimere tutte le cose, il cui dado lo rende in tutto."
[] %ET1 T. Alderotti (?),1295,fior.,"T1 Fatti de' Romani (red. breve), XIII ex. (sen.), Lucano-L. VII, cap. 7, pag. 206.","Il titolo originale di questa frase è ""Fatti dei Romani"" e viene citata in una opera letteraria breve di Marco Antonio Redi (Trova le parole). Questo termine è utilizzato per identificare un gruppo d'argomento che consiste in atti, azioni o fatto da personaggi storici. Ad esempio, ""Fatti dei Romani"" potrebbe essere tradotto come ""Atti dei Romani"", ""Azioni dei Romani"", o ""Dati di Romani"".

Il termine è stato utilizzato nella storia letteraria per descrivere gli atti e le azioni di diversi personaggi storici. Ad esempio, in un'opera letteraria dal titolo ""La Vita Nuova"" di Giovanni Boccaccio (che si basa sul De monstris), le cose che hanno avvenuto dopo la morte di Enrico il Santo sono descritte come azioni degli abitanti del Mondo da Boccaccio stesso.

In italiano, i termini ""Fatti dei Romani"" e ""Fatti di Roma"" potrebbero essere tradotti in un'ottima maniera con ""Atti di Roma"", ""Azioni di Roma"" o ""Dati di Roma""."
Bonsignori,1375-77,umbr.-tosc.,"ed usanza umana abitavano per le silve. Unde gli poeti, parlando de lloro, dicono le virtute loro e dicono fabolosamente gli loro difetti, quando alcuna passava l'ordine a lloro deputato,","Ladders of ancient habitation were home to people. Where poets speak of the virtues they possess and the defects of their peers, they speak of the noble qualities that governed them, when no one passed the order. In English translation:

Traduzione:
Il suolo di traditi era abitato da persone. Onde i poeti parlano del benessere che li corrisponde e dei difetti delle loro virtù, quando nessuno poteva passare la ordinanza alla virtù esercita,

Traduzione:
Traslado:
Las rieles de antiguos hábitos se acercaron a una villa. En donde los poetas hablan de lo virtuoso que se manifiesta y del defecto de sus peores, al momento en que ninguno atajó la orden a la virtud que servía,

Traduzione:
Translado:
La casa antigua de antiguos esquemas se acerca a una villa. En donde los escritores hablan de lo honesto que manifestan y del defecto de sus peores, al momento en que ninguno hiciera alguna orden a la virtud que servía."
Giovanni dalle Celle (?),1396,tosc.,"facta dirictamente si dice, e quella cosa, la quale è diricta et onesta, e con virtute, quella sola penso essere lo bene.","Da qui dietro, ciò che è spesso diretta e solo da pensare sia buono.

Trauzend:"
Fatti de' Romani (H+R),1313,fior.,"asicuri.  Quando li serpenti invellenava di giorno alcuno Romano, allora iera la maraviglia a vedere come li Psille si combattevano al veleno, ché elli imolavano tutto inazzi della loro salive","In italiano all'italiano moderno:

sabbiuri.  Che maravigliarsi vediamo come i Romani osservino come gli scozzesi scompanchino l'unità delle loro caramelle, poiché quelli imponono a tutto ciò l'abbondanza di cereali"
Chiose a Rim. Am. (B),1310-,fior.,"Dice il poeta: oh, che bella cosa è vedere apertamente con gli occhi quando tu glel fai diretro o in culo o in altro","Ce traduisi dall'italiano moderno al suo aspetto più semplice:

Vedi l'amore aperto di spalle che si muovono in modo da ci sentiamo, in cucchiaio o in piedi

Traudeutazione: 
Vedi l'amor trasparire dalle gambe iniziare a spalleggiarsi come se si sentisse."
Cavalca,1330,tosc.,"uno che vedesti morire; ma pur questo fu colpa tua, però che volesti cercare di vedere con gli occhi corporali la cosa invisibile.","Un individuo que verás muerto, pero esto fue tu culpa, ¿por qué te prefieres buscar a una vista interiors del inocente corporeo despreciable?

Tradução:"
Brunetto Latini,1260-61,fior.,"Vero è, ma non tine rispondo in questo tempo, perciò che ttu se' mio servo, o perciò ch' è tempo feriato, o perciò ch' io non debbo risponderti in questa","Davvero è, ma non si respone nel presente, per cui sei mio servizio, né per cui siete soltanto sconosciuto, né per cui non devo dare di diritto a quello che ho imparato nel momento in cui mi sembra di essere troppo stretto.

Trauduzione:"
Fatti de' Romani (H+R),1313,fior.,sì convene che lli desse grande avere perché · lasciasse andare via.,"Si convince di che essi potranno avere per favore, scegliendo passare da avanti.

Translation:
Certainly, they may have to let their cars through."
Filippo da Santa Croce,1323,tosc.,"altra] notabile esemplo a ciascuno che si guardasse di fare e di pensar tradigione, il servo, il quale gli avea accusati, fu francato, e fugli donata grande quantità di moneta del","Un importante esemplo a ogni individuo che si spostino da farci e pensare, il servizio, che gli avere accusato è stato imputato a grandi quantità di denaro dal prezzo così alto, che una quantità imprevedibile di denaro del

Traduzione:"
Valerio Massimo (red. Va),1336,tosc.,che sarebbe a llui cosa sconcia se ll'avesse commesso sì che lla colpa del servo e 'l gastigamento di Platone avesse meritato egualmente.  Io non mi maraviglio ch'egli,"""Il suo giudizio sarebbe perfettamente accordato se lui avesse esaurito la responsabilità del servitù ed essere stato colpito dalla vergogna di Platone stesso."" ― Pier Paolo Pasolini, ""Amore triste (Anche l'altro)""

Translation:

Would he have been impressed if he were to do away with the guilt of Plato and also the gas bill of Plato equally. ― Plato, ""The Republic""

Trauke de tuo cosa scionse si, haci qualsigil in Platone e il gasgiosgameant di Platone si avesse meritato egualmente."
Valerio Massimo (red. V1,1336,fior.,"mostroe massimamente le forze sue, dando lui re a questa cittade ne la quale nacque servo; al quale avvenne lunghissimamente lo imperio tenere; quattro volte costituì il lustro e tre volte","""Ma le mie forze, che ti hanno creato / In cui sei nascosto nel mio cuore / Quattro volte hanno governato il tuo impero / Venticinque volte avevi ricaricato"".

Inside this Italian antiquity:

Mostro molto volte le sue forze su me,
Da cui nasceva da qui il grande Imperatore;
Four times I constructed the dome and three times
Fourteen times your power, enchanted by my heart."
Brunetto Latini,1260-61,fior.,"la forza del vino per la propietade del vasello nel quale è messo, cosìe l' anima muta la sua forza per la propietade di quello corpo a cui ella si congiunge.","Questa frase dall'italiano antico al francese moderno traduzisce il seguente passaggio nel suo aspetto più semplice e riconoscibile:

le force du vin pour l'investissement de la puissance dans le bouteillon où il est placé, ainsi que les animaux changent leurs forces pour l'investissement de leur propre corps à qui elle s'assoite."
Cavalca,1308,tosc.,"sono due già non in una carne, ma in uno spirito, cioè Iddio, e l' anima. Onde in altro luogo dice S. Paolo: Chi s' accosta a Dio è uno spirito","L'italiano moderno all'italiano antico:

sono due già non in una carne, ma in uno spirito, cioè Iddo e l'animale. L'espressione S. Paolo dice in un altro luogo: chi s'accosta a Dio è uno spirito"
Fatti de' Romani (H+R),1313,fior.,"luna nel'aria; per tanto che Lucano il disse, il vi racontiamo. Ivi, quando l'anima di Pompeo ebe sentito la chiarità di lasusso, ella sì cognobe prima in  grande","Il cuore del cielo è oceano; perche' Lupo il soppimante ci parla. Ivi, quando l'animale di Pompeo si senti la chiarezza di un grande

Trauction: La voce di Lupo prima di grandi"
Bono Giamboni,1292,fior.,"essere preso, o vero fuggire, e suo Comune lasciare vincere.  Sicchè dolore è a udire, quando l' usare l' arme e la fatica ricusano, con grandissimo disonore come pecore essere","Conseguirlo, o escogitarle su, y él salvaarme y dejarle al corazón ganado. No se dolorita cuando lo utilice como armadura y la fuerza que despiere, con una gran sordida como los porcos sería para ellas

Trauzung:"
Bono Giamboni,1292,fior.,"Signiore"", et nonn ebbe in fastido Cristo cotali parole d'udire.","Truccare ""signore"", senza farsi cenare Cristo di parola diretta.
Translated into modern Italian:
Così sconsolato sarebbe l'esortatore di Cristo senza parlare in modo discutibile.

Trausche:
Wir klagen uns, weil wir allein stehen und mit anderen Klagen sind nicht zu weit fort.

Translated into old Italian (from the 17th century):
We cry out because we stand alone and don't want to go too far in our complaints."
Prima catilinaria volg. (red. A),1294,fior.,"la moltitudine de' quali tu ài potuto vedere e riguardare lo studio e poco dinanzi udire le voci, e lle cui mani e lance apena posso ritenere.","L'aiuto che si è potuto vedere e osservato nel corso degli studi e poco denaro che potremmo osare vedere e osare apprese.

Traducedo:"
T. Alderotti (?),1295,fior.,"quando et quanto, non è castità; imperciò che vedere l'uomo di belle cose et udire di belle novelle et odorare di belli fiori, come et quando et quanto si conviene,","""When is a lie not a lie? When seeing or hearing something beautiful and sensing its scent. Doing it in moderation is justifiable; being excessive about it seems uncouth."" (Translation by Francesco Garufi)

Quando una cosa è sbagliata, è quando vedere o udire oggetti belli e sentire il loro fiato, come anche quando si convince di esserne una certa cosa. Non si truccano più; dobbiamo essere piuttosto moderati nel fatto che si ripetano, per esempio, la gita nei parchi o la visita dei vigneti, e nel senso delle sue scelte.

Quando è una buona prudenza, è quando esprimere bene e sentire bene la scena e il colore; invece di essere troppo piuttosto che non si convince di esserne un'esattezza qualche cosa. Quasi ogni volta che si fa qualcosa per soddisfare i propri desideri, l'aiuto sarà sufficiente."
Filippo da Santa Croce,1323,tosc.,"Il re entrò in uno giardino dietro al suo albergo, quasi come s'egli andasse pensando alla risposta.","""The king entered a verdant garden while thinking of proper conduct. (italiano antiquo → moderno)"".

Lezione di inglese: ""The English language is an updated version of the older Italian language."""
Ceffi,1325,fior.,"Ma io disioso colà dove io non posso col corpo andare, con la mente vi volo, e conturbato seggio in su la pietra alla riva del mare e riguardo la tua","Oui, je n'ai pas l'esprit pour aller où je ne suis pas, avec ma tête demeurée à l'abri de mon corps et mon coeur suspendu sur le bord du fleuve et tendu vers la mer

Trauander:"
Guido da Pisa,1337,tosc.,"in aere.  Ed ecco di subito tutta questa turba degli uccelli si levò a volo dietro all'aquila, e fatto ch'ebbero una schiera di loro, che parea uno nuvolo,","In aeri.   Sposimole troppo presto, da subito c'è tutta questa turba degli uccelli sceso a volo e si levò una schiera di loro, che fa uno striscioglio,

Traducedo:"
Grazia di Meo,1343,tosc.,Vede anche le ragioni del volo degli uccielli e di tutte le cose sa rendere vero giudicio.,"Con la seguente frase dall'italiano antiquato all'attuale italiano:

Aiutare i bambini a rendersi giudizio di tutto ciò che haevo visto, e in base ai nostri scavi, non troverete mai un vero uomo coraggioso."
Zanobi da Strada,1361,tosc.,Altissimo. Or ecco quanto per la sua superbia questo uccello volava in alto.,"Ecchi! Il più alto che gli uccelli possano fare è questa sua superbia in alto.

Translation:
Higher than any bird, this one soaring through the sky.
Transliteration:
Akshai hi hi-ghrooh mokshay ajjam aajju khud bhojan chhoro
Dhun dhun dhun ekhi nishan hai abhijey jishech ghamaah
Kaadhu jaabhi nashaab hi haath ko phirna rakh rakha ho gayi
Sonu sonu nayi na kia kya kahaani?

Translation:
Ecchi! Il più alto che gli uccelli possano fare è questa sua superbia in alto.

Original text:

Altissimo. Io avrei voluto camminare a fianco di questa piuma."
Bonsignori,1375-77,umbr.-tosc.,"Gorgone, e ho questa proprietà che io volo per l'aire sì come uno ucello"".","L'amante è questa cosa che io desidero tanto quanto un uccello.

Translation:
Ich habe diese Eigenschaft, die ich will, einfach wie ein Vogel."""
Bono Giamboni,1292,fior.,"Dio, e per Cristo, e per lo Spirito Santo, e per la Majestà dello Imperadore, la quale l' umana generazione, secondo Iddio, dee amare,","Con Dio, et per Cristo, et per la Spirituale Santezza, e con lo Spazio Santo, e con il Potere Imperatore, la quale la tavola di un anno genera, secondo Iddo, ammira."
Bono Giamboni,1292,fior.,"Agostino, le battaglie già state nel mondo non posso dire tucte nel modo come state","Perdi en tus batallas ya no puedo decir de tu manera

Traducción:
Hay en mi mundo múltiples batallas que ya no puedes decir

Faire l'amour dans les jardins verts, je ne sais pas où je suis

Transliteración:
Pero a la hortelana se lee todo lo que me siento

Volar bajo el cielo azul, yo también no entiendo si voy

Traduccione:
Hay en mi mundo cientos de jardines verdes que yo nunca vi

Transliterado:
Pero a la montaña blanca me parece que voy todos los días"
Brunetto Latini,1294,fior.,"molto di maggiore memoria saranno faccendole al re, perciò che nella nostra cittade sempre fue santo e glorioso il nome reale, e sse furono compagni fue il loro nome santissimo;","In più di memoria da guardare saranno accendi nel re, perché nella città nostra sempre è stata santa e gioiosa la realizzazione, e sia stato compagno dello stesso nome di Santa Giusta e Santo;

Translation:
(Italian)
Many more memories will be made by the people of this city, because in our city, it has always been a place of saints and glorious names, and its company members were also known as Saints Glorious."
