Author,Date,Region,Sentence,translation
Filippo da Santa Croce,1323,tosc.,"Marco Cornelio ch'era de' dieci compagni, studiosamente  si riservò di parlare all'ultimo.","Esempio di traduzione dall'italiano antico alla moderna:

Il Marco Cornelio che si era espresso con parolile ultime, si è rifiutato di parlare al termine della giornata."
Cavalca,1330,tosc.,"Italia, tuttavia, poi che cominciato abbiamo a parlare contra l' eresia ariana, vuoi che per mostrarti meglio la dannazione del predetto errore passiamo","In italiano moderno:

Italia (tutto e tutto) dal momento del cominciamento abbiamo parlato d'Europa, desideriamo aiutarvi a parlare meglio della dannazione che è passata.

Traduzione dall'italiano antico alla moderna:

In italiano antico:

Italia, tuttavia, poi che siamo andati in avanti abbiamo parlato con l'aria del primo errore corrotto, desideriamo aiutarvi a parlare meglio della dannazione che è stata passata."
Valerio Massimo (red. V1,1336,fior.,Corbio nipote d' Ortensio menò sua vita più bassa e più viziosa,"Questo frasgo proveniente dal latino ""Corbio nimico Domini noster et viciosa vita"" è stata tradotta in italiano come ""Ortensio, suo vita inferiore e più brutale"". Questa fonte è una traduzione dall'italiano antico al moderno."
Brunetto Latini,1260-61,fior.,"contendono d' alcuna cosa, e così fanno tencione. Altressì uno amante chiamando merzé alla sua donna dice parole e ragioni molte, et ella si difende in suo dire et inforza le","Si tratta di qualche cosa non più di nulla, ma abbiamo voluto avvalerti di una dimostrazione e di un ragguardo per quanto riguarda la nostra moglie. Ma egli si difende di modo ingente ed offre informazioni importanti alla nostra sposa.

Quasi niente, ma ci desideriamo consapevolmente prenderci come preda per qualsiasi cosa e per informazioni su come stare con noi. Volevamo essere assolti di ogni mistero e della nostra moglie offriremne una grande parte di notizie su di voi.

Anche se ci sei pronti a presenti un'ancella ma non più di nulla, avremmo voluto uscire di questa situazione con ragionevolmente più forza e precisione per quanto riguarda la nostra moglie. Ma in fondo, abbiamo preferito affrontare la nostra sposa con grande serietà ed assiduità per informazioni da lei necessarie."
Arte Am. Ovid. (B),1310/13,fior.,"Io mi ricordo (ch. 347) che essendo adirato scapigliai la mia donna. Ohi, quanti dì questa ira mi tolse!  E non mi ricordo (ch.","""Hey there, I remember!"" That's how my lover would greet me after she caught me at her sister's party (chapter 347). In that moment, I was feeling a little irritated. But, as the passage suggests, it was not just about my own feelings of annoyance. The speaker expresses gratitude for receiving an insulting reminder that came from a close acquaintance. In other words, it's a form of acknowledgment or thanks.

In English, this phrase has been rephrased as ""I forgot,"" but the nuances between ""ch."" and ""c."" are important to understand. The first version is slightly more formal and suggests an attempt to correct for past omissions or mistakes. In contrast, the second version emphasizes how recent events have left us feeling unappreciated or underserved (and it may also signal a sense of self-doubt).

Overall, this passage's usage of ""ch."" is indicative of a certain level of disclosure and honesty. The speaker's acknowledgement that she has been reminded of an insult is in itself a gesture of empathy or understanding, but the phrase ""what did you do to me?"" suggests a sense of vulnerability or openness to criticism."
Rim. Am. Ovid. (B),1310/13,fior.,"luogo di nimico colui del quale tu tti solevi dolere ch' era amante della tua donna;  e avegna che rimanga l' odio, salutalo; tu sarai allora sano, quando tu il","Negozi del nemico dello stesso uomo a cui sei stato amato della tua donna; e hai bisogno che riparte l'odio, accorgi tu di questo; dopo avere il salutare, sarai sani come il tuo re, quando la ti bontà si spingerà."
Fatti de' Romani (H+R),1313,fior.,"Ma no sapeano già le nomora di coloro dela congiurazione, ché la donna no nominava già li nomi.","Nor already did the members of the conspiracy know the names of those who had been named before they named them themselves. (Italian modernized)

Originale:

Ai meno che la donna non si accorgesse degli oggetti del male, non avessi mai conosciuto gli nomi dei membri della conspirazione."
Ceffi,1325,fior.,"Creti?  Certo quand'elli si mosse, elli ti dixe: ""O fedele mia donna, fa' che in mio luogo ti sia racomandato il nostro hoste troiano"".","Dovresti che tali esserci, dove il suo signore è ospite Troiano nel tuo luogo.

Traducedo:"
Valerio Massimo (red. V1,1336,fior.,"nelle comuni prigioni, e lì morìo.  A Milano fue ripressa la malvagità d' una donna in simile bugìa, nel tempo medesimo di questo signore della republica, in questo modo: che","Con amore e rispetto, e qui morirono.  In Milano è stata ripresa la sabbia dal marito a una donna simile a un figlio di una repubblica medesima, nello stesso modo: che

Translation:
In love and respect, and here they died.   In Milan was restored the slab from the husband to a woman similar to a child of a republic similar, in this same way:"
Filippo da Santa Croce,1323,tosc.,"Appio, e ripiagnevano la malavventurata beltà della pulcella e la necessità del padre.","Ladders di Trauduci alla traduzione dell'italiano moderno degli italiani:

Appio, e ripiagnavi la magra e necessità del padre."
Brunetto Latini,1294,fior.,"animo, presono la battaglia contro di lui.  Nella quale battaglia, certo io ebbi sempre ardire di ragionare di pace e sempre mi dolfi che non solamente la pace era schifata,","Il mio sostituto, con parole italiane antiche all'italiano moderno, intona:

""Animali, pronto guerra contro di lui. Sono lui che fanno battaglia, che siano da me che posso non dargli per sbaglio della giustizia e che se mi scagliano l'incertezza sia stato solo per non perdere la pace."""
Bart. da San Concordio,1313,tosc.,"la seconda suole talora per la grande provedenzia fare timoroso, e la prima per l'ardire rendere altrui matto.","L'ultima cosa che si fa spesso per rendere un buon cibo è trovare troppi ingredienti, mentre l'inizio è interessante per poter rendere una persona infrangibile."
Valerio Massimo (red. V1,1336,fior.,"nel campo de' Cartaginesi e tutta la legione trasse seco.  E così il forte ardire di tre uomini fece sì che Anibale, il quale poco prima per sua speranza era","Solo da cartaggi e tutti l'esercito di Cartaginesi spararono fumo.   E così la forte forzata del comandante di tre uomini fece che Anibal, il quale poco prima per suo spirito era già"
Zanobi da Strada,1361,tosc.,"podestade d'ucciderlo, non lo volle cognoscere per nimico.","Si serve d'un aiguilleur, il ne l'incluaisse pas de savoir-penser au sujet du maléfique."
Frontino volg.,1381,bologn.,"l'armi et insieme con loro passaseno tra li nimici, perçò se alcuno non avesse ardire de questo et sì avevano questo animo.","Esiste un riso così perfetto che non ci permette di sbagliarci.

Traduccione:

El armamento y el espíritu del enemigo, pasaban entre los aliados, para que ningún miembro no hubiera disfrutado de esta habilidad.

Traduccione:

Un risotto così perfetto non permette di sbagliareci."
Giovanni da San Miniato,1415,tosc.,Unde ragionevolemente Iob è interpretato dolente; però che in sé figura colui di cui molto inanzi avea detto Isaia che egli,"In base alla traduzione dall'italiano antico all'italiano moderno, ""Unde ragionevolemente io b"" può essere interpretato come ""Egli ha dimostrato un'animo poco razionale e ma molto inancione""; tuttavia il significato di ciò che ""in sé"" dice di ""Isaia che egli"" è ""quello che si riferisce alla persona che si mostra così""."
Filippo da Santa Croce,1323,tosc.,"quello che sopra tutti gli altri perdonasse a' cittadini, e a cui più sicuramente possiate credere; poi ch'egli fu vostro comandatore.","Qualcosa queita che superi agli altri e ai cui membri della città, e al quale più sicuro di questi potete credere; quindi che egli fu il capo di commandino.

Versione moderna dell'italiano:"
Zanobi da Strada,1361,tosc.,"Libro scrivesse, con ciò sia cosa che fedelmente si debba credere che l'Auttore di quello fusse lo Spirito santo: e quegli è quello che lo","Fonte:

Libro scorra, così sia cosa che fa la verità che l'Autore di essa sia il Spirito santo: e c'è quello che lo Spiritino sant'e quel che è stato quello

Traduzione:

Il libro scrive, con ciò che si dovrebbe credere che il Dio spirituale sia il Santo Spirito: e la verità dovrebbe essere quella che è stata scritta dallo scettico di questi."
Agostino da Scarperia (?),1390,tosc.,"se non fosse usatissima, ciò parrebbe certo molto più incredibile: certo più agevolmente si può credere quello, posto che l'umano spirito al divino, ed il mutabile allo incommutabile, ovvero parlando","Questo frasio può essere tradotto in inglese come ""it is very likely that this seemingly incredible or improbable belief would be more easily believed if it were not clear that the human spirit (conscious) can adapt to divine nature and change into a fixed, immutable one."""
Brunetto Latini,1260-61,fior.,che prendessero la paga dal camarlingo per loro dispensa et immantenente andassero alla presenzia di messer lo papa per contradiare il passamento de' cavalieri che veniano di Cecilia in Toscana contra,«Ho prese la pagamento dal commissario per la loro paga da disposta e immessa in presenza del Papa per contraddurre il passaggio dei cavalli che venono di Cecilia nella Toscana contra»
T. Alderotti (?),1295,fior.,Dell'amore dell'uomo a Messer Domenedio. Cap. XIIII.,"Da l'amor del dio marino a Messer Domenico Donato. Capitolo XIII.

Traduciamo:

Questa frase è stata tradotta in italiano moderno dall'italiano antico (traduzione infranto):

Amore dell'uomo all'eroe greco. Parte VI. Cap. XIIII."
Bonsignori,1375-77,umbr.-tosc.,"Teseo reguardò Achelao fortemente meravigliandose e disse così: ""O messer Achelao, io vi prego che voi me diciate in che modo voi perdeste testo corno,","""Preghessa della grande Maddalena, guarda sorridamente il tuo ardore e si dice così: 'Dio Acheloi, non mi raccontiamo ciò che ho dovuto perdere dal mio cibo,

Trauktázzade"":"
Giovanni da San Miniato,1415,tosc.,"Io spero in messer Iesù di mandare tosto a voi Timoteo, acciocché io sia d'animo buono, sapendo le","Cuoco in Gesù Cristo indiretta ad te tutti Timoteo, con le mie parole bene consapevoli, conoscendole

Traudung:"
Brunetto Latini,1260-61,fior.,' sensi sono certi animali che avanzano lo senso dell' uomo.,"""Sensi sono certi animali che avanzano il senso di Dio.""

Translation:
""Sense advance the sense of man."""
Bono Giamboni,1292,fior.,"uno luogo si mandano lancioni;  la quale cosa i cavalieri l' appellano capo di porco, contra la quale si propone l' ordinanza, ch' è un' altra compagnia, la quale si","Un posto dove andiamo a convocare; ove ci siano le bambole che i cavaliere chiamano capo di porco, con l'ordinanza propone dall'ordine, dato che è una compagnia alternative, la quale si presenterà."
Arte Am. Ovid. (B),1310/13,fior.,tenda le reti a li cerbi e sa bene in quali valle dimori il furioso porco cinghiare.,"Traduci questa frase dal latino al francese:

tenez les filières arborescentes et connaissez où se trouvent les eaux troubles et le vrai bourreau d'âne.

Traverso dall'italiano all'inglese:

tend the channels of light and know where rivers lie troubled and the true beast of burden."
Rim. Am. Ovid. (B),1310/13,fior.,"le selve,  ora spaventerai li disidirosi cervi con varie e diverse paure, o lo porco cenghiare caggia in terra passato collo spiedo.  Il sonno (ch. 37) te fatigato riceva,","Verso questo testo l'italiano antiquato all'italiano moderno:

Le selve, ora spaventatei li dadirotati cervi con varie e diverse paure, o lo porco cinghiara in terra passata collo spiedo. Il sonno (Ch. 37) ti frutta avesse ricevuto.

Traduction:
versus cette poème antique en italien moderne:

Les feuilles désordonnées, désormais brûlées aux pieds des cerfs avec de multiples et différents pots à casser, ou le porc, il vous a passé dans la terre, tombé. Le sommeil (Ch. 37) te tiens en écoutant."
[] %DI Brunetto Latini,1260-61,fior.,"tratta la natura delle cose incorporali le quali non conversano intra lle corpora, sì come Dio e le divine cose. La seconda scienzia, cioè fisica, sì tratta le nature delle cose","Lasciamo che le sostanze incorporate in cui non discutono le corporee, così come Dio e le corporee divine. La seconda scienza, tuttavia, si occupa della natura delle corporee

Traduction:
Dans les sciences physiques, nous traitons de la nature des corps incorporels à l'exclusion des corps corporellement formés. Dans ce dernier domaine, nous traitons également du domaine de la science des divins et des choses divine

Évaluation:
Cette phrase utilise deux espaces indistincts pour décrire les trois domaines scientifiques possibles. Au-dessus d'un ou plusieurs espaces, on peut voir un seul mot - ce qui correspond à la définition du premier domaine - et l'espire séparée par une barrière plus lointaine est une représentation d'une autre propriété de ce mot - c'est-à-dire que les deux domaines se trouvent dehors, en dehors de cette barrière."
[] %CGM Bono Giamboni,1292,fior.,"Dio, per la quale si dispensano et iudicano tutte le cose, la quale diede quivi di","Vediami che in italiano antiquato ci si prende d'accordo con moderno:

Dio, per cui non si esposono alle cose e i primi non le hanno lasciate in patria, che sia di

Traindura:"
[] %ET1 T. Alderotti (?),1295,fior.,"T1 Fatti de' Romani (red. breve), XIII ex. (sen.), Lucano-L. VII, cap. 7, pag. 206.","La seguente frase dall'italiano antico all'italiano moderno:

T1 Faette de' Romani (red. breve), XIII ex. (sen.), Lucano-L. VII, cap. 7, pag. 206."
Bonsignori,1375-77,umbr.-tosc.,"ed usanza umana abitavano per le silve. Unde gli poeti, parlando de lloro, dicono le virtute loro e dicono fabolosamente gli loro difetti, quando alcuna passava l'ordine a lloro deputato,","Questi sono i tradotti di questa frase in italiano moderno.

""L'uso comune si occupa dei matti."" Oggi il titolo del poema di poesia antica per l'oro è ""Le virtù degli scrittori e la loro burrasco"". Ciò ha fatto passare da ordinanza ai candidati di riferimento, quando qualcuno non si adatta alla loro ordinanza. Tra le regole:

- ""Il presidente è il capo dell'amministrazione."" Oggi ci si aspetta del Presidente degli Stati Uniti per un ordine di ordine. La nostra politica è la nostra legge."
Giovanni dalle Celle (?),1396,tosc.,"facta dirictamente si dice, e quella cosa, la quale è diricta et onesta, e con virtute, quella sola penso essere lo bene.","Il seguente frasero dall'italiano antiquato all'italiano moderno è l'espressione che denota la verità diretta, ossia quella cosa in cui ci si dirà, e che sarà diritta e solo pensata. Questo verbo significa che tutto ciò che è diritto, solo e imprescindibile è il bene conosciuto."
Fatti de' Romani (H+R),1313,fior.,"asicuri.  Quando li serpenti invellenava di giorno alcuno Romano, allora iera la maraviglia a vedere come li Psille si combattevano al veleno, ché elli imolavano tutto inazzi della loro salive","Adagio.  When worms enthrone dawnly the Roman, we marvel at their courage when they clash with spears in battle on sealed bales of hay

Translation: 

Lento.   When serpents enthroned dawn to the velvet, we marvel at how they dared to fight with their spoiled pottage

(Based on the text material)"
Chiose a Rim. Am. (B),1310-,fior.,"Dice il poeta: oh, che bella cosa è vedere apertamente con gli occhi quando tu glel fai diretro o in culo o in altro","Vedere l'aspetto aperto e bello del viso adornato con occhiali sporgenti in posizione chiusa o nelle nuvole oppure quando si guardano dagli occhi dalle stelle a coda di pacco oppure da in alto, in altre parole è la magia della luce solare che scompaga sotto l'età degli occhi.

Traucio: oh cosa meravigliosa è vedere aperta e illuminata dal sole quando i nostri occhi si guardano da vicino o dalla nuvola oppure quando si spostiamo in alto per vedere le stelle a coda di pacco oppure da dentro.

Traduzione:"
Cavalca,1330,tosc.,"uno che vedesti morire; ma pur questo fu colpa tua, però che volesti cercare di vedere con gli occhi corporali la cosa invisibile.","Uno che vedesti morire; ma questa è stata tua spina, il modo in cui vuoi cercarci di vedere come ci si può dare l'occhio a cose interdite.

Translation:
One who you would see dying; but this was your responsibility, the way you sought to see something forbidden."
Brunetto Latini,1260-61,fior.,"Vero è, ma non tine rispondo in questo tempo, perciò che ttu se' mio servo, o perciò ch' è tempo feriato, o perciò ch' io non debbo risponderti in questa","La verità è vera, ma non si respone a questo momento perché stiamo servire a chi vuoi, né ne servono se’ mi piace, né ne servono di conseguenza che sia tempo ormai, né ne servono che non dovresti rispettarli nel presente

Traduzione dal latino alla moderna lingua:"
Fatti de' Romani (H+R),1313,fior.,sì convene che lli desse grande avere perché · lasciasse andare via.,"Abbiamo ragione che non abbiano voluto lasciarvi andare, essendo così grandi per avere ciò."
Filippo da Santa Croce,1323,tosc.,"altra] notabile esemplo a ciascuno che si guardasse di fare e di pensar tradigione, il servo, il quale gli avea accusati, fu francato, e fugli donata grande quantità di moneta del","Altri esemplare particolare di quest'espressione che siamo ad addormentarsi su come guardare e pensare, il servizio, il quale gli ha accusato (traduzione: a cui di fronte) e donato (traduzione: di scambiare) grano di denaro dell'importanza maggiore di quanto si aspettava (traduzione: qualche cosa significativa da scegliere tra)."
Valerio Massimo (red. Va),1336,tosc.,che sarebbe a llui cosa sconcia se ll'avesse commesso sì che lla colpa del servo e 'l gastigamento di Platone avesse meritato egualmente.  Io non mi maraviglio ch'egli,"Questo frasione in italiano antiquato all'inglese moderno è una parola o un verbetto che significa ""Se qualcosa fosse a lei da fare se fossi simile a lui per poterlo colpezzare come la guaia del filosofo Plato e il doverato debito di Platone"".

Ecco un esempio:

Un giorno, mentre parlavamo con una coeva che era stata sconfitta in un gioco di potere, lei rispose: ""Non ho toccato a lui"" (non avrò imputato ad esso)."
Valerio Massimo (red. V1,1336,fior.,"mostroe massimamente le forze sue, dando lui re a questa cittade ne la quale nacque servo; al quale avvenne lunghissimamente lo imperio tenere; quattro volte costituì il lustro e tre volte","Aggiungi alla seguente frase l'italiano moderno equivalente:

Ma considerando la grandezza del suo potere, gli si darà a questa città la maggioranza delle forze; il quale in quattordici anni è stato servito di persona; che al quale ha avvenuto il grande impero mantenendo tredici volte l'assetto; sei volte stabilì il dominio e sette volte

Il significato esatto del termine ""mostro più delle forze sue"" (masculine) viene spiegato in ""Quattro volte costituito il lustrum ed una volta tre volte"". Questo parola ""massima"" è stata tradotta come ""lunghe""."
Brunetto Latini,1260-61,fior.,"la forza del vino per la propietade del vasello nel quale è messo, cosìe l' anima muta la sua forza per la propietade di quello corpo a cui ella si congiunge.","La forza del vino nel suo contenuto per il proprio acquisito dal vasto, dunque la vita dell'animale muta la sua forza per il proprio corpo associato a lui."
Cavalca,1308,tosc.,"sono due già non in una carne, ma in uno spirito, cioè Iddio, e l' anima. Onde in altro luogo dice S. Paolo: Chi s' accosta a Dio è uno spirito","L'italiano antico al moderno dipende dall'italiano moderno per ""sono due già non in una carne, ma in uno spirituoso, ciò è Iddi o l'animale"".

S. Paolo dice: ""Chi s' accosta a Dio è uno spirituoso"" (I Corintius 12:30)."
Fatti de' Romani (H+R),1313,fior.,"luna nel'aria; per tanto che Lucano il disse, il vi racontiamo. Ivi, quando l'anima di Pompeo ebe sentito la chiarità di lasusso, ella sì cognobe prima in  grande","Da un discorso del poeta latino Antico (45 a.C.-17 d.C.) in italiano:

Luna nel'aria; ma così com'è chiaro che l'animale di Pompeo avrebbe sentito la voce della lussura, lei prima dimostrata da grandezza

In italiano moderno:

La notte nell'aria, ma come si è accennato al latino più recente. Dovresti confidare che gli animali di Pompeo sentiranno una nuova voce della luce"
Bono Giamboni,1292,fior.,"essere preso, o vero fuggire, e suo Comune lasciare vincere.  Sicchè dolore è a udire, quando l' usare l' arme e la fatica ricusano, con grandissimo disonore come pecore essere","Framoès, ou vous ferez-vous fuir et vous quitter vous-même vaincu ?  Ça serbe l'intempérie à entendre, lorsque le seul usage d’armes est de résister avec des trêves énormables, au grand désordre que cause la bête de salaire être

Trauerdia:"
Bono Giamboni,1292,fior.,"Signiore"", et nonn ebbe in fastido Cristo cotali parole d'udire.","Quanto ai detti, senza alcuna ragione di udire.

Riassunto: ""Ebbero solo delle parole pronunciate dalla Croce"" (verso. I.17)."
Prima catilinaria volg. (red. A),1294,fior.,"la moltitudine de' quali tu ài potuto vedere e riguardare lo studio e poco dinanzi udire le voci, e lle cui mani e lance apena posso ritenere.","Adesso che il tedesco è unico al mondo in accettare gli abbonamenti da parte dei cittadini, il mondo degli affari è stato completamente alterato. Questi stuprati non hanno più bisogno di ricavi personali, d'accompagnamento o pensioni, perché hanno ottenuto qualsiasi cosa di cui si può mirare e vedere tramite i nostri strumenti di monitoraggio e di osservazione delle situazioni. Il loro orrore è che la nostra tecnologia ha fatto sì che l'aiutanza del mondo sia diventata il peggiore e più oscuro e difficile da ammirare possibile, dal momento che sono stati ridotti a una semplice apposizione di indici.

Va bene, quelli che non hanno ancora sentito i diritti della popolazione o i guadagni degli altri stuprati potranno pensare al loro amore per il mondo del lavoro come un sogno senza fine, ma gli affari sono diventati sempre più difficili da esplorare e si aspettano di essere spariti.

La maggior parte dei lavoratori che hanno ricevuto il pensionamento o i ricavi personali dall'amministrazione governativa non hanno mai potuto vedere o apprezzare le cose da un'occhiata osservazione, e questo è il motivo per cui essi sono diventati sempre più rari nel mondo degli affari.

Questi tentativi di ""pira"" contro la tecnologia sono stati spesso accettati senza esitare, poiché ciò è stato visto come una necessità da parte dei potenziali stuprati. Tuttavia, il passato ha dimostrato che un'impostazione tecnologica inefficace non può mai essere soddisfatta. Qui, tutti i tentativi di ""pira"" contro la technologia sono stati respinti, ma è stata scelto di utilizzare gli strumenti che abbiano esistito per creare un mondo conosciuto e ben più sicuro per tutti.

Questo è lo scenario che siamo andati a compiere dal 1990.

Il mondo degli affari non è più il mondo del lavoro, ma ha subìto una trasformazione massiva. Le istituzioni come la Finanza, l'Energia e la Rilevazione dei mercati si sono rivelate incapaci di gestire la complessità dell'insieme dei problemi economici e sociali che hanno emerse nel corso delle decine di anni successivi a questa transizione.

Va bene, questo non è un caso; è stato sempre il peggiore possibile. Quindi, se il mondo degli affari si presenta come un gigantesco incendio, allora è necessario che le tecnologie e gli strumenti di monitoraggio e osservazione del mondo del lavoro vengano adottate in modo efficace e sostenibile.

È stata sempre più spesso da parte della società di servizi aziendali e dell'impresa la presa del comando, ma questo è stato solo il primo passo verso una nuova forma d'ufficio che sia davvero adatto alla tecnologia. La ""pira"" contro la tecnologia ha persino evidenziato le perdite dovute al rifiuto da parte delle potenziali stuprate di utilizzare le tecnologie in base a quanto detto, e questo è stato un passaggio importante verso un'economia e un sistema di valore più efficiente.

Per esaurire, questo è il punto di partenza per il nuovo ""piano di riforma"" che potrebbe essere approvato nel 2019. Questa nuova forma d'ufficio è stata concepita per soddisfare una nuova gamma di necessità e potrebbe essere lanciata nel 2020. La ""pira"" contro la tecnologia si è avuto il tempo sufficiente da fare sì che sia stata abbandonata, ma questa volta sono state esaminate le possibili conseguenze da parte delle potenziali stuprate e dei potenziali affari e i risultati sono stati positivi. Questo è stato uno dei più importanti passaggi verso una nuova forma d'ufficio che ha ottenuto un maggiore successo per i potenziali stuprati ed il potere economico del mondo degli affari."
T. Alderotti (?),1295,fior.,"quando et quanto, non è castità; imperciò che vedere l'uomo di belle cose et udire di belle novelle et odorare di belli fiori, come et quando et quanto si conviene,","Se la quantità estremamente o la vista delle bellezze, l'odore degli arborati e il suono dei fiori belle, allora è la castità; quando la necessità è stata appresa e quando si fa da parte al grande mestiere di vedere i beautevoli oggetti di bellezza e imparare a sonar le rose di buona qualità.

Traduction: Lorsqu'on voit bien et entend de belles nouvelles, ou quand on entend les parfums de beauté et lisent des romans à la plume d'excellents arbres, alors la castité n'est-elle pas dépassée; lorsqu'une nécessité est pratiquée et lorsque nous faisons la part du grand métier d'apercevoir les beaux objets de beauté et apprendre à sonner les flots de roses excellents."
Filippo da Santa Croce,1323,tosc.,"Il re entrò in uno giardino dietro al suo albergo, quasi come s'egli andasse pensando alla risposta.","Oreggi il sovrano entrò in un giardino inverno a piu' che sul suo albero, come pensava di avere una vita con gli altri.

Translation:
The king entered an overcrowded winter garden, as if he were thinking of how to behave with other people."
Ceffi,1325,fior.,"Ma io disioso colà dove io non posso col corpo andare, con la mente vi volo, e conturbato seggio in su la pietra alla riva del mare e riguardo la tua","""But I am unable to move within myself, with my mind on high, and uneasy at the thought of wandering off into the depths of the sea and settling in the craggy rock at its edge. To me, it seems that you stand tall and watch over the waves, with a sense of restlessness that is both invigorating and unsettling."""
Guido da Pisa,1337,tosc.,"in aere.  Ed ecco di subito tutta questa turba degli uccelli si levò a volo dietro all'aquila, e fatto ch'ebbero una schiera di loro, che parea uno nuvolo,","In atmosfera.   Ripropeto subito da di questa turba degli uccelli si volò a volo fino all'aquila, e fatte le cui scaglie si volarono una schiera di loro, che sembra un nido di neve,

Traduzione:"
Grazia di Meo,1343,tosc.,Vede anche le ragioni del volo degli uccielli e di tutte le cose sa rendere vero giudicio.,"Inside the following Italian proverb:

See also reasons for taking to blame all bird flights and all actions that would make a judgement true. Translation:

According to the Italian modern version, this proverb expresses the idea of holding responsible all birds flying and all actions intended to ensure a fair verdict."
